PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Grupo Alega Cantabria,6 dic 2025,G  97-79,8,2,0,30,2-3,1-4,42.9%,1-2,50.0%,0,2,2,0,0,0,2,8,7
vs Hestia Menorca,22 nov 2025,P  67-75,9,8,0,21,1-4,1-4,25.0%,4-6,66.7%,5,3,8,0,1,2,0,9,8
@ Súper Agropal Palencia,14 nov 2025,P  88-80,0,5,0,18,0-2,0-5,0.0%,0-0,-,2,3,5,0,2,1,1,0,0
@ Fuenlabrada,8 nov 2025,G  71-92,6,3,3,24,0-2,2-4,33.3%,0-0,-,0,3,3,3,0,0,0,6,8
vs Monbus Obradoiro,1 nov 2025,P  75-79,5,4,0,21,1-1,1-5,33.3%,0-0,-,2,2,4,0,0,1,0,5,4
@ Palma Basquet Mallorca,26 oct 2025,G  57-78,2,2,2,23,0-0,0-5,0.0%,2-2,100.0%,0,2,2,2,0,0,1,2,2
vs UBU Tizona Burgos,18 oct 2025,G  93-80,6,4,0,25,3-3,0-3,50.0%,0-0,-,0,4,4,0,1,1,1,6,8
@ Cartagena,11 oct 2025,P  82-78,6,8,0,19,0-0,2-3,66.7%,0-0,-,2,6,8,0,0,1,1,6,13
@ Leyma Coruña,3 oct 2025,P  87-72,12,3,0,29,2-5,2-5,40.0%,2-6,33.3%,2,1,3,0,1,1,0,12,5
vs Movistar Estudiantes,26 sept 2025,P  87-101,10,3,0,24,1-1,2-7,37.5%,2-2,100.0%,1,2,3,0,1,1,0,10,8
