PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,10 may 2024,G  85-58,2,1,0,4,0-0,0-0,-,2-3,66.7%,0,1,1,0,0,1,0,2,1
@ San Pablo Burgos,4 may 2024,P  81-69,0,2,0,11,0-0,0-0,-,0-0,-,0,2,2,0,0,1,2,0,3
vs Gipuzkoa Basket,27 abr 2024,G  81-71,0,2,0,8,0-0,0-0,-,0-0,-,0,2,2,0,0,1,0,0,1
@ Hestia Menorca,20 abr 2024,G  85-88,6,2,1,16,1-5,1-1,33.3%,1-1,100.0%,1,1,2,1,1,0,1,6,7
vs Rioverde Clavijo,14 abr 2024,G  78-75,0,1,0,7,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Caceres,10 abr 2024,G  71-97,0,2,0,5,0-1,0-0,0.0%,0-0,-,0,2,2,0,0,0,0,0,1
vs HLA Alicante,6 abr 2024,G  77-71,2,1,0,10,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,1,1,2,2
vs Ourense,29 mar 2024,G  76-66,5,1,1,9,1-1,1-2,66.7%,0-0,-,0,1,1,1,0,0,1,5,7
@ Hiopos Lleida,22 mar 2024,P  90-73,6,2,2,13,1-1,1-4,40.0%,1-2,50.0%,0,2,2,2,1,1,0,6,6
vs Leyma Coruña,16 mar 2024,G  88-82,9,4,0,8,3-3,1-1,100.0%,0-0,-,2,2,4,0,0,0,0,9,13
@ Movistar Estudiantes,12 mar 2024,P  98-83,5,0,0,4,1-1,1-2,66.7%,0-0,-,0,0,0,0,0,0,0,5,4
vs Alimerka Oviedo,9 mar 2024,G  74-69,2,0,0,10,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
vs UBU Tizona Burgos,17 feb 2024,P  79-85,0,1,0,11,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
@ Grupo Alega Cantabria,10 feb 2024,P  81-74,7,1,0,11,2-3,1-2,60.0%,0-0,-,0,1,1,0,0,0,0,7,6
vs Melilla Ciudad Del Deporte 1,3 feb 2024,G  93-74,6,5,0,17,1-1,0-2,33.3%,4-4,100.0%,2,3,5,0,1,1,0,6,9
@ Amics Castello,19 ene 2024,P  77-73,5,1,1,10,1-2,1-3,40.0%,0-0,-,0,1,1,1,0,0,1,5,5
vs Hestia Menorca,14 ene 2024,P  75-81,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Real Valladolid,6 ene 2024,P  87-72,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Hiopos Lleida,16 dic 2023,P  73-75,0,2,1,7,0-3,0-0,0.0%,0-0,-,1,1,2,1,0,0,0,0,0
@ UBU Tizona Burgos,8 dic 2023,P  119-77,9,2,1,19,2-2,1-2,75.0%,2-2,100.0%,0,2,2,1,0,0,0,9,11
@ Leyma Coruña,3 dic 2023,G  83-86,0,1,0,2,0-2,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
vs Caceres,29 nov 2023,G  94-67,3,0,0,7,0-2,1-2,25.0%,0-0,-,0,0,0,0,1,2,0,3,-1
@ Alimerka Oviedo,25 nov 2023,P  81-60,4,3,0,14,1-3,0-4,14.3%,2-4,50.0%,1,2,3,0,0,3,0,4,-4
vs Movistar Estudiantes,11 nov 2023,P  55-80,3,2,0,11,1-4,0-2,16.7%,1-2,50.0%,0,2,2,0,0,0,0,3,-1
@ Ourense,4 nov 2023,G  68-80,3,3,0,9,0-1,1-3,25.0%,0-0,-,0,3,3,0,0,1,0,3,2
