PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,19 ene 2024,P  77-73,2,0,0,5,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,1,0,2,0
@ Real Valladolid,6 ene 2024,P  87-72,2,5,0,10,0-1,0-0,0.0%,2-4,50.0%,3,2,5,0,1,2,0,2,3
vs Real Betis,30 dic 2023,G  81-71,4,1,0,13,2-3,0-0,66.7%,0-0,-,0,1,1,0,0,1,0,4,3
@ Rioverde Clavijo,21 dic 2023,G  58-67,5,4,0,11,2-3,0-0,66.7%,1-1,100.0%,2,2,4,0,1,1,0,5,8
@ UBU Tizona Burgos,8 dic 2023,P  119-77,0,2,0,9,0-1,0-0,0.0%,0-0,-,1,1,2,0,0,1,0,0,0
@ Leyma Coruña,3 dic 2023,G  83-86,4,1,0,9,1-2,0-0,50.0%,2-2,100.0%,0,1,1,0,0,1,1,4,4
@ Alimerka Oviedo,25 nov 2023,P  81-60,0,1,0,2,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,1,0,0,-1
@ HLA Alicante,17 nov 2023,P  83-79,2,1,2,15,1-3,0-0,33.3%,0-0,-,0,1,1,2,0,1,0,2,2
vs Movistar Estudiantes,11 nov 2023,P  55-80,1,0,0,2,0-0,0-0,-,1-2,50.0%,0,0,0,0,0,0,0,1,0
@ Ourense,4 nov 2023,G  68-80,2,3,0,12,0-1,0-0,0.0%,2-2,100.0%,1,2,3,0,1,1,0,2,4
vs Amics Castello,31 oct 2023,P  85-98,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Gipuzkoa Basket,27 oct 2023,P  81-70,2,0,2,14,0-0,0-0,-,2-4,50.0%,0,0,0,2,0,0,0,2,2
vs San Pablo Burgos,21 oct 2023,P  64-72,0,1,0,7,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,1,0,0,-1
@ Melilla Ciudad Del Deporte 1,13 oct 2023,G  65-87,4,0,0,12,1-1,0-0,100.0%,2-2,100.0%,0,0,0,0,1,1,0,4,4
vs Grupo Alega Cantabria,7 oct 2023,P  73-78,2,0,0,3,0-0,0-0,-,2-2,100.0%,0,0,0,0,0,0,0,2,2
