PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,10 may 2024,G  85-58,3,1,8,23,0-0,1-2,50.0%,0-0,-,0,1,1,8,1,0,0,3,12
@ San Pablo Burgos,4 may 2024,P  81-69,12,3,6,30,3-5,1-3,50.0%,3-4,75.0%,0,3,3,6,1,1,0,12,16
vs Gipuzkoa Basket,27 abr 2024,G  81-71,14,5,7,30,0-0,4-11,36.4%,2-2,100.0%,0,5,5,7,1,1,0,14,19
@ Hestia Menorca,20 abr 2024,G  85-88,9,2,8,31,1-1,1-4,40.0%,4-4,100.0%,0,2,2,8,1,3,0,9,14
vs Rioverde Clavijo,14 abr 2024,G  78-75,7,7,3,25,2-3,0-4,28.6%,3-4,75.0%,2,5,7,3,1,0,0,7,12
@ Caceres,10 abr 2024,G  71-97,8,1,0,17,1-1,2-8,33.3%,0-0,-,0,1,1,0,1,1,0,8,3
vs HLA Alicante,6 abr 2024,G  77-71,5,0,3,25,1-2,1-3,40.0%,0-0,-,0,0,0,3,0,4,0,5,1
vs Ourense,29 mar 2024,G  76-66,13,1,2,25,2-4,3-5,55.6%,0-0,-,0,1,1,2,0,0,0,13,12
@ Hiopos Lleida,22 mar 2024,P  90-73,6,2,3,21,2-5,0-0,40.0%,2-2,100.0%,0,2,2,3,1,2,0,6,7
vs Leyma Coruña,16 mar 2024,G  88-82,10,2,4,28,2-4,1-4,37.5%,3-6,50.0%,0,2,2,4,2,1,0,10,9
@ Movistar Estudiantes,12 mar 2024,P  98-83,23,3,2,29,3-3,5-7,80.0%,2-2,100.0%,0,3,3,2,1,2,0,23,25
vs Alimerka Oviedo,9 mar 2024,G  74-69,10,2,1,28,0-1,2-4,40.0%,4-4,100.0%,1,1,2,1,2,1,0,10,11
@ Real Betis,3 mar 2024,P  79-78,10,2,2,29,0-1,3-7,37.5%,1-2,50.0%,0,2,2,2,2,1,0,10,9
vs UBU Tizona Burgos,17 feb 2024,P  79-85,3,1,8,30,0-1,1-3,25.0%,0-0,-,0,1,1,8,2,4,0,3,7
@ Grupo Alega Cantabria,10 feb 2024,P  81-74,3,1,3,26,0-1,1-1,50.0%,0-0,-,0,1,1,3,2,0,0,3,8
vs Melilla Ciudad Del Deporte 1,3 feb 2024,G  93-74,0,1,6,20,0-1,0-2,0.0%,0-0,-,0,1,1,6,3,0,0,0,7
@ Amics Castello,19 ene 2024,P  77-73,3,6,8,31,0-4,1-5,11.1%,0-0,-,2,4,6,8,2,3,0,3,8
vs Hestia Menorca,14 ene 2024,P  75-81,10,3,7,33,1-1,0-4,20.0%,8-8,100.0%,1,2,3,7,2,1,0,10,17
@ Real Valladolid,6 ene 2024,P  87-72,10,3,2,27,1-5,2-5,30.0%,2-2,100.0%,0,3,3,2,0,2,0,10,6
vs Real Betis,30 dic 2023,G  81-71,2,2,9,25,0-0,0-4,0.0%,2-2,100.0%,1,1,2,9,4,2,0,2,11
@ Rioverde Clavijo,21 dic 2023,G  58-67,9,2,2,26,3-4,0-4,37.5%,3-4,75.0%,0,2,2,2,0,1,0,9,6
vs Hiopos Lleida,16 dic 2023,P  73-75,16,4,6,32,1-2,4-7,55.6%,2-2,100.0%,0,4,4,6,2,1,0,16,23
@ UBU Tizona Burgos,8 dic 2023,P  119-77,0,0,3,15,0-5,0-1,0.0%,0-0,-,0,0,0,3,0,0,0,0,-3
@ Leyma Coruña,3 dic 2023,G  83-86,8,3,4,25,2-4,0-1,40.0%,4-4,100.0%,1,2,3,4,1,2,0,8,11
vs Caceres,29 nov 2023,G  94-67,3,2,6,22,1-2,0-0,50.0%,1-2,50.0%,0,2,2,6,3,0,0,3,12
@ Alimerka Oviedo,25 nov 2023,P  81-60,0,1,3,16,0-1,0-0,0.0%,0-0,-,0,1,1,3,2,2,0,0,3
@ HLA Alicante,17 nov 2023,P  83-79,7,2,10,28,2-4,1-2,50.0%,0-2,0.0%,0,2,2,10,0,0,0,7,14
vs Movistar Estudiantes,11 nov 2023,P  55-80,10,4,2,25,3-6,1-3,44.4%,1-3,33.3%,1,3,4,2,0,1,0,10,8
@ Ourense,4 nov 2023,G  68-80,2,5,3,24,1-1,0-1,50.0%,0-0,-,0,5,5,3,0,2,0,2,7
vs Amics Castello,31 oct 2023,P  85-98,5,2,5,28,0-0,0-4,0.0%,5-6,83.3%,1,1,2,5,2,3,0,5,6
@ Gipuzkoa Basket,27 oct 2023,P  81-70,10,0,2,27,2-2,2-7,44.4%,0-0,-,0,0,0,2,0,2,0,10,5
vs San Pablo Burgos,21 oct 2023,P  64-72,4,2,2,27,0-1,1-5,16.7%,1-2,50.0%,0,2,2,2,1,2,0,4,1
@ Melilla Ciudad Del Deporte 1,13 oct 2023,G  65-87,6,2,6,18,0-0,2-4,50.0%,0-0,-,0,2,2,6,0,0,0,6,12
vs Grupo Alega Cantabria,7 oct 2023,P  73-78,14,4,2,25,0-5,4-6,36.4%,2-2,100.0%,3,1,4,2,0,3,0,14,10
