PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs C.B. Prat,6 abr 2024,P  68-84,2,2,1,14,0-3,0-1,0.0%,2-2,100.0%,0,2,2,1,0,2,0,2,-1
@ Ibersol CB Tarragona,30 mar 2024,P  82-74,16,6,4,26,1-6,3-5,36.4%,5-7,71.4%,1,5,6,4,0,1,0,16,16
vs Cartagena,23 mar 2024,G  77-71,11,5,2,25,1-3,2-7,30.0%,3-3,100.0%,0,5,5,2,1,2,0,11,10
@ Homs UE Mataro,16 mar 2024,P  77-74,5,1,1,17,1-4,1-5,22.2%,0-0,-,0,1,1,1,0,0,0,5,0
vs Palma Basquet Mallorca,10 mar 2024,P  73-80,12,5,5,33,1-3,2-8,27.3%,4-4,100.0%,2,3,5,5,0,2,0,12,12
@ Sant Antoni,2 mar 2024,P  79-64,3,3,0,17,0-2,1-2,25.0%,0-0,-,1,2,3,0,1,3,0,3,1
vs CBA Gran Canaria,18 feb 2024,P  79-91,0,1,1,10,0-2,0-1,0.0%,0-0,-,0,1,1,1,3,0,0,0,2
@ OCA Global CB Salou,11 feb 2024,P  66-57,0,3,1,22,0-0,0-3,0.0%,0-0,-,0,3,3,1,0,3,0,0,-2
vs Alginet,4 feb 2024,G  103-71,8,2,2,14,2-3,1-1,75.0%,1-1,100.0%,0,2,2,2,0,2,0,8,9
@ L'Hospitalet,27 ene 2024,P  71-70,4,0,1,21,2-3,0-2,40.0%,0-0,-,0,0,0,1,1,1,0,4,2
vs Fibwi Palma,14 ene 2024,P  79-81,0,0,1,5,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
@ Real Valladolid,6 ene 2024,P  87-72,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Rioverde Clavijo,21 dic 2023,G  58-67,0,0,0,3,0-1,0-0,0.0%,0-0,-,0,0,0,0,1,0,0,0,0
vs Hiopos Lleida,16 dic 2023,P  73-75,0,1,0,4,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ UBU Tizona Burgos,8 dic 2023,P  119-77,7,1,0,15,0-2,2-2,50.0%,1-2,50.0%,0,1,1,0,0,1,0,7,4
