PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,10 may 2024,G  85-58,8,3,0,14,4-5,0-0,80.0%,0-0,-,3,0,3,0,1,1,0,8,10
@ San Pablo Burgos,4 may 2024,P  81-69,4,3,0,9,2-4,0-0,50.0%,0-0,-,2,1,3,0,1,1,0,4,5
vs Gipuzkoa Basket,27 abr 2024,G  81-71,2,1,0,13,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,1,0,2,1
@ Hestia Menorca,20 abr 2024,G  85-88,7,4,1,14,3-5,0-0,60.0%,1-2,50.0%,1,3,4,1,0,0,0,7,9
vs Rioverde Clavijo,14 abr 2024,G  78-75,2,2,0,13,1-2,0-0,50.0%,0-2,0.0%,0,2,2,0,0,0,0,2,1
@ Caceres,10 abr 2024,G  71-97,10,3,1,21,5-5,0-0,100.0%,0-0,-,0,3,3,1,1,0,0,10,15
vs HLA Alicante,6 abr 2024,G  77-71,0,0,0,12,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Ourense,29 mar 2024,G  76-66,4,3,0,14,1-2,0-0,50.0%,2-2,100.0%,2,1,3,0,1,0,1,4,8
@ Hiopos Lleida,22 mar 2024,P  90-73,6,3,0,10,2-5,0-0,40.0%,2-4,50.0%,2,1,3,0,0,0,0,6,4
vs Leyma Coruña,16 mar 2024,G  88-82,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Movistar Estudiantes,12 mar 2024,P  98-83,5,4,0,16,2-3,0-0,66.7%,1-2,50.0%,1,3,4,0,0,2,0,5,5
vs Alimerka Oviedo,9 mar 2024,G  74-69,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Real Betis,3 mar 2024,P  79-78,10,4,1,14,4-5,0-0,80.0%,2-6,33.3%,1,3,4,1,1,0,0,10,11
@ Grupo Alega Cantabria,10 feb 2024,P  81-74,2,1,0,6,1-2,0-0,50.0%,0-0,-,1,0,1,0,1,1,0,2,2
vs Melilla Ciudad Del Deporte 1,3 feb 2024,G  93-74,7,4,0,16,3-4,0-0,75.0%,1-2,50.0%,1,3,4,0,1,0,0,7,10
@ Amics Castello,19 ene 2024,P  77-73,6,3,0,15,3-4,0-0,75.0%,0-0,-,2,1,3,0,0,2,2,6,8
vs Hestia Menorca,14 ene 2024,P  75-81,17,5,0,25,8-11,0-0,72.7%,1-1,100.0%,2,3,5,0,0,0,0,17,19
@ Real Valladolid,6 ene 2024,P  87-72,8,5,0,18,3-5,0-0,60.0%,2-2,100.0%,2,3,5,0,1,3,0,8,9
vs Real Betis,30 dic 2023,G  81-71,6,2,0,15,3-4,0-0,75.0%,0-2,0.0%,0,2,2,0,0,0,1,6,6
@ Rioverde Clavijo,21 dic 2023,G  58-67,6,2,0,18,3-6,0-0,50.0%,0-2,0.0%,1,1,2,0,0,1,0,6,2
vs Hiopos Lleida,16 dic 2023,P  73-75,14,3,0,24,6-6,0-0,100.0%,2-4,50.0%,1,2,3,0,0,0,1,14,16
@ UBU Tizona Burgos,8 dic 2023,P  119-77,3,0,0,10,1-4,0-0,25.0%,1-2,50.0%,0,0,0,0,0,4,0,3,-5
@ Leyma Coruña,3 dic 2023,G  83-86,10,7,1,24,3-4,0-0,75.0%,4-4,100.0%,5,2,7,1,0,1,1,10,17
vs Caceres,29 nov 2023,G  94-67,7,4,1,22,3-5,0-0,60.0%,1-2,50.0%,2,2,4,1,0,1,0,7,8
@ Alimerka Oviedo,25 nov 2023,P  81-60,8,5,0,16,4-6,0-0,66.7%,0-2,0.0%,4,1,5,0,1,3,1,8,8
@ HLA Alicante,17 nov 2023,P  83-79,6,2,0,16,3-5,0-0,60.0%,0-0,-,1,1,2,0,0,0,0,6,6
vs Movistar Estudiantes,11 nov 2023,P  55-80,7,6,0,24,3-7,0-0,42.9%,1-2,50.0%,4,2,6,0,0,0,1,7,9
@ Ourense,4 nov 2023,G  68-80,2,0,0,11,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
vs Amics Castello,31 oct 2023,P  85-98,21,6,1,28,9-15,0-0,60.0%,3-4,75.0%,3,3,6,1,0,0,0,21,21
@ Gipuzkoa Basket,27 oct 2023,P  81-70,6,3,2,20,3-4,0-0,75.0%,0-2,0.0%,1,2,3,2,0,0,1,6,9
vs San Pablo Burgos,21 oct 2023,P  64-72,9,4,0,20,4-6,0-0,66.7%,1-1,100.0%,2,2,4,0,0,1,0,9,10
@ Melilla Ciudad Del Deporte 1,13 oct 2023,G  65-87,14,9,0,25,7-13,0-0,53.8%,0-0,-,4,5,9,0,0,1,0,14,16
vs Grupo Alega Cantabria,7 oct 2023,P  73-78,10,6,0,29,5-10,0-0,50.0%,0-0,-,3,3,6,0,0,2,0,10,9
