PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,10 may 2024,G  85-58,14,4,2,24,5-6,0-4,50.0%,4-4,100.0%,1,3,4,2,3,1,0,14,17
@ San Pablo Burgos,4 may 2024,P  81-69,5,1,1,12,0-2,1-3,20.0%,2-2,100.0%,0,1,1,1,0,1,0,5,2
vs Gipuzkoa Basket,27 abr 2024,G  81-71,12,1,0,15,1-2,2-4,50.0%,4-4,100.0%,1,0,1,0,0,0,0,12,10
@ Hestia Menorca,20 abr 2024,G  85-88,0,0,0,7,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Rioverde Clavijo,14 abr 2024,G  78-75,10,6,2,21,3-5,1-5,40.0%,1-4,25.0%,2,4,6,2,0,1,0,10,8
@ Caceres,10 abr 2024,G  71-97,8,1,0,9,3-4,0-2,50.0%,2-2,100.0%,0,1,1,0,0,2,0,8,4
vs HLA Alicante,6 abr 2024,G  77-71,4,0,0,5,2-3,0-1,50.0%,0-0,-,0,0,0,0,1,0,0,4,3
@ Movistar Estudiantes,12 mar 2024,P  98-83,5,1,1,14,1-2,1-2,50.0%,0-0,-,0,1,1,1,1,0,0,5,6
vs Alimerka Oviedo,9 mar 2024,G  74-69,2,1,1,9,1-1,0-0,100.0%,0-0,-,0,1,1,1,0,3,0,2,1
@ Real Betis,3 mar 2024,P  79-78,12,1,0,26,5-8,0-2,50.0%,2-3,66.7%,1,0,1,0,0,2,1,12,6
vs UBU Tizona Burgos,17 feb 2024,P  79-85,6,0,1,15,0-1,0-2,0.0%,6-6,100.0%,0,0,0,1,0,1,0,6,3
@ Grupo Alega Cantabria,10 feb 2024,P  81-74,15,2,5,25,4-6,1-2,62.5%,4-8,50.0%,0,2,2,5,1,4,0,15,12
vs Melilla Ciudad Del Deporte 1,3 feb 2024,G  93-74,16,0,2,20,4-7,2-6,46.2%,2-2,100.0%,0,0,0,2,0,1,0,16,10
@ Amics Castello,19 ene 2024,P  77-73,0,0,0,10,0-1,0-0,0.0%,0-0,-,0,0,0,0,1,0,0,0,0
vs Hestia Menorca,14 ene 2024,P  75-81,19,1,0,21,2-3,2-6,44.4%,9-13,69.2%,1,0,1,0,0,0,0,19,11
@ Real Valladolid,6 ene 2024,P  87-72,5,0,0,21,1-4,1-5,22.2%,0-0,-,0,0,0,0,0,3,0,5,-5
vs Real Betis,30 dic 2023,G  81-71,12,1,5,17,2-5,1-5,30.0%,5-9,55.6%,0,1,1,5,2,2,0,12,7
@ Rioverde Clavijo,21 dic 2023,G  58-67,12,1,2,15,3-7,0-2,33.3%,6-8,75.0%,0,1,1,2,0,1,0,12,6
vs Hiopos Lleida,16 dic 2023,P  73-75,12,3,2,23,1-3,2-4,42.9%,4-4,100.0%,1,2,3,2,0,1,0,12,12
@ UBU Tizona Burgos,8 dic 2023,P  119-77,21,3,5,26,4-6,2-5,54.5%,7-11,63.6%,2,1,3,5,0,2,0,21,18
@ Leyma Coruña,3 dic 2023,G  83-86,12,2,0,22,2-8,0-4,16.7%,8-10,80.0%,1,1,2,0,1,1,0,12,2
vs Caceres,29 nov 2023,G  94-67,23,2,3,24,5-7,2-4,63.6%,7-7,100.0%,0,2,2,3,0,1,0,23,23
@ Alimerka Oviedo,25 nov 2023,P  81-60,15,1,0,27,0-4,3-6,30.0%,6-8,75.0%,0,1,1,0,1,1,0,15,7
@ HLA Alicante,17 nov 2023,P  83-79,19,2,3,28,3-8,3-8,37.5%,4-5,80.0%,0,2,2,3,1,1,0,19,13
vs Movistar Estudiantes,11 nov 2023,P  55-80,2,1,2,17,1-6,0-5,9.1%,0-0,-,0,1,1,2,0,1,0,2,-6
@ Ourense,4 nov 2023,G  68-80,22,5,2,32,7-9,2-8,52.9%,2-2,100.0%,1,4,5,2,1,5,0,22,17
vs Amics Castello,31 oct 2023,P  85-98,23,1,2,25,6-10,2-3,61.5%,5-6,83.3%,0,1,1,2,1,2,0,23,19
@ Gipuzkoa Basket,27 oct 2023,P  81-70,17,0,1,26,4-7,2-5,50.0%,3-3,100.0%,0,0,0,1,1,3,0,17,10
vs San Pablo Burgos,21 oct 2023,P  64-72,6,3,0,10,3-8,0-2,30.0%,0-0,-,3,0,3,0,1,0,0,6,3
@ Melilla Ciudad Del Deporte 1,13 oct 2023,G  65-87,17,2,3,21,3-8,2-4,41.7%,5-5,100.0%,0,2,2,3,2,1,0,17,16
vs Grupo Alega Cantabria,7 oct 2023,P  73-78,0,1,0,9,0-3,0-1,0.0%,0-2,0.0%,0,1,1,0,0,2,0,0,-7
