PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rioverde Clavijo,28 abr 2017,G  84-87,10,2,0,21,2-5,1-2,42.9%,3-3,100.0%,1,1,2,0,1,1,0,10,8
vs Ourense,21 abr 2017,G  78-66,13,8,0,22,4-7,1-2,55.6%,2-2,100.0%,2,6,8,0,1,0,0,13,18
@ FC Barcelona II,16 abr 2017,P  79-74,2,5,0,13,1-2,0-1,33.3%,0-0,-,0,5,5,0,0,1,0,2,4
vs Araberri Basket Club,7 abr 2017,G  88-80,8,5,1,17,4-8,0-2,40.0%,0-0,-,2,3,5,1,1,1,0,8,8
@ Fibwi Palma,31 mar 2017,P  92-82,2,0,0,8,0-1,0-0,0.0%,2-2,100.0%,0,0,0,0,0,0,0,2,1
vs Marin Peixe Galego,24 mar 2017,P  73-79,0,1,0,11,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Leyma Coruña,17 mar 2017,P  83-71,8,1,0,13,3-4,0-1,60.0%,2-2,100.0%,0,1,1,0,0,0,0,8,7
vs Melilla Ciudad Del Deporte 1,10 mar 2017,G  87-82,5,1,0,21,2-2,0-1,66.7%,1-2,50.0%,1,0,1,0,2,3,0,5,3
@ Gipuzkoa Basket,3 mar 2017,P  71-65,10,3,2,19,0-1,2-5,33.3%,4-4,100.0%,0,3,3,2,2,2,1,10,12
vs Amics Castello,24 feb 2017,G  92-69,4,4,3,18,2-5,0-2,28.6%,0-0,-,3,1,4,3,0,1,1,4,6
@ C.B. Prat,17 feb 2017,P  74-73,9,5,0,19,2-2,0-1,66.7%,5-6,83.3%,1,4,5,0,0,2,0,9,10
vs Alimerka Oviedo,10 feb 2017,G  70-68,7,1,1,17,2-5,0-1,33.3%,3-4,75.0%,0,1,1,1,0,1,1,7,4
@ Rio Breogan,3 feb 2017,G  78-81,3,1,0,10,0-1,1-1,50.0%,0-0,-,1,0,1,0,1,1,0,3,3
@ Levitec Huesca,20 ene 2017,P  77-67,5,1,0,13,1-2,1-2,50.0%,0-0,-,1,0,1,0,0,0,0,5,4
vs Súper Agropal Palencia,13 ene 2017,P  78-80,0,2,0,5,0-1,0-1,0.0%,0-0,-,0,2,2,0,0,1,0,0,-1
@ Caceres,8 ene 2017,G  79-84,1,0,0,7,0-0,0-1,0.0%,1-2,50.0%,0,0,0,0,0,0,0,1,-1
vs San Pablo Burgos,4 ene 2017,P  78-80,0,1,0,2,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Rioverde Clavijo,30 dic 2016,P  56-80,0,1,1,13,0-0,0-1,0.0%,0-0,-,0,1,1,1,0,0,0,0,1
@ Ourense,20 dic 2016,P  76-60,5,6,0,22,0-3,1-1,25.0%,2-2,100.0%,1,5,6,0,1,1,0,5,8
vs FC Barcelona II,16 dic 2016,G  71-64,5,1,0,23,0-1,1-2,33.3%,2-2,100.0%,0,1,1,0,0,3,1,5,2
@ Araberri Basket Club,10 dic 2016,P  87-75,9,2,2,23,2-2,0-2,50.0%,5-9,55.6%,0,2,2,2,0,3,0,9,4
vs Fibwi Palma,2 dic 2016,G  73-72,2,0,0,13,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,1,0,2,0
@ Marin Peixe Galego,29 nov 2016,G  62-85,9,6,2,24,2-2,1-3,60.0%,2-2,100.0%,1,5,6,2,1,0,0,9,16
vs Leyma Coruña,25 nov 2016,P  80-89,15,6,1,21,4-7,1-3,50.0%,4-4,100.0%,2,4,6,1,0,1,1,15,17
@ Melilla Ciudad Del Deporte 1,18 nov 2016,P  75-65,3,4,1,14,1-5,0-1,16.7%,1-1,100.0%,1,3,4,1,1,1,0,3,3
vs Gipuzkoa Basket,11 nov 2016,P  71-73,22,4,1,23,5-5,3-4,88.9%,3-3,100.0%,0,4,4,1,0,1,0,22,25
@ Amics Castello,8 nov 2016,G  77-80,2,4,0,15,1-5,0-1,16.7%,0-0,-,1,3,4,0,2,1,0,2,2
vs C.B. Prat,4 nov 2016,G  67-65,2,1,0,14,1-4,0-1,20.0%,0-0,-,0,1,1,0,1,0,1,2,1
@ Alimerka Oviedo,29 oct 2016,P  88-84,2,4,2,21,1-2,0-0,50.0%,0-0,-,1,3,4,2,0,0,0,2,7
vs Rio Breogan,21 oct 2016,G  88-77,5,5,1,20,0-1,1-2,33.3%,2-4,50.0%,0,5,5,1,2,1,0,5,8
vs Levitec Huesca,18 oct 2016,G  78-59,6,1,2,20,3-3,0-2,60.0%,0-0,-,0,1,1,2,1,1,1,6,8
@ Súper Agropal Palencia,14 oct 2016,G  77-85,3,1,0,16,1-5,0-2,14.3%,1-1,100.0%,0,1,1,0,1,1,1,3,-1
vs Caceres,7 oct 2016,G  78-66,0,4,0,19,0-1,0-2,0.0%,0-0,-,1,3,4,0,0,1,0,0,0
@ San Pablo Burgos,30 sept 2016,G  81-88,14,5,1,32,4-6,0-1,57.1%,6-7,85.7%,1,4,5,1,1,1,0,14,16
