PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Ourense,21 abr 2017,G  78-66,2,1,3,12,1-1,0-2,33.3%,0-0,-,1,0,1,3,0,0,0,2,4
@ Fibwi Palma,31 mar 2017,P  92-82,2,0,2,17,1-3,0-4,14.3%,0-0,-,0,0,0,2,2,1,0,2,-1
vs Marin Peixe Galego,24 mar 2017,P  73-79,7,1,2,20,2-3,1-2,60.0%,0-0,-,0,1,1,2,2,1,0,7,9
@ Leyma Coruña,17 mar 2017,P  83-71,8,3,3,24,1-1,2-3,75.0%,0-0,-,1,2,3,3,1,1,0,8,13
vs Melilla Ciudad Del Deporte 1,10 mar 2017,G  87-82,2,5,2,17,1-3,0-1,25.0%,0-0,-,0,5,5,2,1,2,0,2,5
@ Gipuzkoa Basket,3 mar 2017,P  71-65,6,3,2,22,0-1,2-3,50.0%,0-0,-,1,2,3,2,2,2,1,6,10
vs Amics Castello,24 feb 2017,G  92-69,4,3,2,20,2-2,0-2,50.0%,0-0,-,2,1,3,2,0,0,0,4,7
@ C.B. Prat,17 feb 2017,P  74-73,4,1,1,21,2-3,0-4,28.6%,0-0,-,0,1,1,1,1,1,0,4,1
vs Alimerka Oviedo,10 feb 2017,G  70-68,5,0,1,19,2-2,0-1,66.7%,1-2,50.0%,0,0,0,1,1,1,0,5,4
@ Rio Breogan,3 feb 2017,G  78-81,4,1,1,14,1-3,0-1,25.0%,2-2,100.0%,0,1,1,1,2,0,0,4,5
vs Leyma Coruña,8 ene 2017,G  73-67,6,3,5,25,2-4,0-0,50.0%,2-2,100.0%,2,1,3,5,2,3,0,6,11
@ Melilla Ciudad Del Deporte 1,4 ene 2017,P  91-63,13,6,2,35,1-4,3-7,36.4%,2-2,100.0%,3,3,6,2,1,1,0,13,14
@ Gipuzkoa Basket,30 dic 2016,P  83-64,10,1,2,28,1-3,2-3,50.0%,2-2,100.0%,0,1,1,2,2,4,0,10,8
vs Amics Castello,20 dic 2016,P  77-83,2,2,3,29,1-4,0-2,16.7%,0-0,-,0,2,2,3,4,1,1,2,6
@ C.B. Prat,17 dic 2016,P  96-81,8,1,4,26,2-5,1-3,37.5%,1-2,50.0%,0,1,1,4,2,0,0,8,9
vs Alimerka Oviedo,10 dic 2016,P  65-76,7,1,3,31,3-6,0-4,30.0%,1-2,50.0%,0,1,1,3,2,1,0,7,4
@ Rio Breogan,2 dic 2016,P  88-66,6,6,2,27,1-2,1-3,40.0%,1-2,50.0%,2,4,6,2,1,0,0,6,11
vs Hiopos Lleida,29 nov 2016,P  62-85,6,3,2,28,3-5,0-2,42.9%,0-0,-,1,2,3,2,2,0,0,6,9
@ Súper Agropal Palencia,25 nov 2016,P  94-61,5,0,0,12,0-1,1-1,50.0%,2-2,100.0%,0,0,0,0,1,1,0,5,4
vs Caceres,19 nov 2016,G  77-68,8,1,2,31,1-1,2-3,75.0%,0-0,-,0,1,1,2,0,3,0,8,7
@ San Pablo Burgos,11 nov 2016,P  69-67,0,5,0,30,0-3,0-1,0.0%,0-0,-,1,4,5,0,0,0,0,0,1
vs Rioverde Clavijo,8 nov 2016,P  81-83,6,5,6,32,3-5,0-3,37.5%,0-0,-,2,3,5,6,1,0,0,6,13
@ Ourense,5 nov 2016,P  74-54,9,2,1,33,1-2,2-5,42.9%,1-2,50.0%,2,0,2,1,2,2,0,9,7
vs FC Barcelona II,29 oct 2016,P  67-79,5,3,1,33,2-5,0-2,28.6%,1-2,50.0%,2,1,3,1,2,4,1,5,2
@ Araberri Basket Club,22 oct 2016,P  82-71,0,1,1,17,0-0,0-3,0.0%,0-0,-,0,1,1,1,0,2,0,0,-3
vs Fibwi Palma,18 oct 2016,P  65-78,5,0,2,20,1-4,1-5,22.2%,0-0,-,0,0,0,2,3,0,0,5,3
@ Levitec Huesca,14 oct 2016,G  102-105,8,3,5,30,2-2,1-3,60.0%,1-2,50.0%,1,2,3,5,2,4,0,8,11
@ Leyma Coruña,7 oct 2016,P  71-65,3,2,5,32,0-3,1-5,12.5%,0-0,-,0,2,2,5,1,1,0,3,3
vs Melilla Ciudad Del Deporte 1,30 sept 2016,G  78-72,5,2,4,32,1-1,1-3,50.0%,0-2,0.0%,0,2,2,4,3,2,0,5,8
