PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rioverde Clavijo,28 abr 2017,G  84-87,17,4,0,18,5-6,1-1,85.7%,4-9,44.4%,0,4,4,0,1,0,0,17,16
vs Ourense,21 abr 2017,G  78-66,7,8,1,23,2-5,0-4,22.2%,3-4,75.0%,3,5,8,1,1,0,1,7,10
@ FC Barcelona II,16 abr 2017,P  79-74,12,2,0,23,4-7,1-4,45.5%,1-2,50.0%,0,2,2,0,0,1,0,12,6
vs Araberri Basket Club,7 abr 2017,G  88-80,19,9,0,18,5-8,1-1,66.7%,6-8,75.0%,3,6,9,0,1,0,0,19,24
@ Fibwi Palma,31 mar 2017,P  92-82,12,6,1,25,3-8,1-4,33.3%,3-5,60.0%,4,2,6,1,1,0,0,12,10
vs Marin Peixe Galego,24 mar 2017,P  73-79,6,7,1,19,3-7,0-2,33.3%,0-0,-,2,5,7,1,2,1,2,6,11
@ Leyma Coruña,17 mar 2017,P  83-71,9,2,2,19,4-8,0-2,40.0%,1-4,25.0%,1,1,2,2,0,0,0,9,4
vs Melilla Ciudad Del Deporte 1,10 mar 2017,G  87-82,6,2,0,30,0-5,2-4,22.2%,0-2,0.0%,0,2,2,0,1,1,0,6,-1
@ Gipuzkoa Basket,3 mar 2017,P  71-65,8,7,0,20,2-5,1-5,30.0%,1-3,33.3%,2,5,7,0,0,0,1,8,7
vs Amics Castello,24 feb 2017,G  92-69,13,7,1,25,5-10,1-2,50.0%,0-0,-,2,5,7,1,0,0,1,13,16
@ C.B. Prat,17 feb 2017,P  74-73,11,7,0,21,2-3,2-2,80.0%,1-4,25.0%,2,5,7,0,3,1,0,11,16
vs Alimerka Oviedo,10 feb 2017,G  70-68,8,6,2,25,3-4,0-0,75.0%,2-2,100.0%,2,4,6,2,1,1,0,8,15
@ Rio Breogan,3 feb 2017,G  78-81,12,0,2,24,2-3,2-2,80.0%,2-3,66.7%,0,0,0,2,1,3,1,12,11
@ Levitec Huesca,20 ene 2017,P  77-67,13,3,0,27,3-7,2-3,50.0%,1-4,25.0%,1,2,3,0,0,1,0,13,7
vs Súper Agropal Palencia,13 ene 2017,P  78-80,18,5,0,25,4-10,2-2,50.0%,4-4,100.0%,1,4,5,0,0,2,0,18,15
@ Caceres,8 ene 2017,G  79-84,7,3,0,11,3-5,0-1,50.0%,1-1,100.0%,2,1,3,0,0,0,0,7,7
vs San Pablo Burgos,4 ene 2017,P  78-80,11,6,1,26,5-7,0-0,71.4%,1-3,33.3%,2,4,6,1,0,2,2,11,14
vs Rioverde Clavijo,30 dic 2016,P  56-80,15,3,0,27,6-9,0-2,54.5%,3-7,42.9%,1,2,3,0,0,1,0,15,8
@ Ourense,20 dic 2016,P  76-60,9,4,0,22,2-3,1-2,60.0%,2-4,50.0%,0,4,4,0,0,2,0,9,7
vs FC Barcelona II,16 dic 2016,G  71-64,8,11,4,26,4-12,0-0,33.3%,0-0,-,7,4,11,4,0,1,1,8,15
@ Araberri Basket Club,10 dic 2016,P  87-75,6,1,2,15,3-7,0-0,42.9%,0-0,-,0,1,1,2,0,0,0,6,5
vs Fibwi Palma,2 dic 2016,G  73-72,20,6,1,28,8-8,1-6,64.3%,1-3,33.3%,3,3,6,1,0,3,0,20,17
@ Marin Peixe Galego,29 nov 2016,G  62-85,6,6,0,20,2-5,0-1,33.3%,2-2,100.0%,0,6,6,0,0,1,0,6,7
vs Leyma Coruña,25 nov 2016,P  80-89,6,4,0,12,3-4,0-0,75.0%,0-0,-,1,3,4,0,0,0,0,6,9
@ Melilla Ciudad Del Deporte 1,18 nov 2016,P  75-65,6,13,1,28,1-5,1-3,25.0%,1-2,50.0%,8,5,13,1,2,3,0,6,12
vs Gipuzkoa Basket,11 nov 2016,P  71-73,11,9,0,24,4-7,1-4,45.5%,0-1,0.0%,1,8,9,0,1,4,0,11,10
@ Amics Castello,8 nov 2016,G  77-80,9,6,0,23,4-7,0-1,50.0%,1-2,50.0%,3,3,6,0,1,0,0,9,11
vs C.B. Prat,4 nov 2016,G  67-65,10,7,0,23,5-9,0-2,45.5%,0-0,-,2,5,7,0,0,1,0,10,10
@ Alimerka Oviedo,29 oct 2016,P  88-84,8,4,1,19,2-7,1-2,33.3%,1-2,50.0%,3,1,4,1,0,1,0,8,5
vs Rio Breogan,21 oct 2016,G  88-77,17,3,3,22,7-9,0-0,77.8%,3-3,100.0%,2,1,3,3,0,0,0,17,21
vs Levitec Huesca,18 oct 2016,G  78-59,9,5,0,20,3-3,1-1,100.0%,0-0,-,2,3,5,0,1,1,2,9,16
@ Súper Agropal Palencia,14 oct 2016,G  77-85,11,7,0,21,2-4,2-3,57.1%,1-2,50.0%,1,6,7,0,0,1,0,11,13
vs Caceres,7 oct 2016,G  78-66,14,7,0,23,6-10,0-3,46.2%,2-2,100.0%,3,4,7,0,0,1,0,14,13
@ San Pablo Burgos,30 sept 2016,G  81-88,18,11,1,29,4-8,3-5,53.8%,1-5,20.0%,6,5,11,1,0,0,0,18,20
