PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rioverde Clavijo,28 abr 2017,G  84-87,7,5,0,23,2-5,0-0,40.0%,3-3,100.0%,2,3,5,0,1,1,0,7,9
vs Ourense,21 abr 2017,G  78-66,7,7,1,20,3-6,0-0,50.0%,1-2,50.0%,4,3,7,1,0,1,1,7,11
@ FC Barcelona II,16 abr 2017,P  79-74,8,5,1,23,3-6,0-0,50.0%,2-2,100.0%,3,2,5,1,0,1,1,8,11
vs Araberri Basket Club,7 abr 2017,G  88-80,7,3,0,19,3-4,0-0,75.0%,1-2,50.0%,1,2,3,0,0,1,2,7,9
@ Fibwi Palma,31 mar 2017,P  92-82,4,2,0,20,1-4,0-0,25.0%,2-2,100.0%,1,1,2,0,1,1,0,4,3
vs Marin Peixe Galego,24 mar 2017,P  73-79,18,5,1,26,8-10,0-0,80.0%,2-2,100.0%,3,2,5,1,1,1,1,18,23
@ Leyma Coruña,17 mar 2017,P  83-71,2,6,0,22,1-4,0-0,25.0%,0-0,-,2,4,6,0,1,1,0,2,5
vs Melilla Ciudad Del Deporte 1,10 mar 2017,G  87-82,11,3,1,17,3-6,0-0,50.0%,5-5,100.0%,2,1,3,1,2,0,0,11,14
@ Gipuzkoa Basket,3 mar 2017,P  71-65,7,2,0,17,3-6,0-0,50.0%,1-2,50.0%,1,1,2,0,1,0,1,7,7
vs Amics Castello,24 feb 2017,G  92-69,15,6,1,20,7-9,0-0,77.8%,1-1,100.0%,3,3,6,1,1,3,1,15,19
@ C.B. Prat,17 feb 2017,P  74-73,8,4,2,22,4-6,0-0,66.7%,0-1,0.0%,2,2,4,2,0,2,2,8,11
vs Alimerka Oviedo,10 feb 2017,G  70-68,11,4,1,24,5-7,0-0,71.4%,1-3,33.3%,2,2,4,1,0,0,0,11,12
@ Rio Breogan,3 feb 2017,G  78-81,1,5,0,19,0-1,0-0,0.0%,1-2,50.0%,0,5,5,0,2,2,0,1,4
@ Levitec Huesca,20 ene 2017,P  77-67,2,3,0,17,0-3,0-0,0.0%,2-2,100.0%,2,1,3,0,1,2,1,2,2
vs Súper Agropal Palencia,13 ene 2017,P  78-80,7,7,0,26,3-6,0-0,50.0%,1-2,50.0%,3,4,7,0,2,2,1,7,11
@ Caceres,8 ene 2017,G  79-84,7,3,0,23,3-5,0-0,60.0%,1-2,50.0%,1,2,3,0,0,1,1,7,7
vs San Pablo Burgos,4 ene 2017,P  78-80,6,6,1,20,3-6,0-0,50.0%,0-0,-,1,5,6,1,3,1,0,6,12
vs Rioverde Clavijo,30 dic 2016,P  56-80,5,5,1,16,2-5,0-0,40.0%,1-4,25.0%,2,3,5,1,0,2,2,5,5
@ Ourense,20 dic 2016,P  76-60,2,3,0,26,1-4,0-0,25.0%,0-0,-,1,2,3,0,2,1,0,2,3
vs FC Barcelona II,16 dic 2016,G  71-64,10,3,0,21,4-8,0-0,50.0%,2-5,40.0%,1,2,3,0,0,0,1,10,7
@ Araberri Basket Club,10 dic 2016,P  87-75,10,2,1,23,4-5,0-0,80.0%,2-2,100.0%,0,2,2,1,0,0,2,10,14
vs Fibwi Palma,2 dic 2016,G  73-72,5,4,1,30,2-3,0-0,66.7%,1-2,50.0%,1,3,4,1,1,0,2,5,11
@ Marin Peixe Galego,29 nov 2016,G  62-85,9,5,2,17,3-3,0-0,100.0%,3-3,100.0%,0,5,5,2,1,2,2,9,17
vs Leyma Coruña,25 nov 2016,P  80-89,4,4,0,22,1-3,0-0,33.3%,2-2,100.0%,0,4,4,0,1,3,1,4,5
@ Melilla Ciudad Del Deporte 1,18 nov 2016,P  75-65,10,3,0,17,4-7,0-0,57.1%,2-3,66.7%,0,3,3,0,0,3,0,10,6
vs Gipuzkoa Basket,11 nov 2016,P  71-73,4,4,0,19,2-4,0-0,50.0%,0-0,-,2,2,4,0,2,0,0,4,8
@ Amics Castello,8 nov 2016,G  77-80,9,4,0,19,3-8,0-0,37.5%,3-4,75.0%,1,3,4,0,3,0,1,9,11
vs C.B. Prat,4 nov 2016,G  67-65,5,4,0,18,1-5,0-0,20.0%,3-4,75.0%,0,4,4,0,0,0,0,5,4
@ Alimerka Oviedo,29 oct 2016,P  88-84,2,8,1,21,1-4,0-0,25.0%,0-0,-,3,5,8,1,0,0,1,2,9
vs Rio Breogan,21 oct 2016,G  88-77,11,6,3,26,4-6,0-0,66.7%,3-4,75.0%,0,6,6,3,2,1,5,11,23
vs Levitec Huesca,18 oct 2016,G  78-59,8,3,1,16,4-8,0-0,50.0%,0-0,-,2,1,3,1,0,1,2,8,9
@ Súper Agropal Palencia,14 oct 2016,G  77-85,6,8,1,28,2-8,0-0,25.0%,2-2,100.0%,1,7,8,1,0,2,2,6,9
vs Caceres,7 oct 2016,G  78-66,2,4,0,21,1-3,0-0,33.3%,0-0,-,2,2,4,0,1,1,2,2,6
@ San Pablo Burgos,30 sept 2016,G  81-88,3,8,0,21,1-5,0-0,20.0%,1-2,50.0%,2,6,8,0,0,1,2,3,7
