PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs C.B. Prat,28 abr 2017,P  74-82,9,5,1,26,1-4,2-7,27.3%,1-2,50.0%,2,3,5,1,1,2,0,9,5
@ Alimerka Oviedo,21 abr 2017,P  78-72,19,3,3,33,5-10,3-9,42.1%,0-0,-,0,3,3,3,3,0,0,19,17
vs Rio Breogan,16 abr 2017,G  86-84,26,1,6,34,6-8,2-5,61.5%,8-9,88.9%,0,1,1,6,1,0,0,26,28
@ Hiopos Lleida,7 abr 2017,P  88-80,17,1,2,34,4-8,2-9,35.3%,3-3,100.0%,0,1,1,2,3,0,0,17,12
vs Súper Agropal Palencia,31 mar 2017,P  83-90,22,2,0,35,6-9,3-6,60.0%,1-1,100.0%,0,2,2,0,0,3,0,22,15
@ Caceres,24 mar 2017,P  83-82,27,3,1,36,4-7,6-10,58.8%,1-1,100.0%,0,3,3,1,2,1,0,27,25
vs San Pablo Burgos,17 mar 2017,P  70-87,14,4,1,31,2-8,2-8,25.0%,4-4,100.0%,1,3,4,1,0,1,1,14,7
@ Rioverde Clavijo,10 mar 2017,G  68-82,20,2,1,36,7-14,2-6,45.0%,0-0,-,1,1,2,1,1,1,0,20,12
vs Ourense,3 mar 2017,P  73-79,23,2,2,33,4-7,2-5,50.0%,9-9,100.0%,0,2,2,2,1,1,0,23,21
vs Fibwi Palma,10 feb 2017,P  76-81,5,3,2,31,1-4,1-5,22.2%,0-0,-,0,3,3,2,0,0,0,5,3
@ Marin Peixe Galego,3 feb 2017,P  76-60,18,6,0,33,3-7,3-5,50.0%,3-3,100.0%,1,5,6,0,2,2,0,18,18
vs Leyma Coruña,20 ene 2017,P  85-89,27,3,2,34,5-7,4-11,50.0%,5-5,100.0%,0,3,3,2,1,2,0,27,22
@ Melilla Ciudad Del Deporte 1,13 ene 2017,P  80-72,16,2,4,33,5-10,2-4,50.0%,0-0,-,0,2,2,4,1,1,0,16,15
vs Gipuzkoa Basket,8 ene 2017,G  77-60,25,3,1,34,3-8,3-9,35.3%,10-10,100.0%,0,3,3,1,0,2,0,25,16
@ Amics Castello,4 ene 2017,G  81-83,21,1,5,37,3-7,4-6,53.8%,3-4,75.0%,1,0,1,5,1,1,0,21,20
@ C.B. Prat,30 dic 2016,P  106-100,23,3,4,42,3-6,4-10,43.8%,5-6,83.3%,1,2,3,4,1,6,0,23,15
vs Alimerka Oviedo,20 dic 2016,P  75-86,32,2,1,39,3-6,7-9,66.7%,5-8,62.5%,0,2,2,1,1,3,0,32,25
@ Rio Breogan,17 dic 2016,G  80-88,24,1,1,35,6-8,1-6,50.0%,9-11,81.8%,1,0,1,1,2,1,0,24,18
vs Hiopos Lleida,10 dic 2016,G  87-75,26,3,1,34,9-12,2-3,73.3%,2-4,50.0%,0,3,3,1,2,0,0,26,26
@ Súper Agropal Palencia,2 dic 2016,G  82-94,18,2,1,31,3-6,4-6,58.3%,0-0,-,0,2,2,1,1,0,0,18,17
vs Caceres,29 nov 2016,P  80-86,22,4,0,34,4-5,3-9,50.0%,5-6,83.3%,2,2,4,0,0,2,0,22,16
@ San Pablo Burgos,25 nov 2016,P  97-84,19,3,1,32,2-2,5-9,63.6%,0-0,-,0,3,3,1,1,0,0,19,20
vs Rioverde Clavijo,19 nov 2016,G  87-71,20,3,0,30,2-7,5-7,50.0%,1-2,50.0%,1,2,3,0,1,1,0,20,15
@ Ourense,12 nov 2016,G  71-76,17,4,2,31,1-4,5-5,66.7%,0-0,-,0,4,4,2,0,2,0,17,18
vs FC Barcelona II,8 nov 2016,G  72-65,10,2,0,31,2-5,2-7,33.3%,0-0,-,1,1,2,0,1,0,0,10,5
@ Levitec Huesca,4 nov 2016,G  79-81,30,3,1,34,1-6,8-9,60.0%,4-4,100.0%,0,3,3,1,0,2,0,30,26
@ Fibwi Palma,30 oct 2016,P  70-63,13,6,0,28,3-7,2-3,50.0%,1-1,100.0%,1,5,6,0,3,2,0,13,15
vs Marin Peixe Galego,22 oct 2016,G  82-71,12,4,1,27,2-5,2-5,40.0%,2-2,100.0%,0,4,4,1,0,0,0,12,11
@ Leyma Coruña,18 oct 2016,P  79-65,4,1,1,15,1-4,0-3,14.3%,2-3,66.7%,1,0,1,1,2,2,0,4,-1
vs Melilla Ciudad Del Deporte 1,15 oct 2016,G  93-84,18,2,2,31,4-8,3-5,53.8%,1-1,100.0%,2,0,2,2,1,2,1,18,16
@ Gipuzkoa Basket,7 oct 2016,P  69-54,14,5,1,33,1-3,4-10,38.5%,0-0,-,1,4,5,1,2,2,0,14,12
vs Amics Castello,1 oct 2016,G  87-76,15,3,1,27,3-9,3-10,31.6%,0-0,-,0,3,3,1,3,2,0,15,7
