PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Koroivos,13 abr 2017,P  66-62,3,1,0,19,0-1,0-4,0.0%,3-6,50.0%,0,1,1,0,2,2,0,3,-4
vs Olympiacos Piraeus,10 abr 2017,P  53-72,9,1,0,14,2-3,1-2,60.0%,2-2,100.0%,1,0,1,0,1,1,0,9,8
vs Kymis,1 abr 2017,G  81-57,11,1,0,17,0-3,3-5,37.5%,2-2,100.0%,0,1,1,0,0,0,1,11,8
@ PAOK mateco,25 mar 2017,P  78-75,3,0,1,12,0-1,1-3,25.0%,0-2,0.0%,0,0,0,1,1,1,0,3,-1
vs Rethymno Cretan Kings,18 mar 2017,P  80-84,7,0,0,13,1-3,1-1,50.0%,2-2,100.0%,0,0,0,0,0,0,0,7,5
@ Trikalla,11 mar 2017,G  62-67,4,0,0,13,0-1,0-3,0.0%,4-4,100.0%,0,0,0,0,0,1,0,4,-1
vs AEK Athens,4 mar 2017,P  67-86,0,0,0,9,0-0,0-0,-,0-0,-,0,0,0,0,1,2,1,0,0
@ Lavrio,25 feb 2017,G  74-77,4,2,1,12,2-3,0-1,50.0%,0-0,-,0,2,2,1,0,0,0,4,5
vs Apollon Patras,15 feb 2017,G  65-58,1,1,1,13,0-1,0-1,0.0%,1-4,25.0%,0,1,1,1,0,0,0,1,-2
@ Aris BC,11 feb 2017,P  80-64,1,3,1,11,0-0,0-1,0.0%,1-2,50.0%,2,1,3,1,0,1,0,1,2
vs Kolossos H Hotels,4 feb 2017,G  78-68,4,4,1,22,2-2,0-2,50.0%,0-0,-,1,3,4,1,3,0,0,4,10
@ Doxa Lefkadas,28 ene 2017,G  73-79,0,1,1,8,0-1,0-3,0.0%,0-2,0.0%,1,0,1,1,0,1,0,0,-5
vs Panathinaikos Athens,21 ene 2017,P  69-72,4,5,0,15,2-2,0-2,50.0%,0-0,-,0,5,5,0,1,3,0,4,5
vs Súper Agropal Palencia,13 ene 2017,P  78-80,11,2,3,24,4-7,1-3,50.0%,0-0,-,0,2,2,3,2,2,0,11,11
@ Caceres,8 ene 2017,G  79-84,4,7,2,21,1-6,0-1,14.3%,2-2,100.0%,3,4,7,2,2,2,0,4,7
vs San Pablo Burgos,4 ene 2017,P  78-80,8,2,7,23,0-0,2-6,33.3%,2-2,100.0%,0,2,2,7,0,2,0,8,11
vs Rioverde Clavijo,30 dic 2016,P  56-80,2,4,4,24,0-4,0-0,0.0%,2-2,100.0%,1,3,4,4,1,4,0,2,3
@ Ourense,20 dic 2016,P  76-60,5,3,0,24,0-3,1-5,12.5%,2-2,100.0%,1,2,3,0,0,4,0,5,-3
vs Caceres,29 nov 2016,P  80-86,3,2,5,28,0-1,1-3,25.0%,0-0,-,0,2,2,5,0,4,0,3,3
@ San Pablo Burgos,25 nov 2016,P  97-84,7,1,8,27,2-4,1-5,33.3%,0-2,0.0%,0,1,1,8,1,2,0,7,7
vs Rioverde Clavijo,19 nov 2016,G  87-71,14,3,9,28,6-7,0-3,60.0%,2-2,100.0%,0,3,3,9,0,2,0,14,20
@ Ourense,12 nov 2016,G  71-76,14,2,4,30,4-6,2-7,46.2%,0-0,-,0,2,2,4,1,3,0,14,11
vs FC Barcelona II,8 nov 2016,G  72-65,9,4,1,30,3-7,1-4,36.4%,0-2,0.0%,0,4,4,1,1,4,0,9,2
@ Levitec Huesca,4 nov 2016,G  79-81,10,2,9,33,2-3,1-4,42.9%,3-4,75.0%,0,2,2,9,0,2,0,10,14
@ Fibwi Palma,30 oct 2016,P  70-63,12,2,1,31,5-8,0-3,45.5%,2-2,100.0%,0,2,2,1,0,2,0,12,7
vs Marin Peixe Galego,22 oct 2016,G  82-71,13,2,3,28,1-5,3-6,36.4%,2-4,50.0%,0,2,2,3,0,3,0,13,6
@ Leyma Coruña,18 oct 2016,P  79-65,22,1,3,34,1-4,6-10,50.0%,2-3,66.7%,1,0,1,3,1,3,0,22,16
vs Melilla Ciudad Del Deporte 1,15 oct 2016,G  93-84,17,4,4,24,7-10,1-3,61.5%,0-0,-,1,3,4,4,2,2,0,17,20
vs Amics Castello,1 oct 2016,G  87-76,10,5,3,27,0-1,2-5,33.3%,4-4,100.0%,2,3,5,3,1,4,1,10,12
