PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs C.B. Prat,28 abr 2017,P  74-82,10,2,2,25,2-4,1-3,42.9%,3-4,75.0%,1,1,2,2,0,1,0,10,8
@ Alimerka Oviedo,21 abr 2017,P  78-72,0,0,0,12,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Rio Breogan,16 abr 2017,G  86-84,0,0,1,3,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
@ Hiopos Lleida,7 abr 2017,P  88-80,2,0,0,10,1-1,0-2,33.3%,0-0,-,0,0,0,0,1,2,0,2,-1
vs Súper Agropal Palencia,31 mar 2017,P  83-90,0,1,0,2,0-0,0-0,-,0-0,-,1,0,1,0,0,0,0,0,1
@ Caceres,24 mar 2017,P  83-82,0,0,0,1,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs San Pablo Burgos,17 mar 2017,P  70-87,2,1,2,8,0-0,0-0,-,2-4,50.0%,0,1,1,2,0,0,0,2,3
@ Rioverde Clavijo,10 mar 2017,G  68-82,0,0,1,2,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
vs Ourense,3 mar 2017,P  73-79,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ FC Barcelona II,24 feb 2017,P  78-70,0,1,2,18,0-0,0-1,0.0%,0-0,-,0,1,1,2,0,1,0,0,1
vs Levitec Huesca,17 feb 2017,P  71-75,0,0,0,4,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Fibwi Palma,10 feb 2017,P  76-81,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Marin Peixe Galego,3 feb 2017,P  76-60,0,0,0,5,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Leyma Coruña,20 ene 2017,P  85-89,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Melilla Ciudad Del Deporte 1,13 ene 2017,P  80-72,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Gipuzkoa Basket,8 ene 2017,G  77-60,1,2,0,6,0-0,0-0,-,1-2,50.0%,1,1,2,0,0,0,0,1,2
@ Amics Castello,4 ene 2017,G  81-83,0,0,1,6,0-0,0-0,-,0-0,-,0,0,0,1,0,1,0,0,0
@ C.B. Prat,30 dic 2016,P  106-100,5,0,0,5,1-1,1-2,66.7%,0-0,-,0,0,0,0,0,0,0,5,4
vs Alimerka Oviedo,20 dic 2016,P  75-86,1,1,0,10,0-0,0-0,-,1-2,50.0%,1,0,1,0,0,1,0,1,0
@ Rio Breogan,17 dic 2016,G  80-88,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Hiopos Lleida,10 dic 2016,G  87-75,0,1,2,7,0-0,0-0,-,0-0,-,0,1,1,2,0,1,0,0,2
@ Súper Agropal Palencia,2 dic 2016,G  82-94,0,1,0,6,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
vs Caceres,29 nov 2016,P  80-86,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Rioverde Clavijo,19 nov 2016,G  87-71,4,2,0,5,0-0,0-0,-,4-4,100.0%,2,0,2,0,0,0,0,4,6
vs FC Barcelona II,8 nov 2016,G  72-65,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Levitec Huesca,4 nov 2016,G  79-81,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Fibwi Palma,30 oct 2016,P  70-63,0,0,0,8,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Marin Peixe Galego,22 oct 2016,G  82-71,0,0,1,6,0-0,0-1,0.0%,0-0,-,0,0,0,1,1,1,0,0,0
@ Leyma Coruña,18 oct 2016,P  79-65,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Melilla Ciudad Del Deporte 1,15 oct 2016,G  93-84,0,1,0,8,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,1,0,0,-1
@ Gipuzkoa Basket,7 oct 2016,P  69-54,0,1,0,1,0-0,0-0,-,0-0,-,1,0,1,0,0,0,0,0,1
