PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs C.B. Prat,28 abr 2017,P  74-82,19,6,1,28,5-7,1-2,66.7%,6-6,100.0%,3,3,6,1,0,0,1,19,24
@ Alimerka Oviedo,21 abr 2017,P  78-72,10,3,0,23,5-7,0-0,71.4%,0-1,0.0%,0,3,3,0,1,1,0,10,10
vs Rio Breogan,16 abr 2017,G  86-84,8,2,0,30,2-4,1-2,50.0%,1-2,50.0%,1,1,2,0,0,1,0,8,5
@ Hiopos Lleida,7 abr 2017,P  88-80,18,6,0,33,6-10,0-1,54.5%,6-8,75.0%,2,4,6,0,1,1,1,18,18
vs Súper Agropal Palencia,31 mar 2017,P  83-90,9,1,1,18,4-5,0-0,80.0%,1-2,50.0%,0,1,1,1,0,0,0,9,9
@ Caceres,24 mar 2017,P  83-82,18,12,0,29,7-16,0-0,43.8%,4-6,66.7%,8,4,12,0,0,0,0,18,19
vs San Pablo Burgos,17 mar 2017,P  70-87,11,5,0,25,5-8,0-0,62.5%,1-2,50.0%,3,2,5,0,0,1,0,11,11
@ Rioverde Clavijo,10 mar 2017,G  68-82,14,2,0,32,6-6,0-1,85.7%,2-4,50.0%,0,2,2,0,0,0,0,14,13
vs Ourense,3 mar 2017,P  73-79,7,5,0,23,2-7,1-1,37.5%,0-0,-,1,4,5,0,1,0,0,7,8
@ FC Barcelona II,24 feb 2017,P  78-70,8,7,1,33,3-5,0-0,60.0%,2-4,50.0%,2,5,7,1,1,0,1,8,14
vs Levitec Huesca,17 feb 2017,P  71-75,8,5,0,20,4-6,0-0,66.7%,0-0,-,0,5,5,0,0,0,0,8,11
vs Fibwi Palma,10 feb 2017,P  76-81,15,4,0,31,6-9,0-1,60.0%,3-3,100.0%,2,2,4,0,0,0,1,15,16
@ Marin Peixe Galego,3 feb 2017,P  76-60,10,2,0,29,5-7,0-0,71.4%,0-0,-,1,1,2,0,0,1,0,10,9
vs Leyma Coruña,20 ene 2017,P  85-89,7,2,1,22,2-4,1-1,60.0%,0-0,-,1,1,2,1,0,0,0,7,8
@ Melilla Ciudad Del Deporte 1,13 ene 2017,P  80-72,9,3,0,30,3-6,1-4,40.0%,0-2,0.0%,0,3,3,0,1,0,0,9,5
vs Gipuzkoa Basket,8 ene 2017,G  77-60,10,9,0,34,4-5,0-0,80.0%,2-3,66.7%,4,5,9,0,1,0,1,10,19
@ Amics Castello,4 ene 2017,G  81-83,10,4,0,28,2-4,1-1,60.0%,3-4,75.0%,2,2,4,0,1,0,0,10,12
@ C.B. Prat,30 dic 2016,P  106-100,6,2,0,17,2-7,0-0,28.6%,2-2,100.0%,1,1,2,0,0,0,0,6,3
vs Hiopos Lleida,10 dic 2016,G  87-75,4,4,0,31,2-3,0-1,50.0%,0-0,-,2,2,4,0,0,0,0,4,6
@ Súper Agropal Palencia,2 dic 2016,G  82-94,19,11,1,34,6-9,1-3,58.3%,4-7,57.1%,2,9,11,1,0,3,1,19,21
vs Caceres,29 nov 2016,P  80-86,16,4,0,28,8-10,0-1,72.7%,0-0,-,1,3,4,0,1,1,0,16,17
@ San Pablo Burgos,25 nov 2016,P  97-84,7,5,2,28,3-6,0-0,50.0%,1-1,100.0%,2,3,5,2,2,2,0,7,11
vs Rioverde Clavijo,19 nov 2016,G  87-71,20,6,0,29,8-12,1-1,69.2%,1-1,100.0%,3,3,6,0,1,0,0,20,23
@ Ourense,12 nov 2016,G  71-76,4,3,0,30,2-5,0-1,33.3%,0-0,-,2,1,3,0,3,3,0,4,3
vs FC Barcelona II,8 nov 2016,G  72-65,7,3,1,25,2-3,1-1,75.0%,0-1,0.0%,1,2,3,1,3,0,0,7,12
@ Levitec Huesca,4 nov 2016,G  79-81,7,7,2,22,3-6,0-1,42.9%,1-2,50.0%,4,3,7,2,0,1,0,7,10
@ Fibwi Palma,30 oct 2016,P  70-63,6,7,1,29,3-5,0-2,42.9%,0-0,-,2,5,7,1,1,3,0,6,8
vs Marin Peixe Galego,22 oct 2016,G  82-71,20,11,1,30,8-12,0-2,57.1%,4-6,66.7%,3,8,11,1,3,2,1,20,26
@ Leyma Coruña,18 oct 2016,P  79-65,11,4,2,32,3-6,1-2,50.0%,2-2,100.0%,4,0,4,2,2,0,0,11,15
vs Melilla Ciudad Del Deporte 1,15 oct 2016,G  93-84,15,6,3,39,4-8,1-5,38.5%,4-6,66.7%,1,5,6,3,2,2,0,15,14
@ Gipuzkoa Basket,7 oct 2016,P  69-54,10,4,0,28,4-9,0-1,40.0%,2-2,100.0%,2,2,4,0,1,2,0,10,7
vs Amics Castello,1 oct 2016,G  87-76,11,7,1,23,3-4,1-2,66.7%,2-2,100.0%,5,2,7,1,0,2,0,11,15
