PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,19 may 2023,P  86-80,4,2,0,11,2-3,0-0,66.7%,0-0,-,0,2,2,0,0,2,0,4,3
vs Súper Agropal Palencia,14 may 2023,G  81-69,7,8,0,15,3-6,0-0,50.0%,1-2,50.0%,6,2,8,0,1,2,2,7,12
@ Caceres,5 may 2023,P  102-94,14,6,0,21,6-7,0-0,85.7%,2-2,100.0%,3,3,6,0,0,0,2,14,21
vs Albacete,1 may 2023,G  92-75,12,8,0,17,5-9,0-0,55.6%,2-4,50.0%,4,4,8,0,0,2,1,12,13
@ Grupo Alega Cantabria,23 abr 2023,G  84-86,17,5,0,12,7-7,0-0,100.0%,3-9,33.3%,2,3,5,0,0,0,0,17,16
vs Amics Castello,16 abr 2023,G  99-62,6,4,0,13,1-2,0-0,50.0%,4-4,100.0%,3,1,4,0,0,1,0,6,8
@ Gipuzkoa Basket,9 abr 2023,G  78-85,9,7,0,21,3-4,0-0,75.0%,3-3,100.0%,0,7,7,0,1,1,2,9,17
vs MoraBanc Andorra,5 abr 2023,P  66-70,0,2,0,9,0-1,0-0,0.0%,0-0,-,0,2,2,0,0,1,1,0,1
@ HLA Alicante,31 mar 2023,P  91-76,8,8,0,14,3-4,0-1,60.0%,2-2,100.0%,3,5,8,0,0,1,1,8,14
vs Alimerka Oviedo,24 mar 2023,G  87-62,4,4,0,12,2-5,0-0,40.0%,0-1,0.0%,2,2,4,0,0,1,0,4,3
@ Almansa Con Afanion,18 mar 2023,G  86-93,12,7,3,16,5-7,0-0,71.4%,2-2,100.0%,0,7,7,3,0,1,3,12,22
vs Real Valladolid,10 mar 2023,G  102-71,8,3,0,17,3-4,0-0,75.0%,2-4,50.0%,0,3,3,0,0,1,0,8,7
@ Melilla Ciudad Del Deporte 1,5 mar 2023,G  79-86,11,6,0,13,2-4,0-0,50.0%,7-8,87.5%,2,4,6,0,1,1,1,11,15
@ Ourense,18 feb 2023,G  70-80,21,8,0,22,8-10,0-0,80.0%,5-6,83.3%,2,6,8,0,0,0,1,21,27
vs Movistar Estudiantes,5 feb 2023,G  74-66,10,1,1,13,3-4,0-0,75.0%,4-4,100.0%,0,1,1,1,0,1,0,10,10
@ Hiopos Lleida,1 feb 2023,G  82-91,2,2,1,11,1-2,0-0,50.0%,0-2,0.0%,0,2,2,1,1,0,0,2,3
vs Biele ISB,27 ene 2023,G  78-73,4,2,0,8,1-1,0-0,100.0%,2-2,100.0%,2,0,2,0,0,0,1,4,7
vs San Pablo Burgos,20 ene 2023,G  95-81,5,1,2,15,1-3,0-0,33.3%,3-6,50.0%,1,0,1,2,2,0,0,5,5
@ Albacete,27 dic 2022,G  61-83,8,7,0,17,4-7,0-0,57.1%,0-3,0.0%,5,2,7,0,0,3,1,8,7
vs Grupo Alega Cantabria,21 dic 2022,G  109-95,10,7,1,22,4-4,0-0,100.0%,2-2,100.0%,1,6,7,1,0,0,1,10,19
@ Amics Castello,16 dic 2022,G  81-86,6,7,1,19,2-3,0-0,66.7%,2-4,50.0%,0,7,7,1,0,0,3,6,14
vs Gipuzkoa Basket,11 dic 2022,P  68-81,7,8,1,17,3-3,0-0,100.0%,1-4,25.0%,1,7,8,1,2,3,2,7,14
@ MoraBanc Andorra,7 dic 2022,P  77-70,15,11,0,20,6-11,0-0,54.5%,3-4,75.0%,5,6,11,0,0,1,1,15,20
vs HLA Alicante,2 dic 2022,G  86-69,5,3,1,12,2-3,0-0,66.7%,1-2,50.0%,0,3,3,1,0,1,2,5,8
@ Alimerka Oviedo,27 nov 2022,P  93-83,10,5,0,17,4-4,0-0,100.0%,2-2,100.0%,2,3,5,0,0,2,0,10,13
vs Almansa Con Afanion,20 nov 2022,G  100-66,7,8,0,18,3-4,0-0,75.0%,1-2,50.0%,2,6,8,0,1,1,2,7,15
@ Real Valladolid,5 nov 2022,P  73-64,5,4,0,12,1-1,0-1,50.0%,3-6,50.0%,2,2,4,0,0,1,3,5,7
vs Melilla Ciudad Del Deporte 1,30 oct 2022,G  92-80,13,5,0,10,6-6,0-0,100.0%,1-1,100.0%,0,5,5,0,0,1,1,13,18
vs Ourense,23 oct 2022,G  84-51,2,8,0,18,1-2,0-1,33.3%,0-1,0.0%,3,5,8,0,1,1,0,2,7
@ Movistar Estudiantes,16 oct 2022,P  81-73,4,3,0,17,1-1,0-0,100.0%,2-4,50.0%,1,2,3,0,0,1,1,4,5
vs Hiopos Lleida,12 oct 2022,P  63-71,4,8,0,16,2-5,0-0,40.0%,0-0,-,2,6,8,0,1,2,0,4,8
@ Biele ISB,7 oct 2022,G  72-87,4,14,0,19,1-4,0-0,25.0%,2-2,100.0%,7,7,14,0,2,3,1,4,15
