PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,19 may 2023,P  86-80,12,2,1,21,6-9,0-0,66.7%,0-2,0.0%,1,1,2,1,0,4,0,12,6
vs Súper Agropal Palencia,14 may 2023,G  81-69,7,3,1,20,0-4,0-0,0.0%,7-8,87.5%,1,2,3,1,1,2,0,7,5
@ Caceres,5 may 2023,P  102-94,7,7,1,20,3-6,0-1,42.9%,1-2,50.0%,3,4,7,1,0,1,0,7,9
vs Albacete,1 may 2023,G  92-75,11,7,3,23,3-7,0-0,42.9%,5-6,83.3%,4,3,7,3,1,0,1,11,18
@ Grupo Alega Cantabria,23 abr 2023,G  84-86,5,3,0,11,2-3,0-0,66.7%,1-1,100.0%,1,2,3,0,1,2,1,5,7
vs Amics Castello,16 abr 2023,G  99-62,3,0,2,15,1-2,0-0,50.0%,1-2,50.0%,0,0,0,2,0,2,0,3,1
@ Gipuzkoa Basket,9 abr 2023,G  78-85,8,3,0,19,2-4,0-0,50.0%,4-5,80.0%,1,2,3,0,0,4,0,8,4
vs MoraBanc Andorra,5 abr 2023,P  66-70,3,4,1,21,0-5,0-1,0.0%,3-4,75.0%,1,3,4,1,0,1,0,3,0
@ HLA Alicante,31 mar 2023,P  91-76,16,5,0,24,7-12,0-0,58.3%,2-2,100.0%,3,2,5,0,2,2,1,16,17
vs Alimerka Oviedo,24 mar 2023,G  87-62,20,8,1,26,7-11,1-1,66.7%,3-5,60.0%,3,5,8,1,3,4,1,20,23
@ Almansa Con Afanion,18 mar 2023,G  86-93,14,8,0,24,5-8,0-0,62.5%,4-7,57.1%,3,5,8,0,0,3,0,14,13
vs Real Valladolid,10 mar 2023,G  102-71,17,2,2,23,5-7,0-0,71.4%,7-7,100.0%,2,0,2,2,2,3,1,17,19
@ Melilla Ciudad Del Deporte 1,5 mar 2023,G  79-86,10,3,3,27,4-5,0-0,80.0%,2-2,100.0%,2,1,3,3,0,3,0,10,12
@ Ourense,18 feb 2023,G  70-80,2,4,1,16,1-4,0-0,25.0%,0-0,-,2,2,4,1,0,0,0,2,4
vs Movistar Estudiantes,5 feb 2023,G  74-66,9,13,1,27,4-6,0-0,66.7%,1-3,33.3%,3,10,13,1,0,2,0,9,17
@ Hiopos Lleida,1 feb 2023,G  82-91,2,3,2,26,1-4,0-0,25.0%,0-2,0.0%,1,2,3,2,1,3,3,2,3
vs Biele ISB,27 ene 2023,G  78-73,15,3,0,22,6-13,0-0,46.2%,3-3,100.0%,3,0,3,0,0,1,1,15,11
vs San Pablo Burgos,20 ene 2023,G  95-81,18,3,0,25,8-13,0-0,61.5%,2-2,100.0%,1,2,3,0,2,2,1,18,17
@ Súper Agropal Palencia,13 ene 2023,P  89-82,9,7,3,32,4-8,0-0,50.0%,1-2,50.0%,1,6,7,3,0,2,2,9,14
vs Caceres,8 ene 2023,G  95-87,16,4,0,24,7-15,0-0,46.7%,2-3,66.7%,3,1,4,0,2,2,1,16,12
@ Albacete,27 dic 2022,G  61-83,13,7,1,21,6-9,0-0,66.7%,1-1,100.0%,2,5,7,1,1,3,1,13,17
vs Grupo Alega Cantabria,21 dic 2022,G  109-95,8,3,1,14,3-3,0-0,100.0%,2-2,100.0%,2,1,3,1,1,3,0,8,10
@ Amics Castello,16 dic 2022,G  81-86,8,4,1,21,3-6,0-0,50.0%,2-3,66.7%,1,3,4,1,0,2,0,8,7
vs Gipuzkoa Basket,11 dic 2022,P  68-81,8,6,2,23,4-8,0-0,50.0%,0-0,-,1,5,6,2,0,2,1,8,11
@ MoraBanc Andorra,7 dic 2022,P  77-70,6,5,1,20,2-6,0-0,33.3%,2-3,66.7%,2,3,5,1,0,5,2,6,4
vs HLA Alicante,2 dic 2022,G  86-69,14,4,0,24,4-8,0-0,50.0%,6-7,85.7%,1,3,4,0,1,0,2,14,16
@ Alimerka Oviedo,27 nov 2022,P  93-83,11,2,1,14,4-7,0-0,57.1%,3-5,60.0%,1,1,2,1,1,2,2,11,10
vs Almansa Con Afanion,20 nov 2022,G  100-66,14,7,1,21,6-8,0-0,75.0%,2-2,100.0%,3,4,7,1,1,2,0,14,19
@ Real Valladolid,5 nov 2022,P  73-64,7,7,0,27,2-5,0-0,40.0%,3-6,50.0%,1,6,7,0,0,1,1,7,8
vs Melilla Ciudad Del Deporte 1,30 oct 2022,G  92-80,10,4,0,18,4-6,0-0,66.7%,2-5,40.0%,0,4,4,0,3,2,1,10,11
vs Ourense,23 oct 2022,G  84-51,15,5,0,20,5-9,0-1,50.0%,5-6,83.3%,3,2,5,0,0,1,0,15,13
@ Movistar Estudiantes,16 oct 2022,P  81-73,5,3,0,21,2-3,0-0,66.7%,1-2,50.0%,1,2,3,0,0,1,0,5,5
vs Hiopos Lleida,12 oct 2022,P  63-71,5,8,1,24,2-8,0-1,22.2%,1-2,50.0%,3,5,8,1,0,4,0,5,2
@ Biele ISB,7 oct 2022,G  72-87,7,0,2,17,3-4,0-1,60.0%,1-3,33.3%,0,0,0,2,0,3,0,7,2
