PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Súper Agropal Palencia,14 may 2023,G  81-69,4,0,0,1,0-0,0-0,-,4-4,100.0%,0,0,0,0,0,1,0,4,3
vs Albacete,1 may 2023,G  92-75,3,0,0,1,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,0,0,3,3
vs Amics Castello,16 abr 2023,G  99-62,0,2,0,10,0-0,0-0,-,0-0,-,0,2,2,0,0,1,0,0,1
@ HLA Alicante,31 mar 2023,P  91-76,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Alimerka Oviedo,24 mar 2023,G  87-62,0,1,1,5,0-1,0-1,0.0%,0-0,-,0,1,1,1,0,1,0,0,-1
vs Real Valladolid,10 mar 2023,G  102-71,3,0,1,4,0-0,1-2,50.0%,0-0,-,0,0,0,1,0,0,0,3,3
@ Ourense,18 feb 2023,G  70-80,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Hiopos Lleida,1 feb 2023,G  82-91,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs San Pablo Burgos,20 ene 2023,G  95-81,0,0,0,1,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Caceres,8 ene 2023,G  95-87,2,0,0,3,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
@ Albacete,27 dic 2022,G  61-83,0,0,1,2,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
vs Grupo Alega Cantabria,21 dic 2022,G  109-95,4,0,0,7,0-0,0-0,-,4-4,100.0%,0,0,0,0,0,2,0,4,2
@ Amics Castello,16 dic 2022,G  81-86,2,0,1,10,1-2,0-0,50.0%,0-0,-,0,0,0,1,0,0,0,2,2
@ MoraBanc Andorra,7 dic 2022,P  77-70,0,3,1,12,0-0,0-1,0.0%,0-0,-,0,3,3,1,2,2,0,0,3
vs HLA Alicante,2 dic 2022,G  86-69,1,0,1,2,0-0,0-0,-,1-2,50.0%,0,0,0,1,0,0,0,1,1
@ Alimerka Oviedo,27 nov 2022,P  93-83,2,0,0,5,0-0,0-1,0.0%,2-2,100.0%,0,0,0,0,1,1,0,2,1
vs Almansa Con Afanion,20 nov 2022,G  100-66,0,3,1,12,0-1,0-0,0.0%,0-0,-,1,2,3,1,0,0,0,0,3
vs Melilla Ciudad Del Deporte 1,30 oct 2022,G  92-80,1,1,0,1,0-0,0-1,0.0%,1-2,50.0%,1,0,1,0,0,0,0,1,0
vs Ourense,23 oct 2022,G  84-51,2,3,0,6,1-1,0-1,50.0%,0-0,-,0,3,3,0,0,2,0,2,2
@ Movistar Estudiantes,16 oct 2022,P  81-73,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Biele ISB,7 oct 2022,G  72-87,0,0,0,3,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
