PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,19 may 2023,P  86-80,8,4,7,20,1-1,2-4,60.0%,0-0,-,1,3,4,7,1,3,0,8,15
vs Súper Agropal Palencia,14 may 2023,G  81-69,5,0,5,21,1-1,1-6,28.6%,0-0,-,0,0,0,5,1,0,0,5,6
@ Caceres,5 may 2023,P  102-94,5,1,2,17,1-1,1-2,66.7%,0-0,-,0,1,1,2,1,2,0,5,6
vs Albacete,1 may 2023,G  92-75,3,2,4,20,0-0,1-4,25.0%,0-0,-,0,2,2,4,0,0,0,3,6
@ Grupo Alega Cantabria,23 abr 2023,G  84-86,8,3,6,20,1-2,1-2,50.0%,3-6,50.0%,1,2,3,6,0,3,0,8,9
vs Amics Castello,16 abr 2023,G  99-62,13,2,5,16,0-0,3-5,60.0%,4-4,100.0%,0,2,2,5,0,4,0,13,14
@ Gipuzkoa Basket,9 abr 2023,G  78-85,3,1,6,14,0-1,1-2,33.3%,0-0,-,0,1,1,6,0,1,0,3,7
vs MoraBanc Andorra,5 abr 2023,P  66-70,8,1,0,11,0-1,2-5,33.3%,2-2,100.0%,0,1,1,0,0,3,0,8,2
@ HLA Alicante,31 mar 2023,P  91-76,11,1,4,19,0-0,3-10,30.0%,2-5,40.0%,0,1,1,4,1,4,0,11,3
vs Alimerka Oviedo,24 mar 2023,G  87-62,10,0,3,12,0-0,2-2,100.0%,4-5,80.0%,0,0,0,3,1,2,0,10,11
@ Almansa Con Afanion,18 mar 2023,G  86-93,0,1,4,11,0-0,0-1,0.0%,0-0,-,1,0,1,4,0,3,0,0,1
vs Real Valladolid,10 mar 2023,G  102-71,8,2,5,15,1-1,2-3,75.0%,0-0,-,0,2,2,5,1,1,0,8,14
@ Melilla Ciudad Del Deporte 1,5 mar 2023,G  79-86,3,2,4,17,0-1,1-5,16.7%,0-0,-,1,1,2,4,0,2,0,3,2
@ Ourense,18 feb 2023,G  70-80,4,3,3,19,2-2,0-4,33.3%,0-0,-,0,3,3,3,0,1,0,4,5
vs Movistar Estudiantes,5 feb 2023,G  74-66,8,1,4,19,1-2,2-4,50.0%,0-0,-,0,1,1,4,0,1,0,8,9
@ Hiopos Lleida,1 feb 2023,G  82-91,8,1,2,18,1-1,2-7,37.5%,0-0,-,0,1,1,2,1,3,0,8,4
vs Biele ISB,27 ene 2023,G  78-73,8,2,7,18,0-0,2-5,40.0%,2-2,100.0%,2,0,2,7,0,2,0,8,12
vs San Pablo Burgos,20 ene 2023,G  95-81,10,0,6,23,0-1,2-5,33.3%,4-4,100.0%,0,0,0,6,0,3,0,10,9
@ Súper Agropal Palencia,13 ene 2023,P  89-82,3,1,3,14,0-1,1-3,25.0%,0-0,-,1,0,1,3,0,2,0,3,2
vs Caceres,8 ene 2023,G  95-87,10,1,14,27,1-2,2-5,42.9%,2-2,100.0%,0,1,1,14,2,3,0,10,20
@ Albacete,27 dic 2022,G  61-83,9,2,6,19,1-1,1-2,66.7%,4-5,80.0%,1,1,2,6,1,1,0,9,15
vs Grupo Alega Cantabria,21 dic 2022,G  109-95,9,0,2,12,0-1,2-2,66.7%,3-3,100.0%,0,0,0,2,0,6,0,9,4
@ Amics Castello,16 dic 2022,G  81-86,14,4,8,24,1-3,2-4,42.9%,6-6,100.0%,0,4,4,8,0,3,0,14,19
vs Gipuzkoa Basket,11 dic 2022,P  68-81,13,5,6,25,1-2,2-6,37.5%,5-5,100.0%,2,3,5,6,0,1,0,13,18
@ MoraBanc Andorra,7 dic 2022,P  77-70,14,2,4,20,2-7,1-5,25.0%,7-7,100.0%,2,0,2,4,0,2,0,14,9
vs HLA Alicante,2 dic 2022,G  86-69,8,2,6,21,0-3,1-2,20.0%,5-5,100.0%,0,2,2,6,1,1,0,8,12
@ Alimerka Oviedo,27 nov 2022,P  93-83,14,0,4,23,3-3,1-4,57.1%,5-7,71.4%,0,0,0,4,1,5,0,14,9
vs Almansa Con Afanion,20 nov 2022,G  100-66,17,1,5,20,0-1,3-3,75.0%,8-11,72.7%,0,1,1,5,0,3,0,17,16
@ Real Valladolid,5 nov 2022,P  73-64,5,1,2,16,1-1,0-5,16.7%,3-4,75.0%,1,0,1,2,0,1,0,5,1
vs Melilla Ciudad Del Deporte 1,30 oct 2022,G  92-80,5,2,3,17,1-1,1-2,66.7%,0-0,-,1,1,2,3,0,1,0,5,8
vs Ourense,23 oct 2022,G  84-51,8,3,1,15,0-0,2-2,100.0%,2-3,66.7%,1,2,3,1,1,0,0,8,12
@ Movistar Estudiantes,16 oct 2022,P  81-73,10,1,0,16,1-4,2-5,33.3%,2-2,100.0%,0,1,1,0,0,5,0,10,0
vs Hiopos Lleida,12 oct 2022,P  63-71,7,1,2,22,0-3,2-4,28.6%,1-4,25.0%,1,0,1,2,0,2,0,7,0
@ Biele ISB,7 oct 2022,G  72-87,8,0,1,14,0-1,2-2,66.7%,2-3,66.7%,0,0,0,1,1,2,0,8,6
