PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,19 may 2023,P  86-80,0,0,0,6,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Caceres,5 may 2023,P  102-94,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Albacete,1 may 2023,G  92-75,2,0,3,7,1-1,0-0,100.0%,0-0,-,0,0,0,3,0,1,0,2,4
@ Grupo Alega Cantabria,23 abr 2023,G  84-86,5,1,4,6,1-1,1-1,100.0%,0-0,-,1,0,1,4,0,0,0,5,10
vs Amics Castello,16 abr 2023,G  99-62,2,1,2,11,1-2,0-1,33.3%,0-0,-,1,0,1,2,1,0,0,2,4
@ Gipuzkoa Basket,9 abr 2023,G  78-85,2,0,0,9,1-1,0-0,100.0%,0-0,-,0,0,0,0,1,2,0,2,1
vs MoraBanc Andorra,5 abr 2023,P  66-70,4,5,1,12,0-1,0-0,0.0%,4-4,100.0%,0,5,5,1,1,0,0,4,10
vs Alimerka Oviedo,24 mar 2023,G  87-62,3,2,1,11,1-2,0-0,50.0%,1-1,100.0%,0,2,2,1,0,1,0,3,4
@ Almansa Con Afanion,18 mar 2023,G  86-93,2,1,8,16,0-0,0-0,-,2-2,100.0%,0,1,1,8,2,2,0,2,11
vs Real Valladolid,10 mar 2023,G  102-71,0,2,3,8,0-2,0-1,0.0%,0-0,-,0,2,2,3,1,1,0,0,2
@ Melilla Ciudad Del Deporte 1,5 mar 2023,G  79-86,1,2,1,13,0-2,0-0,0.0%,1-2,50.0%,1,1,2,1,0,0,0,1,1
@ Ourense,18 feb 2023,G  70-80,4,0,1,7,0-0,0-1,0.0%,4-4,100.0%,0,0,0,1,0,1,0,4,3
@ Hiopos Lleida,1 feb 2023,G  82-91,0,1,0,3,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-2
vs Biele ISB,27 ene 2023,G  78-73,0,0,2,5,0-1,0-1,0.0%,0-0,-,0,0,0,2,1,0,0,0,1
vs San Pablo Burgos,20 ene 2023,G  95-81,4,0,0,4,0-0,1-1,100.0%,1-2,50.0%,0,0,0,0,0,1,0,4,2
