PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Metalac,24 dic 2022,G  88-83,21,4,2,30,2-5,5-9,50.0%,2-4,50.0%,2,2,4,2,1,1,0,21,18
vs Grupo Alega Cantabria,21 dic 2022,G  109-95,4,4,1,16,2-4,0-1,40.0%,0-1,0.0%,0,4,4,1,1,1,0,4,5
@ HKK Siroki,21 dic 2022,G  83-86,15,1,1,31,2-3,3-3,83.3%,2-4,50.0%,0,1,1,1,0,4,0,15,10
vs GGD Sencur,19 dic 2022,G  95-94,6,0,2,21,0-2,2-4,33.3%,0-0,-,0,0,0,2,0,3,0,6,1
@ Amics Castello,16 dic 2022,G  81-86,2,2,2,18,1-2,0-0,50.0%,0-0,-,1,1,2,2,0,2,0,2,3
vs Spartak Office Shoes,16 dic 2022,G  90-83,17,3,2,30,4-4,3-4,87.5%,0-0,-,1,2,3,2,1,3,0,17,19
vs Gipuzkoa Basket,11 dic 2022,P  68-81,7,2,1,17,3-4,0-0,75.0%,1-2,50.0%,1,1,2,1,0,1,0,7,7
@ Zlatibor Gold Gondola,10 dic 2022,P  83-78,11,1,1,29,2-5,1-2,42.9%,4-4,100.0%,0,1,1,1,0,1,0,11,8
@ MoraBanc Andorra,7 dic 2022,P  77-70,4,5,0,21,2-4,0-2,33.3%,0-0,-,1,4,5,0,0,0,0,4,5
@ OKK Beograd,7 dic 2022,P  85-72,3,1,0,29,0-3,1-5,12.5%,0-0,-,0,1,1,0,2,1,0,3,-2
@ OKK Novi Pazar,3 dic 2022,P  88-77,0,3,4,30,0-2,0-4,0.0%,0-0,-,2,1,3,4,2,2,0,0,1
vs HLA Alicante,2 dic 2022,G  86-69,12,3,2,24,3-6,2-4,50.0%,0-2,0.0%,1,2,3,2,2,2,1,12,11
@ Vršac Meridianbet,28 nov 2022,P  77-71,18,8,2,27,3-6,3-5,54.5%,3-3,100.0%,2,6,8,2,0,4,0,18,19
@ Alimerka Oviedo,27 nov 2022,P  93-83,3,6,1,20,1-2,0-3,20.0%,1-2,50.0%,1,5,6,1,1,1,2,3,7
@ TFT Skopje,25 nov 2022,G  88-92,16,4,6,30,4-7,2-4,54.5%,2-2,100.0%,1,3,4,6,0,2,1,16,20
vs KK Podgorica,23 nov 2022,P  66-77,6,4,5,27,0-1,2-9,20.0%,0-0,-,0,4,4,5,1,2,0,6,6
vs Spars Realway,21 nov 2022,G  84-72,15,2,3,20,3-4,3-5,66.7%,0-0,-,0,2,2,3,0,1,0,15,16
vs Almansa Con Afanion,20 nov 2022,G  100-66,4,3,1,17,2-3,0-1,50.0%,0-0,-,1,2,3,1,0,1,0,4,5
vs Mladost MaxBet,17 nov 2022,G  87-77,14,5,5,29,4-6,2-5,54.5%,0-0,-,2,3,5,5,1,2,0,14,18
vs Dunav,5 nov 2022,G  73-65,2,6,5,37,1-2,0-4,16.7%,0-0,-,1,5,6,5,1,3,0,2,6
@ Real Valladolid,5 nov 2022,P  73-64,6,5,0,17,3-4,0-0,75.0%,0-0,-,0,5,5,0,0,0,0,6,10
vs Melilla Ciudad Del Deporte 1,30 oct 2022,G  92-80,2,2,1,14,1-2,0-2,25.0%,0-0,-,1,1,2,1,0,3,0,2,-1
@ Dynamic Balkan Bet,29 oct 2022,P  92-86,6,3,0,32,0-1,2-5,33.3%,0-0,-,0,3,3,0,0,2,0,6,3
vs Sloboda Uzice,24 oct 2022,G  79-66,18,3,5,32,6-8,1-3,63.6%,3-6,50.0%,1,2,3,5,1,2,0,18,18
vs Ourense,23 oct 2022,G  84-51,1,1,1,17,0-1,0-3,0.0%,1-2,50.0%,0,1,1,1,1,0,0,1,-1
@ Krka Novo Mesto,20 oct 2022,P  73-67,5,1,1,27,1-2,1-5,28.6%,0-0,-,0,1,1,1,1,0,0,5,3
vs Zlatibor Gold Gondola,18 oct 2022,P  67-87,9,2,1,32,3-7,1-4,36.4%,0-1,0.0%,1,1,2,1,4,2,1,9,7
@ Movistar Estudiantes,16 oct 2022,P  81-73,8,7,0,21,3-4,0-2,50.0%,2-4,50.0%,4,3,7,0,1,0,0,8,11
@ Vojvodina,15 oct 2022,P  79-70,9,6,2,27,3-5,1-5,40.0%,0-0,-,1,5,6,2,0,1,0,9,10
vs Tamis,12 oct 2022,G  95-85,15,2,5,32,4-4,2-3,85.7%,1-3,33.3%,1,1,2,5,0,2,0,15,17
vs Hiopos Lleida,12 oct 2022,P  63-71,2,4,1,14,1-2,0-0,50.0%,0-1,0.0%,1,3,4,1,1,0,0,2,6
@ Kolubara LA 2003,8 oct 2022,G  72-86,11,6,7,37,4-5,1-8,38.5%,0-0,-,1,5,6,7,4,1,0,11,19
@ Biele ISB,7 oct 2022,G  72-87,1,3,0,17,0-3,0-1,0.0%,1-2,50.0%,1,2,3,0,0,1,0,1,-2
