PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ San Pablo Burgos,19 may 2023,P  86-80,9,4,0,19,0-2,3-8,30.0%,0-1,0.0%,0,4,4,0,1,0,0,9,6
vs Súper Agropal Palencia,14 may 2023,G  81-69,12,5,0,27,3-4,2-6,50.0%,0-0,-,0,5,5,0,1,2,0,12,11
@ Caceres,5 may 2023,P  102-94,14,5,0,27,2-6,2-5,36.4%,4-4,100.0%,1,4,5,0,0,1,0,14,11
vs Albacete,1 may 2023,G  92-75,22,9,2,28,2-5,3-10,33.3%,9-11,81.8%,0,9,9,2,0,1,0,22,20
@ Grupo Alega Cantabria,23 abr 2023,G  84-86,12,2,4,32,2-4,2-6,40.0%,2-2,100.0%,0,2,2,4,2,1,0,12,13
vs Amics Castello,16 abr 2023,G  99-62,24,8,1,23,3-7,6-9,56.3%,0-0,-,1,7,8,1,2,0,1,24,29
@ Gipuzkoa Basket,9 abr 2023,G  78-85,16,11,0,32,2-5,3-9,35.7%,3-3,100.0%,0,11,11,0,2,2,0,16,18
vs MoraBanc Andorra,5 abr 2023,P  66-70,4,7,1,22,0-4,0-3,0.0%,4-6,66.7%,1,6,7,1,0,2,0,4,1
@ HLA Alicante,31 mar 2023,P  91-76,15,6,3,20,2-3,1-3,50.0%,8-8,100.0%,2,4,6,3,0,1,0,15,20
vs Alimerka Oviedo,24 mar 2023,G  87-62,11,4,1,19,1-1,3-8,44.4%,0-0,-,0,4,4,1,2,1,0,11,12
@ Almansa Con Afanion,18 mar 2023,G  86-93,21,2,0,25,2-2,4-6,75.0%,5-7,71.4%,0,2,2,0,1,0,0,21,20
vs Real Valladolid,10 mar 2023,G  102-71,18,5,1,23,2-4,4-7,54.5%,2-2,100.0%,1,4,5,1,2,0,0,18,21
@ Melilla Ciudad Del Deporte 1,5 mar 2023,G  79-86,6,5,3,23,0-3,2-6,22.2%,0-0,-,0,5,5,3,0,1,0,6,6
@ Ourense,18 feb 2023,G  70-80,12,5,1,27,3-6,2-5,45.5%,0-0,-,1,4,5,1,1,1,0,12,12
vs Movistar Estudiantes,5 feb 2023,G  74-66,12,6,0,24,1-3,3-7,40.0%,1-1,100.0%,1,5,6,0,0,3,0,12,9
@ Hiopos Lleida,1 feb 2023,G  82-91,23,6,1,28,3-4,5-6,80.0%,2-2,100.0%,1,5,6,1,1,3,0,23,26
vs Biele ISB,27 ene 2023,G  78-73,17,3,2,23,4-6,2-8,42.9%,3-3,100.0%,2,1,3,2,0,1,0,17,13
vs San Pablo Burgos,20 ene 2023,G  95-81,11,4,0,27,2-4,1-5,33.3%,4-4,100.0%,0,4,4,0,1,2,0,11,8
@ Súper Agropal Palencia,13 ene 2023,P  89-82,7,7,0,28,3-5,0-1,50.0%,1-4,25.0%,4,3,7,0,1,2,0,7,7
vs Caceres,8 ene 2023,G  95-87,15,4,2,26,2-2,2-4,66.7%,5-6,83.3%,0,4,4,2,0,0,0,15,18
@ Albacete,27 dic 2022,G  61-83,6,4,1,16,0-1,2-7,25.0%,0-0,-,0,4,4,1,1,2,0,6,4
vs Grupo Alega Cantabria,21 dic 2022,G  109-95,17,4,1,26,3-6,3-7,46.2%,2-2,100.0%,2,2,4,1,1,0,0,17,16
@ Amics Castello,16 dic 2022,G  81-86,12,2,1,25,0-0,4-11,36.4%,0-0,-,0,2,2,1,1,1,1,12,9
vs Gipuzkoa Basket,11 dic 2022,P  68-81,10,3,1,30,2-3,2-9,33.3%,0-0,-,0,3,3,1,1,1,0,10,6
@ MoraBanc Andorra,7 dic 2022,P  77-70,15,3,0,27,2-7,3-10,29.4%,2-2,100.0%,1,2,3,0,0,0,0,15,6
vs HLA Alicante,2 dic 2022,G  86-69,10,3,0,25,2-4,2-7,36.4%,0-0,-,0,3,3,0,1,2,0,10,5
@ Alimerka Oviedo,27 nov 2022,P  93-83,18,2,0,30,0-2,4-6,50.0%,6-8,75.0%,0,2,2,0,1,1,0,18,14
vs Almansa Con Afanion,20 nov 2022,G  100-66,19,2,2,27,5-8,3-8,50.0%,0-0,-,0,2,2,2,0,2,1,19,14
@ Real Valladolid,5 nov 2022,P  73-64,7,1,1,22,3-7,0-5,25.0%,1-2,50.0%,0,1,1,1,1,2,0,7,-2
vs Melilla Ciudad Del Deporte 1,30 oct 2022,G  92-80,21,4,2,14,5-5,3-7,66.7%,2-2,100.0%,1,3,4,2,2,1,0,21,24
vs Ourense,23 oct 2022,G  84-51,16,3,1,25,2-5,4-12,35.3%,0-0,-,2,1,3,1,0,1,0,16,8
@ Movistar Estudiantes,16 oct 2022,P  81-73,15,6,1,26,4-10,2-6,37.5%,1-3,33.3%,0,6,6,1,1,3,2,15,10
vs Hiopos Lleida,12 oct 2022,P  63-71,11,6,0,29,3-10,0-3,23.1%,5-6,83.3%,1,5,6,0,0,2,1,11,5
@ Biele ISB,7 oct 2022,G  72-87,15,5,0,25,2-4,3-9,38.5%,2-2,100.0%,0,5,5,0,0,2,0,15,10
