PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Rio Breogan,28 abr 2017,P  75-88,2,0,0,15,0-3,0-1,0.0%,2-2,100.0%,0,0,0,0,0,0,0,2,-2
@ Hiopos Lleida,21 abr 2017,P  78-66,2,0,0,4,0-0,0-1,0.0%,2-2,100.0%,0,0,0,0,0,1,0,2,0
vs Súper Agropal Palencia,16 abr 2017,P  68-76,2,1,0,12,0-0,0-1,0.0%,2-2,100.0%,0,1,1,0,1,0,0,2,3
@ Caceres,7 abr 2017,G  65-71,0,2,1,8,0-0,0-1,0.0%,0-0,-,0,2,2,1,1,2,0,0,1
vs San Pablo Burgos,31 mar 2017,G  62-58,2,2,1,12,1-2,0-0,50.0%,0-0,-,1,1,2,1,1,1,0,2,4
@ Rioverde Clavijo,24 mar 2017,P  93-77,0,4,1,13,0-0,0-0,-,0-0,-,2,2,4,1,0,0,0,0,5
vs Levitec Huesca,17 mar 2017,G  81-65,3,2,2,11,0-0,1-1,100.0%,0-0,-,0,2,2,2,0,0,0,3,7
vs FC Barcelona II,10 mar 2017,P  69-71,1,2,0,8,0-0,0-0,-,1-2,50.0%,0,2,2,0,0,0,0,1,2
vs Fibwi Palma,24 feb 2017,P  79-82,0,1,1,5,0-0,0-0,-,0-0,-,0,1,1,1,0,1,0,0,1
@ Marin Peixe Galego,17 feb 2017,G  78-86,2,2,0,4,0-0,0-1,0.0%,2-2,100.0%,0,2,2,0,1,0,0,2,4
vs Leyma Coruña,10 feb 2017,G  81-71,0,0,1,5,0-1,0-0,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
@ Melilla Ciudad Del Deporte 1,3 feb 2017,P  80-77,4,2,1,13,0-1,1-1,50.0%,1-2,50.0%,0,2,2,1,0,1,0,4,4
vs Gipuzkoa Basket,20 ene 2017,P  79-85,0,1,1,11,0-0,0-0,-,0-0,-,0,1,1,1,0,1,0,0,1
@ Amics Castello,13 ene 2017,G  75-80,0,1,1,7,0-0,0-0,-,0-0,-,0,1,1,1,0,1,0,0,1
vs C.B. Prat,8 ene 2017,P  74-79,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Alimerka Oviedo,4 ene 2017,G  70-74,0,0,1,4,0-0,0-2,0.0%,0-0,-,0,0,0,1,0,2,0,0,-3
@ Rio Breogan,30 dic 2016,P  87-74,2,2,2,13,1-1,0-1,50.0%,0-0,-,1,1,2,2,1,1,0,2,5
vs Hiopos Lleida,20 dic 2016,G  76-60,0,0,2,5,0-0,0-0,-,0-0,-,0,0,0,2,0,0,0,0,2
@ Súper Agropal Palencia,16 dic 2016,P  83-77,2,1,4,20,1-2,0-0,50.0%,0-0,-,1,0,1,4,4,1,0,2,9
vs Caceres,9 dic 2016,G  79-55,0,0,0,11,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
@ San Pablo Burgos,2 dic 2016,P  79-60,2,2,1,11,1-1,0-2,33.3%,0-0,-,0,2,2,1,0,1,0,2,2
vs Rioverde Clavijo,29 nov 2016,G  79-72,0,1,0,9,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
@ Levitec Huesca,25 nov 2016,G  81-92,5,0,0,13,2-2,0-1,66.7%,1-2,50.0%,0,0,0,0,0,2,0,5,1
@ FC Barcelona II,20 nov 2016,G  70-79,3,3,3,14,1-2,0-1,33.3%,1-2,50.0%,1,2,3,3,0,2,0,3,4
vs Araberri Basket Club,12 nov 2016,P  71-76,6,1,1,12,1-2,1-1,66.7%,1-2,50.0%,0,1,1,1,1,1,0,6,6
@ Fibwi Palma,8 nov 2016,G  95-107,4,2,0,12,2-5,0-1,33.3%,0-0,-,1,1,2,0,1,0,0,4,3
vs Marin Peixe Galego,5 nov 2016,G  74-54,0,0,1,12,0-0,0-0,-,0-0,-,0,0,0,1,1,1,0,0,1
@ Leyma Coruña,29 oct 2016,P  79-67,0,1,0,8,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-2
vs Melilla Ciudad Del Deporte 1,22 oct 2016,G  77-72,7,4,3,22,1-1,1-3,50.0%,2-2,100.0%,0,4,4,3,0,1,0,7,11
@ Gipuzkoa Basket,18 oct 2016,G  65-70,4,5,3,19,1-2,0-2,25.0%,2-4,50.0%,0,5,5,3,0,2,0,4,5
vs Amics Castello,14 oct 2016,G  82-81,0,1,3,18,0-2,0-0,0.0%,0-0,-,1,0,1,3,4,1,0,0,5
@ C.B. Prat,8 oct 2016,P  84-72,2,1,4,19,1-2,0-1,33.3%,0-0,-,0,1,1,4,1,1,0,2,5
vs Alimerka Oviedo,30 sept 2016,P  72-77,7,4,1,17,1-2,1-2,50.0%,2-4,50.0%,2,2,4,1,2,2,0,7,8
