PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Rio Breogan,28 abr 2017,P  75-88,11,1,1,21,1-2,3-9,36.4%,0-0,-,0,1,1,1,0,2,0,11,4
@ Hiopos Lleida,21 abr 2017,P  78-66,15,5,0,21,0-1,4-8,44.4%,3-4,75.0%,1,4,5,0,0,0,0,15,14
vs Súper Agropal Palencia,16 abr 2017,P  68-76,11,0,1,21,3-3,1-6,44.4%,2-2,100.0%,0,0,0,1,1,1,0,11,7
@ Caceres,7 abr 2017,G  65-71,17,2,3,23,1-1,4-10,45.5%,3-4,75.0%,0,2,2,3,1,0,0,17,16
vs San Pablo Burgos,31 mar 2017,G  62-58,17,1,1,27,0-1,5-11,41.7%,2-2,100.0%,1,0,1,1,0,3,0,17,9
@ Rioverde Clavijo,24 mar 2017,P  93-77,11,0,2,22,1-3,3-5,50.0%,0-0,-,0,0,0,2,0,1,0,11,8
vs Levitec Huesca,17 mar 2017,G  81-65,1,1,2,24,0-1,0-4,0.0%,1-2,50.0%,0,1,1,2,1,0,0,1,-1
vs FC Barcelona II,10 mar 2017,P  69-71,14,1,1,21,1-1,4-9,50.0%,0-0,-,0,1,1,1,1,4,0,14,8
@ Araberri Basket Club,3 mar 2017,G  73-79,7,3,3,27,2-5,1-2,42.9%,0-0,-,1,2,3,3,1,0,0,7,10
vs Fibwi Palma,24 feb 2017,P  79-82,14,1,2,27,1-1,4-7,62.5%,0-0,-,0,1,1,2,0,2,0,14,12
@ Marin Peixe Galego,17 feb 2017,G  78-86,10,2,0,22,2-2,2-7,44.4%,0-2,0.0%,0,2,2,0,0,2,0,10,3
vs Leyma Coruña,10 feb 2017,G  81-71,13,1,0,22,0-3,4-9,33.3%,1-2,50.0%,0,1,1,0,1,1,0,13,5
@ Melilla Ciudad Del Deporte 1,3 feb 2017,P  80-77,18,1,1,25,1-2,5-8,60.0%,1-2,50.0%,0,1,1,1,0,2,0,18,13
vs Gipuzkoa Basket,20 ene 2017,P  79-85,18,1,0,21,1-2,4-7,55.6%,4-4,100.0%,0,1,1,0,0,1,0,18,14
@ Amics Castello,13 ene 2017,G  75-80,22,1,3,28,0-0,6-9,66.7%,4-4,100.0%,0,1,1,3,0,1,0,22,22
vs C.B. Prat,8 ene 2017,P  74-79,0,5,1,34,0-1,0-4,0.0%,0-0,-,0,5,5,1,0,2,0,0,-1
@ Alimerka Oviedo,4 ene 2017,G  70-74,9,4,2,28,1-4,2-4,37.5%,1-2,50.0%,2,2,4,2,0,1,0,9,8
@ Rio Breogan,30 dic 2016,P  87-74,12,1,3,25,3-5,2-4,55.6%,0-0,-,0,1,1,3,0,1,0,12,11
vs Hiopos Lleida,20 dic 2016,G  76-60,10,2,0,24,2-3,1-5,37.5%,3-5,60.0%,2,0,2,0,0,0,0,10,5
@ Súper Agropal Palencia,16 dic 2016,P  83-77,18,2,2,29,1-3,4-6,55.6%,4-5,80.0%,0,2,2,2,0,1,0,18,16
vs Caceres,9 dic 2016,G  79-55,10,4,2,25,2-3,2-5,50.0%,0-0,-,0,4,4,2,0,1,0,10,11
@ San Pablo Burgos,2 dic 2016,P  79-60,10,4,1,32,2-3,2-7,40.0%,0-0,-,0,4,4,1,0,1,0,10,8
vs Rioverde Clavijo,29 nov 2016,G  79-72,17,6,0,28,4-4,3-8,58.3%,0-0,-,0,6,6,0,0,1,0,17,17
@ Levitec Huesca,25 nov 2016,G  81-92,1,1,2,18,0-3,0-5,0.0%,1-1,100.0%,0,1,1,2,0,1,0,1,-5
@ FC Barcelona II,20 nov 2016,G  70-79,16,2,1,33,2-4,3-9,38.5%,3-3,100.0%,1,1,2,1,0,2,0,16,9
vs Araberri Basket Club,12 nov 2016,P  71-76,20,3,1,28,2-2,5-7,77.8%,1-2,50.0%,0,3,3,1,0,1,0,20,20
@ Fibwi Palma,8 nov 2016,G  95-107,12,5,2,30,1-3,2-6,33.3%,4-4,100.0%,0,5,5,2,2,1,0,12,14
vs Marin Peixe Galego,5 nov 2016,G  74-54,7,0,0,21,1-1,1-4,40.0%,2-3,66.7%,0,0,0,0,0,1,0,7,2
@ Leyma Coruña,29 oct 2016,P  79-67,9,1,1,28,0-3,2-5,25.0%,3-5,60.0%,0,1,1,1,2,3,0,9,2
vs Melilla Ciudad Del Deporte 1,22 oct 2016,G  77-72,21,1,1,31,1-2,6-7,77.8%,1-3,33.3%,1,0,1,1,1,4,0,21,16
@ Gipuzkoa Basket,18 oct 2016,G  65-70,7,4,1,26,2-5,1-5,30.0%,0-0,-,2,2,4,1,0,3,0,7,2
vs Amics Castello,14 oct 2016,G  82-81,13,1,2,24,2-3,3-7,50.0%,0-0,-,0,1,1,2,1,4,0,13,8
@ C.B. Prat,8 oct 2016,P  84-72,5,0,0,21,1-3,1-3,33.3%,0-0,-,0,0,0,0,1,1,0,5,1
vs Alimerka Oviedo,30 sept 2016,P  72-77,14,5,1,31,0-1,4-14,26.7%,2-3,66.7%,2,3,5,1,1,0,0,14,9
