PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Hiopos Lleida,21 abr 2017,P  78-66,0,1,0,10,0-0,0-0,-,0-0,-,1,0,1,0,0,1,0,0,0
vs Súper Agropal Palencia,16 abr 2017,P  68-76,6,7,1,16,3-4,0-0,75.0%,0-0,-,3,4,7,1,2,3,0,6,12
@ Caceres,7 abr 2017,G  65-71,0,0,1,16,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
vs San Pablo Burgos,31 mar 2017,G  62-58,2,2,1,12,1-1,0-1,50.0%,0-0,-,0,2,2,1,0,1,0,2,3
@ Rioverde Clavijo,24 mar 2017,P  93-77,0,1,1,12,0-0,0-0,-,0-0,-,0,1,1,1,1,0,0,0,3
vs Levitec Huesca,17 mar 2017,G  81-65,0,4,5,13,0-1,0-0,0.0%,0-0,-,0,4,4,5,0,1,1,0,8
vs FC Barcelona II,10 mar 2017,P  69-71,0,1,0,9,0-0,0-1,0.0%,0-0,-,0,1,1,0,1,0,0,0,1
@ Araberri Basket Club,3 mar 2017,G  73-79,2,0,0,14,1-1,0-0,100.0%,0-0,-,0,0,0,0,1,1,0,2,2
vs Fibwi Palma,24 feb 2017,P  79-82,4,1,0,12,2-2,0-0,100.0%,0-2,0.0%,0,1,1,0,1,0,0,4,4
@ Marin Peixe Galego,17 feb 2017,G  78-86,2,0,2,13,1-1,0-2,33.3%,0-0,-,0,0,0,2,0,0,0,2,2
vs Leyma Coruña,10 feb 2017,G  81-71,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Melilla Ciudad Del Deporte 1,3 feb 2017,P  80-77,0,0,1,5,0-0,0-0,-,0-0,-,0,0,0,1,0,1,0,0,0
vs Gipuzkoa Basket,20 ene 2017,P  79-85,0,2,0,14,0-1,0-0,0.0%,0-0,-,0,2,2,0,0,0,0,0,1
@ Amics Castello,13 ene 2017,G  75-80,2,2,0,26,1-3,0-1,25.0%,0-1,0.0%,1,1,2,0,2,1,2,2,3
vs C.B. Prat,8 ene 2017,P  74-79,6,1,2,21,2-3,0-0,66.7%,2-4,50.0%,0,1,1,2,0,0,2,6,8
@ Alimerka Oviedo,4 ene 2017,G  70-74,0,2,0,11,0-0,0-0,-,0-0,-,2,0,2,0,0,0,0,0,2
@ Rio Breogan,30 dic 2016,P  87-74,4,3,0,16,2-6,0-1,28.6%,0-0,-,2,1,3,0,0,1,1,4,2
vs Hiopos Lleida,20 dic 2016,G  76-60,2,3,0,16,1-1,0-2,33.3%,0-0,-,0,3,3,0,0,0,1,2,4
@ Súper Agropal Palencia,16 dic 2016,P  83-77,4,2,0,15,2-3,0-0,66.7%,0-2,0.0%,1,1,2,0,1,0,0,4,4
vs Caceres,9 dic 2016,G  79-55,8,4,0,18,4-4,0-0,100.0%,0-0,-,2,2,4,0,3,1,1,8,15
@ San Pablo Burgos,2 dic 2016,P  79-60,2,2,1,12,1-3,0-0,33.3%,0-0,-,1,1,2,1,1,2,0,2,2
vs Rioverde Clavijo,29 nov 2016,G  79-72,2,3,0,12,0-1,0-0,0.0%,2-2,100.0%,1,2,3,0,1,0,1,2,6
@ Levitec Huesca,25 nov 2016,G  81-92,18,3,2,29,2-2,4-5,85.7%,2-2,100.0%,0,3,3,2,2,0,0,18,24
@ FC Barcelona II,20 nov 2016,G  70-79,4,2,1,25,1-2,0-1,33.3%,2-2,100.0%,2,0,2,1,1,1,1,4,6
vs Araberri Basket Club,12 nov 2016,P  71-76,6,2,1,14,3-3,0-0,100.0%,0-0,-,2,0,2,1,1,0,0,6,10
@ Fibwi Palma,8 nov 2016,G  95-107,0,0,2,9,0-0,0-0,-,0-0,-,0,0,0,2,0,0,0,0,2
vs Marin Peixe Galego,5 nov 2016,G  74-54,5,3,0,17,1-1,1-1,100.0%,0-2,0.0%,1,2,3,0,1,2,0,5,5
@ Leyma Coruña,29 oct 2016,P  79-67,3,0,2,11,0-0,1-2,50.0%,0-0,-,0,0,0,2,0,0,0,3,4
vs Melilla Ciudad Del Deporte 1,22 oct 2016,G  77-72,4,1,0,16,2-6,0-1,28.6%,0-0,-,1,0,1,0,1,1,0,4,0
@ Gipuzkoa Basket,18 oct 2016,G  65-70,4,4,0,11,2-3,0-1,50.0%,0-3,0.0%,3,1,4,0,1,1,0,4,3
vs Amics Castello,14 oct 2016,G  82-81,0,1,0,9,0-2,0-0,0.0%,0-0,-,0,1,1,0,0,3,0,0,-4
@ C.B. Prat,8 oct 2016,P  84-72,4,1,0,10,2-3,0-0,66.7%,0-0,-,1,0,1,0,0,1,1,4,4
vs Alimerka Oviedo,30 sept 2016,P  72-77,0,0,0,9,0-0,0-0,-,0-0,-,0,0,0,0,1,0,1,0,2
