PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Rio Breogan,28 abr 2017,P  75-88,1,1,0,14,0-2,0-0,0.0%,1-2,50.0%,0,1,1,0,0,0,0,1,-1
@ Hiopos Lleida,21 abr 2017,P  78-66,8,7,0,34,3-8,0-2,30.0%,2-4,50.0%,1,6,7,0,0,1,3,8,8
vs Súper Agropal Palencia,16 abr 2017,P  68-76,4,2,1,25,2-7,0-1,25.0%,0-0,-,0,2,2,1,0,2,0,4,-1
@ Caceres,7 abr 2017,G  65-71,6,7,0,34,3-6,0-5,27.3%,0-0,-,0,7,7,0,0,2,2,6,5
vs San Pablo Burgos,31 mar 2017,G  62-58,15,9,0,28,5-8,1-6,42.9%,2-2,100.0%,0,9,9,0,2,2,3,15,19
@ Rioverde Clavijo,24 mar 2017,P  93-77,13,6,0,30,5-9,1-1,60.0%,0-0,-,1,5,6,0,0,2,1,13,14
vs Levitec Huesca,17 mar 2017,G  81-65,18,7,0,36,2-7,3-6,38.5%,5-5,100.0%,2,5,7,0,1,3,1,18,16
vs FC Barcelona II,10 mar 2017,P  69-71,3,8,0,20,0-4,1-3,14.3%,0-0,-,2,6,8,0,0,1,0,3,4
@ Araberri Basket Club,3 mar 2017,G  73-79,12,4,0,22,4-6,1-2,62.5%,1-2,50.0%,0,4,4,0,0,1,0,12,11
vs Fibwi Palma,24 feb 2017,P  79-82,10,4,0,24,3-7,0-3,30.0%,4-4,100.0%,1,3,4,0,0,1,1,10,7
@ Marin Peixe Galego,17 feb 2017,G  78-86,8,4,2,28,2-5,1-4,33.3%,1-1,100.0%,1,3,4,2,1,3,0,8,6
vs Leyma Coruña,10 feb 2017,G  81-71,10,5,0,26,3-7,0-1,37.5%,4-4,100.0%,0,5,5,0,5,1,0,10,14
@ Melilla Ciudad Del Deporte 1,3 feb 2017,P  80-77,13,8,2,30,4-7,0-3,40.0%,5-5,100.0%,3,5,8,2,0,2,1,13,16
vs Gipuzkoa Basket,20 ene 2017,P  79-85,16,4,1,30,4-9,2-4,46.2%,2-2,100.0%,1,3,4,1,0,2,0,16,12
@ Amics Castello,13 ene 2017,G  75-80,13,3,0,22,2-5,2-4,44.4%,3-6,50.0%,2,1,3,0,2,1,0,13,9
vs C.B. Prat,8 ene 2017,P  74-79,17,4,1,33,3-5,2-3,62.5%,5-6,83.3%,2,2,4,1,2,0,1,17,21
@ Alimerka Oviedo,4 ene 2017,G  70-74,21,11,0,33,4-7,3-6,53.8%,4-5,80.0%,2,9,11,0,1,1,0,21,25
@ Rio Breogan,30 dic 2016,P  87-74,13,3,1,28,2-4,2-3,57.1%,3-4,75.0%,0,3,3,1,3,1,0,13,15
vs Hiopos Lleida,20 dic 2016,G  76-60,15,7,0,33,4-9,1-2,45.5%,4-8,50.0%,2,5,7,0,1,2,2,15,13
@ Súper Agropal Palencia,16 dic 2016,P  83-77,0,2,0,9,0-2,0-0,0.0%,0-0,-,1,1,2,0,0,1,0,0,-1
vs Caceres,9 dic 2016,G  79-55,5,5,1,23,1-4,1-2,33.3%,0-0,-,2,3,5,1,2,4,1,5,6
@ San Pablo Burgos,2 dic 2016,P  79-60,13,10,0,29,3-6,2-5,45.5%,1-3,33.3%,2,8,10,0,1,3,0,13,13
vs Rioverde Clavijo,29 nov 2016,G  79-72,11,5,0,31,1-5,2-3,37.5%,3-6,50.0%,3,2,5,0,1,1,0,11,8
@ Levitec Huesca,25 nov 2016,G  81-92,12,3,0,19,3-7,2-4,45.5%,0-0,-,1,2,3,0,1,0,1,12,11
@ FC Barcelona II,20 nov 2016,G  70-79,7,4,0,23,1-5,1-3,25.0%,2-2,100.0%,1,3,4,0,1,5,0,7,1
vs Araberri Basket Club,12 nov 2016,P  71-76,5,3,3,30,1-5,1-5,20.0%,0-0,-,0,3,3,3,1,0,1,5,5
@ Fibwi Palma,8 nov 2016,G  95-107,13,6,3,32,4-7,1-4,45.5%,2-4,50.0%,0,6,6,3,1,3,0,13,12
vs Marin Peixe Galego,5 nov 2016,G  74-54,19,3,1,32,3-9,3-3,50.0%,4-4,100.0%,0,3,3,1,1,4,3,19,17
@ Leyma Coruña,29 oct 2016,P  79-67,15,5,0,21,5-10,1-3,46.2%,2-2,100.0%,2,3,5,0,1,1,1,15,14
vs Melilla Ciudad Del Deporte 1,22 oct 2016,G  77-72,12,4,1,31,3-4,1-2,66.7%,3-4,75.0%,0,4,4,1,0,1,0,12,13
@ Gipuzkoa Basket,18 oct 2016,G  65-70,14,7,0,28,4-6,2-6,50.0%,0-0,-,3,4,7,0,2,3,1,14,15
vs Amics Castello,14 oct 2016,G  82-81,5,4,0,24,1-2,1-4,33.3%,0-2,0.0%,0,4,4,0,0,2,0,5,1
@ C.B. Prat,8 oct 2016,P  84-72,16,5,1,22,4-9,1-3,41.7%,5-8,62.5%,2,3,5,1,2,0,1,16,15
vs Alimerka Oviedo,30 sept 2016,P  72-77,22,10,1,29,8-11,1-3,64.3%,3-3,100.0%,2,8,10,1,2,4,2,22,28
