PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Amics Castello,9 may 2025,P  78-82,0,4,1,12,0-1,0-1,0.0%,0-0,-,3,1,4,1,0,1,0,0,2
@ C.B. Moron,3 may 2025,P  72-65,3,3,0,5,0-0,1-3,33.3%,0-0,-,1,2,3,0,0,1,0,3,3
vs Movistar Estudiantes,27 abr 2025,G  88-77,3,2,0,5,0-0,1-1,100.0%,0-0,-,0,2,2,0,0,2,0,3,3
@ Monbus Obradoiro,22 abr 2025,P  82-70,2,2,0,14,1-1,0-3,25.0%,0-0,-,0,2,2,0,1,0,0,2,2
vs Ourense,18 abr 2025,G  90-71,10,5,0,18,2-5,2-6,36.4%,0-0,-,3,2,5,0,1,0,1,10,10
@ UBU Tizona Burgos,11 abr 2025,G  90-96,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Cartagena,5 abr 2025,G  110-70,0,2,1,9,0-0,0-1,0.0%,0-0,-,0,2,2,1,0,1,0,0,1
@ Real Valladolid,29 mar 2025,P  90-88,0,0,0,5,0-2,0-1,0.0%,0-0,-,0,0,0,0,0,1,0,0,-4
vs Hestia Menorca,22 mar 2025,G  96-68,12,5,0,18,4-5,0-3,50.0%,4-4,100.0%,1,4,5,0,0,0,1,12,14
@ CB Zamora,16 mar 2025,G  84-86,7,0,0,19,0-0,1-2,50.0%,4-6,66.7%,0,0,0,0,1,1,0,7,4
vs Alimerka Oviedo,12 mar 2025,G  87-79,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Grupo Alega Cantabria,8 mar 2025,P  83-72,3,3,0,9,0-0,1-1,100.0%,0-0,-,0,3,3,0,0,0,0,3,6
vs San Pablo Burgos,2 mar 2025,G  90-88,2,0,0,13,1-1,0-3,25.0%,0-0,-,0,0,0,0,1,2,0,2,-2
@ Fuenlabrada,15 feb 2025,P  85-63,0,2,0,8,0-0,0-0,-,0-0,-,0,2,2,0,0,1,0,0,1
@ Gipuzkoa Basket,12 feb 2025,G  79-83,2,1,0,11,1-3,0-2,20.0%,0-0,-,0,1,1,0,1,0,1,2,1
vs Súper Agropal Palencia,7 feb 2025,P  95-96,6,2,0,12,2-2,0-1,66.7%,2-4,50.0%,1,1,2,0,0,1,0,6,4
@ Real Betis,31 ene 2025,P  79-68,5,6,0,19,1-1,1-4,40.0%,0-0,-,0,6,6,0,0,0,0,5,8
vs C.B. Moron,18 ene 2025,G  86-74,4,4,0,17,0-3,1-5,12.5%,1-4,25.0%,3,1,4,0,1,2,0,4,-3
@ Amics Castello,12 ene 2025,P  83-73,5,7,0,19,1-2,1-4,33.3%,0-0,-,1,6,7,0,0,0,0,5,8
vs Monbus Obradoiro,4 ene 2025,G  90-85,3,3,0,14,0-0,1-2,50.0%,0-0,-,1,2,3,0,0,1,0,3,4
@ Hestia Menorca,29 dic 2024,P  73-71,3,4,0,14,1-2,0-3,20.0%,1-1,100.0%,0,4,4,0,0,0,0,3,3
@ Súper Agropal Palencia,14 dic 2024,P  114-81,4,2,0,7,2-2,0-0,100.0%,0-0,-,0,2,2,0,0,1,0,4,5
@ Amics Castello,8 nov 2024,P  95-86,10,4,1,22,2-4,2-6,40.0%,0-2,0.0%,1,3,4,1,0,0,0,10,7
vs C.B. Moron,2 nov 2024,G  99-66,0,1,0,9,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
vs Gipuzkoa Basket,26 oct 2024,P  76-83,3,2,0,12,0-1,1-2,33.3%,0-0,-,0,2,2,0,0,0,1,3,4
@ Hestia Menorca,19 oct 2024,G  65-84,3,0,1,9,0-0,1-3,33.3%,0-0,-,0,0,0,1,0,0,0,3,2
vs Grupo Alega Cantabria,12 oct 2024,G  93-65,11,2,2,16,1-1,3-5,66.7%,0-0,-,0,2,2,2,0,1,0,11,12
@ Alimerka Oviedo,5 oct 2024,G  63-73,6,0,0,14,2-3,0-3,33.3%,2-2,100.0%,0,0,0,0,1,0,0,6,3
vs Cartagena,28 sept 2024,G  101-73,14,7,0,16,5-5,1-3,75.0%,1-1,100.0%,2,5,7,0,0,0,1,14,20
