PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ibersol CB Tarragona,19 abr 2025,P  88-83,10,2,2,16,4-5,0-2,57.1%,2-2,100.0%,0,2,2,2,0,2,0,10,9
vs Maderas Sorli Benicarlo,12 abr 2025,P  76-88,2,3,0,18,1-2,0-2,25.0%,0-0,-,1,2,3,0,1,1,0,2,2
@ Godella,5 abr 2025,P  75-73,17,4,0,26,4-8,2-6,42.9%,3-4,75.0%,1,3,4,0,0,0,0,17,12
vs C.B. Prat,29 mar 2025,P  64-74,12,1,1,17,5-8,0-1,55.6%,2-4,50.0%,0,1,1,1,1,1,1,12,9
@ Bisbal Basquet,22 mar 2025,G  55-76,12,1,2,21,4-6,1-3,55.6%,1-3,33.3%,1,0,1,2,1,1,0,12,9
@ Pajarraco CB Santfeliuenc,15 mar 2025,G  68-81,0,0,0,16,0-0,0-3,0.0%,0-0,-,0,0,0,0,0,1,0,0,-4
vs Fibwi Palma,8 mar 2025,P  62-69,11,4,2,23,3-5,1-4,44.4%,2-4,50.0%,1,3,4,2,2,2,0,11,10
@ Basquet Gandia,1 mar 2025,G  68-71,3,3,0,11,1-3,0-2,20.0%,1-2,50.0%,0,3,3,0,0,2,0,3,-1
@ Fuenlabrada,15 feb 2025,P  85-63,2,0,0,2,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
@ Movistar Estudiantes,15 dic 2024,P  85-70,3,0,0,7,0-1,1-2,33.3%,0-0,-,0,0,0,0,0,0,0,3,1
vs Gipuzkoa Basket,11 dic 2024,G  95-82,3,0,1,6,0-0,1-2,50.0%,0-0,-,0,0,0,1,0,0,0,3,3
@ San Pablo Burgos,7 dic 2024,P  72-65,2,0,0,8,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
@ Ourense,16 nov 2024,P  85-81,6,1,1,23,0-1,2-5,33.3%,0-0,-,0,1,1,1,0,1,0,6,3
vs Grupo Alega Cantabria,8 nov 2024,P  60-75,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,1,0,0,0,1
@ Alimerka Oviedo,19 oct 2024,P  78-74,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Real Betis,13 oct 2024,P  57-64,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Cartagena,6 oct 2024,P  72-69,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Real Valladolid,28 sept 2024,P  64-73,0,0,0,6,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
