PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Cartagena,5 abr 2025,G  110-70,3,1,1,7,0-2,1-1,33.3%,0-0,-,0,1,1,1,0,0,0,3,3
@ Real Valladolid,29 mar 2025,P  90-88,2,2,0,18,0-2,0-2,0.0%,2-4,50.0%,0,2,2,0,0,1,0,2,-3
vs Hestia Menorca,22 mar 2025,G  96-68,8,1,1,14,1-3,2-2,60.0%,0-0,-,0,1,1,1,1,0,0,8,9
@ CB Zamora,16 mar 2025,G  84-86,13,6,0,24,3-4,1-6,40.0%,4-5,80.0%,1,5,6,0,0,1,0,13,11
vs Alimerka Oviedo,12 mar 2025,G  87-79,10,3,2,18,3-5,0-0,60.0%,4-5,80.0%,0,3,3,2,0,2,0,10,10
@ Grupo Alega Cantabria,8 mar 2025,P  83-72,10,1,1,15,3-9,0-0,33.3%,4-6,66.7%,0,1,1,1,0,0,0,10,4
@ Obera Tennis Club,15 feb 2025,P  87-75,13,6,1,21,4-7,0-0,57.1%,5-6,83.3%,2,4,6,1,2,1,0,13,17
vs Gimnasia Indalo,12 feb 2025,G  84-77,21,4,0,23,7-9,1-4,61.5%,4-5,80.0%,1,3,4,0,2,5,0,21,16
vs Bigua,9 feb 2025,G  75-71,6,7,2,20,2-5,0-2,28.6%,2-4,50.0%,2,5,7,2,0,2,0,6,6
@ Minas,8 feb 2025,P  86-64,16,3,1,21,6-9,0-3,50.0%,4-4,100.0%,1,2,3,1,2,2,0,16,14
vs Penarol Mar de Plata,25 ene 2025,P  79-84,8,4,2,23,0-6,2-3,22.2%,2-4,50.0%,3,1,4,2,2,2,0,8,5
vs Atletico Platense,23 ene 2025,G  91-66,9,1,2,20,2-5,1-4,33.3%,2-2,100.0%,0,1,1,2,0,0,1,9,7
@ Union Santa Fe,20 ene 2025,P  92-85,12,3,2,18,3-8,1-4,33.3%,3-4,75.0%,2,1,3,2,0,2,0,12,6
@ WKS Slask Wroclaw,2 nov 2024,G  78-93,8,3,0,14,2-6,1-2,37.5%,1-2,50.0%,1,2,3,0,0,0,0,8,5
vs Arka Gdynia,27 oct 2024,G  100-93,2,3,1,11,1-1,0-3,25.0%,0-0,-,1,2,3,1,0,4,0,2,-1
@ GTK Gliwice,20 oct 2024,P  81-79,11,5,8,31,2-9,2-4,30.8%,1-3,33.3%,1,4,5,8,0,1,1,11,13
vs Górnik Trans.eu Walbrzych,12 oct 2024,P  74-79,11,3,2,15,3-6,1-3,44.4%,2-2,100.0%,0,3,3,2,0,1,0,11,10
