PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Amics Castello,9 may 2025,P  78-82,3,0,2,20,0-0,1-4,25.0%,0-0,-,0,0,0,2,1,1,0,3,2
@ C.B. Moron,3 may 2025,P  72-65,0,4,0,15,0-0,0-3,0.0%,0-0,-,1,3,4,0,0,1,0,0,0
vs Movistar Estudiantes,27 abr 2025,G  88-77,13,5,1,23,2-2,3-4,83.3%,0-0,-,1,4,5,1,1,0,0,13,19
@ Monbus Obradoiro,22 abr 2025,P  82-70,9,2,0,25,0-0,3-6,50.0%,0-0,-,0,2,2,0,0,1,0,9,7
vs Ourense,18 abr 2025,G  90-71,10,3,2,20,2-3,1-2,60.0%,3-3,100.0%,0,3,3,2,1,0,0,10,14
@ UBU Tizona Burgos,11 abr 2025,G  90-96,11,5,0,22,1-1,3-4,80.0%,0-0,-,2,3,5,0,2,1,0,11,16
vs Cartagena,5 abr 2025,G  110-70,10,3,1,19,1-2,2-5,42.9%,2-2,100.0%,1,2,3,1,0,2,0,10,8
@ Real Valladolid,29 mar 2025,P  90-88,2,1,0,17,1-1,0-1,50.0%,0-0,-,0,1,1,0,0,0,0,2,2
vs Hestia Menorca,22 mar 2025,G  96-68,5,3,2,15,0-0,1-2,50.0%,2-2,100.0%,0,3,3,2,0,0,0,5,9
vs Alimerka Oviedo,12 mar 2025,G  87-79,0,2,1,12,0-0,0-2,0.0%,0-0,-,0,2,2,1,0,0,0,0,1
@ Grupo Alega Cantabria,8 mar 2025,P  83-72,5,6,2,21,1-1,1-4,40.0%,0-0,-,1,5,6,2,0,1,0,5,9
vs San Pablo Burgos,2 mar 2025,G  90-88,4,2,0,27,0-0,1-2,50.0%,1-2,50.0%,0,2,2,0,2,1,0,4,5
@ Fuenlabrada,15 feb 2025,P  85-63,4,4,1,23,1-3,0-2,20.0%,2-2,100.0%,2,2,4,1,0,0,0,4,5
@ Gipuzkoa Basket,12 feb 2025,G  79-83,0,7,0,28,0-1,0-2,0.0%,0-0,-,1,6,7,0,0,0,0,0,4
vs Súper Agropal Palencia,7 feb 2025,P  95-96,17,1,1,28,0-0,3-6,50.0%,8-10,80.0%,0,1,1,1,0,0,0,17,14
@ Real Betis,31 ene 2025,P  79-68,2,1,1,15,1-2,0-1,33.3%,0-0,-,0,1,1,1,0,0,0,2,2
vs C.B. Moron,18 ene 2025,G  86-74,10,4,2,22,2-2,1-3,60.0%,3-4,75.0%,0,4,4,2,1,0,0,10,14
@ Amics Castello,12 ene 2025,P  83-73,5,7,2,32,0-0,0-3,0.0%,5-5,100.0%,3,4,7,2,2,2,0,5,11
vs Monbus Obradoiro,4 ene 2025,G  90-85,8,1,0,28,1-2,2-2,75.0%,0-0,-,1,0,1,0,1,0,0,8,9
@ Hestia Menorca,29 dic 2024,P  73-71,2,6,1,22,0-3,0-4,0.0%,2-2,100.0%,1,5,6,1,0,1,0,2,1
vs UBU Tizona Burgos,21 dic 2024,G  104-89,7,7,0,22,0-1,1-1,50.0%,4-4,100.0%,0,7,7,0,1,1,0,7,13
@ Movistar Estudiantes,15 dic 2024,P  85-70,2,1,0,14,1-1,0-3,25.0%,0-0,-,1,0,1,0,0,1,0,2,-1
vs Gipuzkoa Basket,11 dic 2024,G  95-82,8,4,1,14,0-0,2-2,100.0%,2-2,100.0%,0,4,4,1,0,1,0,8,12
vs Grupo Alega Cantabria,8 nov 2024,P  60-75,5,2,1,21,0-1,1-5,16.7%,2-2,100.0%,0,2,2,1,2,2,0,5,3
@ Súper Agropal Palencia,1 nov 2024,P  80-64,9,4,1,26,3-4,1-4,50.0%,0-0,-,2,2,4,1,1,0,0,9,11
vs Fuenlabrada,27 oct 2024,P  69-81,10,7,1,31,0-0,3-6,50.0%,1-1,100.0%,3,4,7,1,1,5,0,10,11
@ Alimerka Oviedo,19 oct 2024,P  78-74,8,9,0,29,1-1,2-3,75.0%,0-0,-,2,7,9,0,0,5,0,8,11
vs Real Betis,13 oct 2024,P  57-64,11,5,1,28,1-4,2-7,27.3%,3-4,75.0%,2,3,5,1,1,1,0,11,8
@ Cartagena,6 oct 2024,P  72-69,5,1,0,25,1-2,0-2,25.0%,3-4,75.0%,0,1,1,0,0,1,0,5,1
vs Real Valladolid,28 sept 2024,P  64-73,9,7,2,31,1-5,1-5,20.0%,4-4,100.0%,3,4,7,2,1,0,0,9,11
