PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Amics Castello,9 may 2025,P  78-82,8,4,2,17,3-6,0-0,50.0%,2-3,66.7%,1,3,4,2,1,3,0,8,8
@ C.B. Moron,3 may 2025,P  72-65,4,7,4,21,2-5,0-2,28.6%,0-0,-,4,3,7,4,1,0,0,4,11
vs Movistar Estudiantes,27 abr 2025,G  88-77,2,2,4,19,1-2,0-0,50.0%,0-0,-,1,1,2,4,0,1,0,2,6
@ Monbus Obradoiro,22 abr 2025,P  82-70,13,5,3,30,4-6,1-1,71.4%,2-2,100.0%,1,4,5,3,1,4,0,13,16
vs Ourense,18 abr 2025,G  90-71,11,3,4,17,5-7,0-0,71.4%,1-1,100.0%,1,2,3,4,5,3,0,11,18
@ UBU Tizona Burgos,11 abr 2025,G  90-96,14,2,3,25,3-6,1-1,57.1%,5-6,83.3%,0,2,2,3,1,0,0,14,16
vs Cartagena,5 abr 2025,G  110-70,12,1,3,19,2-2,2-2,100.0%,2-2,100.0%,0,1,1,3,2,0,0,12,18
@ Real Valladolid,29 mar 2025,P  90-88,5,2,2,21,1-3,0-1,25.0%,3-6,50.0%,1,1,2,2,1,1,0,5,3
vs Hestia Menorca,22 mar 2025,G  96-68,11,3,1,20,4-6,1-1,71.4%,0-1,0.0%,0,3,3,1,0,2,0,11,10
@ CB Zamora,16 mar 2025,G  84-86,5,1,3,14,1-2,1-3,40.0%,0-0,-,0,1,1,3,1,0,0,5,7
vs Alimerka Oviedo,12 mar 2025,G  87-79,11,1,1,18,4-5,1-2,71.4%,0-0,-,1,0,1,1,1,1,1,11,12
@ Grupo Alega Cantabria,8 mar 2025,P  83-72,0,1,0,8,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
vs San Pablo Burgos,2 mar 2025,G  90-88,2,0,3,16,1-2,0-0,50.0%,0-2,0.0%,0,0,0,3,2,1,0,2,3
@ Fuenlabrada,15 feb 2025,P  85-63,5,6,3,26,2-4,0-1,40.0%,1-2,50.0%,1,5,6,3,0,4,0,5,6
@ Gipuzkoa Basket,12 feb 2025,G  79-83,3,2,1,17,0-1,0-1,0.0%,3-4,75.0%,0,2,2,1,0,1,0,3,2
vs Súper Agropal Palencia,7 feb 2025,P  95-96,8,3,1,23,2-5,1-1,50.0%,1-2,50.0%,1,2,3,1,1,1,1,8,9
@ Real Betis,31 ene 2025,P  79-68,10,5,2,24,4-4,0-2,66.7%,2-2,100.0%,2,3,5,2,2,2,0,10,15
vs C.B. Moron,18 ene 2025,G  86-74,2,1,3,14,1-2,0-1,33.3%,0-0,-,0,1,1,3,1,1,1,2,5
@ Amics Castello,12 ene 2025,P  83-73,13,4,1,21,6-8,0-2,60.0%,1-3,33.3%,2,2,4,1,1,1,0,13,12
vs Monbus Obradoiro,4 ene 2025,G  90-85,9,2,3,20,3-3,1-4,57.1%,0-0,-,1,1,2,3,1,3,0,9,9
@ Hestia Menorca,29 dic 2024,P  73-71,17,5,1,25,3-5,3-5,60.0%,2-4,50.0%,1,4,5,1,2,1,0,17,18
vs UBU Tizona Burgos,21 dic 2024,G  104-89,15,5,7,34,3-6,1-2,50.0%,6-7,85.7%,1,4,5,7,4,4,1,15,23
@ Movistar Estudiantes,15 dic 2024,P  85-70,10,4,2,34,5-7,0-4,45.5%,0-0,-,1,3,4,2,1,3,0,10,8
vs Gipuzkoa Basket,11 dic 2024,G  95-82,11,4,8,32,2-7,2-2,44.4%,1-2,50.0%,2,2,4,8,3,1,4,11,23
@ San Pablo Burgos,7 dic 2024,P  72-65,10,2,2,23,3-6,1-2,50.0%,1-2,50.0%,0,2,2,2,1,1,0,10,9
vs CB Zamora,1 dic 2024,P  68-70,8,8,5,29,3-9,0-2,27.3%,2-3,66.7%,3,5,8,5,3,2,1,8,14
@ Ourense,16 nov 2024,P  85-81,13,4,4,19,4-9,1-1,50.0%,2-3,66.7%,1,3,4,4,1,0,0,13,16
vs Grupo Alega Cantabria,8 nov 2024,P  60-75,16,2,2,21,3-7,2-3,50.0%,4-6,66.7%,1,1,2,2,0,2,0,16,11
@ Súper Agropal Palencia,1 nov 2024,P  80-64,4,2,2,19,2-7,0-0,28.6%,0-2,0.0%,1,1,2,2,4,3,0,4,2
vs Fuenlabrada,27 oct 2024,P  69-81,2,2,1,9,0-3,0-2,0.0%,2-2,100.0%,1,1,2,1,1,2,0,2,-1
@ Alimerka Oviedo,19 oct 2024,P  78-74,8,1,5,18,4-6,0-1,57.1%,0-0,-,0,1,1,5,1,0,0,8,12
vs Real Betis,13 oct 2024,P  57-64,5,5,2,18,1-6,1-1,28.6%,0-1,0.0%,1,4,5,2,2,3,0,5,5
@ Cartagena,6 oct 2024,P  72-69,4,3,3,24,2-3,0-0,66.7%,0-0,-,0,3,3,3,1,1,2,4,11
vs Real Valladolid,28 sept 2024,P  64-73,5,4,2,17,2-4,0-1,40.0%,1-2,50.0%,0,4,4,2,1,3,3,5,8
