PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Biele ISB,19 may 2023,G  63-82,5,4,0,25,2-3,0-1,50.0%,1-1,100.0%,0,4,4,0,0,1,0,5,6
vs San Pablo Burgos,14 may 2023,G  104-96,4,5,0,29,2-5,0-0,40.0%,0-2,0.0%,2,3,5,0,0,2,1,4,3
@ Súper Agropal Palencia,5 may 2023,P  74-66,4,4,2,22,1-3,0-0,33.3%,2-2,100.0%,0,4,4,2,0,0,3,4,11
vs Caceres,30 abr 2023,G  90-78,4,3,0,24,2-2,0-0,100.0%,0-0,-,1,2,3,0,1,3,2,4,7
@ Albacete,22 abr 2023,P  100-95,8,10,4,30,4-12,0-0,33.3%,0-0,-,7,3,10,4,1,1,1,8,15
vs Grupo Alega Cantabria,16 abr 2023,G  80-54,10,1,1,18,5-6,0-1,71.4%,0-0,-,0,1,1,1,2,4,1,10,9
@ Amics Castello,9 abr 2023,P  87-86,4,6,1,23,2-4,0-0,50.0%,0-0,-,2,4,6,1,0,1,0,4,8
vs Gipuzkoa Basket,5 abr 2023,G  79-56,7,6,1,25,3-4,0-0,75.0%,1-3,33.3%,2,4,6,1,1,1,0,7,11
@ MoraBanc Andorra,1 abr 2023,P  85-51,2,3,2,17,1-2,0-0,50.0%,0-0,-,1,2,3,2,1,0,0,2,7
vs HLA Alicante,26 mar 2023,G  70-65,8,2,0,26,2-4,1-2,50.0%,1-2,50.0%,0,2,2,0,3,0,2,8,11
@ Alimerka Oviedo,18 mar 2023,P  68-66,2,6,0,17,1-2,0-1,33.3%,0-0,-,2,4,6,0,0,2,0,2,4
vs Almansa Con Afanion,12 mar 2023,P  75-78,2,2,1,21,1-1,0-0,100.0%,0-0,-,1,1,2,1,0,0,1,2,6
@ Real Valladolid,5 mar 2023,P  81-75,15,5,1,29,4-6,1-2,62.5%,4-8,50.0%,1,4,5,1,1,1,1,15,15
vs Melilla Ciudad Del Deporte 1,17 feb 2023,G  75-64,4,9,0,18,2-2,0-0,100.0%,0-0,-,2,7,9,0,0,0,0,4,13
@ Leyma Coruña,5 feb 2023,P  74-66,10,6,1,29,4-6,0-1,57.1%,2-2,100.0%,4,2,6,1,2,0,3,10,19
@ Ourense,1 feb 2023,G  76-86,0,7,3,21,0-3,0-0,0.0%,0-0,-,3,4,7,3,0,1,1,0,7
vs Hiopos Lleida,29 ene 2023,G  94-75,14,8,2,32,6-9,0-0,66.7%,2-4,50.0%,2,6,8,2,0,1,1,14,19
vs Biele ISB,20 ene 2023,G  75-55,12,14,4,27,6-6,0-2,75.0%,0-0,-,4,10,14,4,1,3,6,12,32
@ San Pablo Burgos,14 ene 2023,G  78-86,6,9,0,26,3-5,0-0,60.0%,0-0,-,5,4,9,0,2,0,0,6,15
vs Súper Agropal Palencia,8 ene 2023,P  73-83,7,7,1,13,2-2,1-2,75.0%,0-0,-,2,5,7,1,0,1,1,7,14
@ Caceres,27 dic 2022,G  62-70,1,3,1,20,0-1,0-0,0.0%,1-2,50.0%,2,1,3,1,3,0,1,1,7
vs Albacete,20 dic 2022,G  68-63,4,7,1,23,1-2,0-0,50.0%,2-2,100.0%,6,1,7,1,0,1,0,4,10
@ Grupo Alega Cantabria,17 dic 2022,G  76-82,0,1,0,2,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,0,0,0,0
vs Amics Castello,11 dic 2022,G  77-52,14,8,0,20,7-7,0-1,87.5%,0-0,-,2,6,8,0,1,2,2,14,22
@ Gipuzkoa Basket,7 dic 2022,G  64-68,5,6,0,24,1-2,1-2,50.0%,0-0,-,2,4,6,0,1,1,0,5,9
vs MoraBanc Andorra,4 dic 2022,P  72-79,8,9,0,27,2-2,0-2,50.0%,4-4,100.0%,1,8,9,0,2,1,2,8,18
@ HLA Alicante,25 nov 2022,P  89-85,0,1,0,5,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
vs Alimerka Oviedo,20 nov 2022,G  90-60,2,5,1,16,1-2,0-1,33.3%,0-0,-,1,4,5,1,0,1,1,2,6
@ Almansa Con Afanion,5 nov 2022,G  70-75,2,1,0,9,1-2,0-2,25.0%,0-0,-,1,0,1,0,0,0,0,2,0
vs Real Valladolid,30 oct 2022,G  81-70,8,7,1,22,4-5,0-3,50.0%,0-0,-,0,7,7,1,0,1,1,8,12
@ Melilla Ciudad Del Deporte 1,23 oct 2022,G  79-97,2,1,2,22,0-2,0-2,0.0%,2-4,50.0%,0,1,1,2,2,0,1,2,2
vs Leyma Coruña,16 oct 2022,G  81-73,9,5,2,21,2-3,1-3,50.0%,2-2,100.0%,2,3,5,2,3,0,1,9,17
vs Ourense,11 oct 2022,G  104-86,2,6,2,17,0-1,0-1,0.0%,2-2,100.0%,3,3,6,2,1,2,0,2,7
@ Hiopos Lleida,7 oct 2022,P  96-66,2,3,0,18,1-2,0-0,50.0%,0-0,-,1,2,3,0,0,0,1,2,5
