PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Biele ISB,19 may 2023,G  63-82,1,3,0,15,0-1,0-1,0.0%,1-2,50.0%,1,2,3,0,1,0,2,1,4
vs San Pablo Burgos,14 may 2023,G  104-96,4,0,0,22,1-1,0-0,100.0%,2-2,100.0%,0,0,0,0,2,1,2,4,7
@ Súper Agropal Palencia,5 may 2023,P  74-66,0,1,0,4,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Albacete,22 abr 2023,P  100-95,0,1,0,4,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,2,0,0,-2
vs Grupo Alega Cantabria,16 abr 2023,G  80-54,2,1,0,6,1-2,0-0,50.0%,0-0,-,0,1,1,0,0,0,0,2,2
@ MoraBanc Andorra,1 abr 2023,P  85-51,11,3,0,21,1-5,3-5,40.0%,0-0,-,1,2,3,0,0,2,0,11,6
vs HLA Alicante,26 mar 2023,G  70-65,0,1,1,7,0-2,0-0,0.0%,0-0,-,1,0,1,1,0,0,0,0,0
vs Almansa Con Afanion,12 mar 2023,P  75-78,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Real Valladolid,5 mar 2023,P  81-75,3,3,0,7,1-1,0-0,100.0%,1-2,50.0%,1,2,3,0,0,0,0,3,5
vs Melilla Ciudad Del Deporte 1,17 feb 2023,G  75-64,1,4,0,11,0-0,0-2,0.0%,1-2,50.0%,1,3,4,0,0,1,0,1,1
@ Leyma Coruña,5 feb 2023,P  74-66,2,0,0,14,1-1,0-2,33.3%,0-0,-,0,0,0,0,0,1,1,2,0
@ Ourense,1 feb 2023,G  76-86,4,1,0,15,2-2,0-2,50.0%,0-0,-,0,1,1,0,0,1,0,4,2
vs Hiopos Lleida,29 ene 2023,G  94-75,4,5,1,16,2-2,0-3,40.0%,0-0,-,4,1,5,1,0,0,0,4,7
vs Biele ISB,20 ene 2023,G  75-55,8,6,0,22,0-1,2-3,50.0%,2-2,100.0%,1,5,6,0,2,0,2,8,16
@ San Pablo Burgos,14 ene 2023,G  78-86,8,1,0,23,1-1,2-3,75.0%,0-0,-,0,1,1,0,0,2,1,8,7
vs Súper Agropal Palencia,8 ene 2023,P  73-83,10,7,1,26,3-5,1-3,50.0%,1-3,33.3%,4,3,7,1,1,0,0,10,13
@ Caceres,27 dic 2022,G  62-70,3,1,0,4,0-0,1-2,50.0%,0-0,-,0,1,1,0,0,0,0,3,3
vs MoraBanc Andorra,4 dic 2022,P  72-79,0,1,1,7,0-1,0-1,0.0%,0-0,-,0,1,1,1,0,1,0,0,-1
@ HLA Alicante,25 nov 2022,P  89-85,4,2,0,13,2-2,0-0,100.0%,0-0,-,0,2,2,0,0,0,0,4,6
vs Real Valladolid,30 oct 2022,G  81-70,5,4,0,14,1-1,1-2,66.7%,0-0,-,2,2,4,0,1,0,0,5,9
@ Melilla Ciudad Del Deporte 1,23 oct 2022,G  79-97,4,5,0,14,2-3,0-3,33.3%,0-0,-,0,5,5,0,2,0,0,4,7
vs Leyma Coruña,16 oct 2022,G  81-73,5,6,0,14,1-3,1-1,50.0%,0-0,-,3,3,6,0,0,1,0,5,8
vs Ourense,11 oct 2022,G  104-86,7,5,1,16,2-3,1-1,75.0%,0-0,-,3,2,5,1,0,1,1,7,12
@ Hiopos Lleida,7 oct 2022,P  96-66,3,1,0,12,0-2,1-3,20.0%,0-0,-,0,1,1,0,0,1,0,3,-1
