PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Biele ISB,19 may 2023,G  63-82,6,2,2,8,0-1,2-3,50.0%,0-0,-,0,2,2,2,0,1,0,6,7
vs San Pablo Burgos,14 may 2023,G  104-96,12,2,2,14,3-4,2-5,55.6%,0-0,-,0,2,2,2,1,2,0,12,11
@ Súper Agropal Palencia,5 may 2023,P  74-66,0,3,0,5,0-0,0-3,0.0%,0-0,-,0,3,3,0,0,0,0,0,0
vs Caceres,30 abr 2023,G  90-78,4,2,2,14,2-3,0-1,50.0%,0-0,-,0,2,2,2,0,0,0,4,6
@ Albacete,22 abr 2023,P  100-95,5,1,7,24,1-2,1-3,40.0%,0-0,-,0,1,1,7,0,1,0,5,9
vs Grupo Alega Cantabria,16 abr 2023,G  80-54,6,1,1,17,0-0,2-4,50.0%,0-0,-,0,1,1,1,2,1,0,6,7
@ Amics Castello,9 abr 2023,P  87-86,10,0,0,11,3-3,1-2,80.0%,1-2,50.0%,0,0,0,0,0,1,0,10,7
vs Gipuzkoa Basket,5 abr 2023,G  79-56,6,0,1,9,0-0,2-3,66.7%,0-0,-,0,0,0,1,0,1,0,6,5
@ MoraBanc Andorra,1 abr 2023,P  85-51,5,3,1,14,1-7,1-3,20.0%,0-0,-,0,3,3,1,1,2,0,5,0
vs HLA Alicante,26 mar 2023,G  70-65,5,1,0,14,1-3,1-3,33.3%,0-0,-,0,1,1,0,0,0,0,5,2
@ Caceres,27 dic 2022,G  62-70,13,2,5,29,2-5,3-7,41.7%,0-0,-,0,2,2,5,0,4,0,13,9
vs Albacete,20 dic 2022,G  68-63,12,3,4,18,2-3,2-8,36.4%,2-2,100.0%,1,2,3,4,0,1,0,12,11
@ Grupo Alega Cantabria,17 dic 2022,G  76-82,8,1,1,20,2-3,1-4,42.9%,1-2,50.0%,0,1,1,1,0,2,0,8,3
vs Amics Castello,11 dic 2022,G  77-52,6,1,5,18,0-1,1-5,16.7%,3-4,75.0%,0,1,1,5,2,0,0,6,8
@ Gipuzkoa Basket,7 dic 2022,G  64-68,1,1,0,10,0-3,0-2,0.0%,1-2,50.0%,0,1,1,0,0,2,0,1,-6
vs MoraBanc Andorra,4 dic 2022,P  72-79,10,2,2,17,3-5,0-2,42.9%,4-4,100.0%,0,2,2,2,0,0,0,10,10
@ HLA Alicante,25 nov 2022,P  89-85,15,1,2,23,3-4,2-3,71.4%,3-3,100.0%,0,1,1,2,1,1,0,15,16
vs Alimerka Oviedo,20 nov 2022,G  90-60,18,2,2,24,0-1,6-8,66.7%,0-0,-,1,1,2,2,1,4,0,18,16
@ Almansa Con Afanion,5 nov 2022,G  70-75,10,1,4,18,2-2,2-6,50.0%,0-0,-,0,1,1,4,3,1,0,10,13
vs Real Valladolid,30 oct 2022,G  81-70,15,0,3,18,2-4,3-6,50.0%,2-2,100.0%,0,0,0,3,1,2,0,15,12
@ Melilla Ciudad Del Deporte 1,23 oct 2022,G  79-97,9,1,3,20,2-4,1-3,42.9%,2-2,100.0%,0,1,1,3,1,0,0,9,10
vs Leyma Coruña,16 oct 2022,G  81-73,3,0,3,16,1-2,0-3,20.0%,1-2,50.0%,0,0,0,3,2,3,0,3,0
vs Ourense,11 oct 2022,G  104-86,20,3,5,20,4-6,3-6,58.3%,3-5,60.0%,0,3,3,5,1,1,0,20,21
@ Hiopos Lleida,7 oct 2022,P  96-66,6,1,0,17,3-4,0-3,42.9%,0-0,-,0,1,1,0,2,1,0,6,4
