PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,9 abr 2023,P  87-86,0,2,0,12,0-0,0-0,-,0-0,-,0,2,2,0,0,1,0,0,1
vs Gipuzkoa Basket,5 abr 2023,G  79-56,3,6,0,21,0-0,1-2,50.0%,0-0,-,2,4,6,0,3,1,1,3,11
@ MoraBanc Andorra,1 abr 2023,P  85-51,5,3,1,27,1-2,1-2,50.0%,0-0,-,0,3,3,1,0,0,0,5,7
vs HLA Alicante,26 mar 2023,G  70-65,5,4,1,25,1-1,1-1,100.0%,0-0,-,2,2,4,1,0,0,0,5,10
@ Alimerka Oviedo,18 mar 2023,P  68-66,4,2,0,12,2-3,0-1,50.0%,0-0,-,2,0,2,0,0,0,0,4,4
vs Almansa Con Afanion,12 mar 2023,P  75-78,6,5,0,14,0-2,2-3,40.0%,0-0,-,2,3,5,0,0,2,0,6,6
@ Real Valladolid,5 mar 2023,P  81-75,0,1,1,11,0-2,0-0,0.0%,0-0,-,1,0,1,1,0,0,0,0,0
vs Melilla Ciudad Del Deporte 1,17 feb 2023,G  75-64,3,2,3,16,0-0,1-1,100.0%,0-0,-,2,0,2,3,0,0,0,3,8
@ Leyma Coruña,5 feb 2023,P  74-66,7,4,0,20,2-3,1-4,42.9%,0-0,-,2,2,4,0,0,0,0,7,7
@ Ourense,1 feb 2023,G  76-86,7,4,0,22,2-3,1-2,60.0%,0-0,-,0,4,4,0,2,0,0,7,11
vs Hiopos Lleida,29 ene 2023,G  94-75,6,2,2,20,0-2,2-3,40.0%,0-0,-,0,2,2,2,2,0,0,6,9
vs Biele ISB,20 ene 2023,G  75-55,4,7,0,21,2-3,0-3,33.3%,0-0,-,2,5,7,0,0,1,0,4,6
@ San Pablo Burgos,14 ene 2023,G  78-86,0,1,0,15,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Súper Agropal Palencia,8 ene 2023,P  73-83,2,0,0,9,1-2,0-0,50.0%,0-0,-,0,0,0,0,1,0,0,2,2
@ Caceres,27 dic 2022,G  62-70,0,0,0,9,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Albacete,20 dic 2022,G  68-63,0,2,0,11,0-0,0-1,0.0%,0-0,-,0,2,2,0,0,2,0,0,-1
@ Grupo Alega Cantabria,17 dic 2022,G  76-82,8,2,0,17,1-1,2-2,100.0%,0-0,-,0,2,2,0,0,1,0,8,9
vs Amics Castello,11 dic 2022,G  77-52,7,2,1,20,2-3,1-3,50.0%,0-0,-,1,1,2,1,0,0,0,7,7
@ Gipuzkoa Basket,7 dic 2022,G  64-68,0,4,0,15,0-1,0-1,0.0%,0-0,-,0,4,4,0,0,0,0,0,2
vs MoraBanc Andorra,4 dic 2022,P  72-79,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Alimerka Oviedo,20 nov 2022,G  90-60,5,4,4,21,1-1,1-1,100.0%,0-0,-,2,2,4,4,0,1,0,5,12
@ Almansa Con Afanion,5 nov 2022,G  70-75,0,1,0,5,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
@ Melilla Ciudad Del Deporte 1,23 oct 2022,G  79-97,0,1,0,4,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,0,0,0,0
vs Ourense,11 oct 2022,G  104-86,2,1,0,11,1-1,0-1,50.0%,0-0,-,0,1,1,0,2,0,0,2,4
@ Hiopos Lleida,7 oct 2022,P  96-66,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
