PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Biele ISB,19 may 2023,G  63-82,2,2,1,4,1-1,0-0,100.0%,0-0,-,1,1,2,1,0,0,2,2,7
vs San Pablo Burgos,14 may 2023,G  104-96,0,3,0,11,0-2,0-0,0.0%,0-0,-,1,2,3,0,0,0,0,0,1
@ Súper Agropal Palencia,5 may 2023,P  74-66,2,1,0,3,1-1,0-0,100.0%,0-0,-,1,0,1,0,0,0,0,2,3
vs Caceres,30 abr 2023,G  90-78,1,4,1,7,0-1,0-0,0.0%,1-2,50.0%,1,3,4,1,0,0,0,1,4
@ Albacete,22 abr 2023,P  100-95,0,0,0,6,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Grupo Alega Cantabria,16 abr 2023,G  80-54,1,8,0,11,0-3,0-0,0.0%,1-2,50.0%,3,5,8,0,0,0,2,1,7
@ Amics Castello,9 abr 2023,P  87-86,2,1,0,11,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,0,1,2,4
vs Gipuzkoa Basket,5 abr 2023,G  79-56,2,2,0,11,1-1,0-0,100.0%,0-0,-,1,1,2,0,0,0,1,2,5
@ MoraBanc Andorra,1 abr 2023,P  85-51,4,2,0,15,2-5,0-0,40.0%,0-0,-,2,0,2,0,0,2,0,4,1
vs HLA Alicante,26 mar 2023,G  70-65,7,4,1,27,2-6,0-0,33.3%,3-4,75.0%,1,3,4,1,1,0,1,7,9
@ Alimerka Oviedo,18 mar 2023,P  68-66,0,3,0,13,0-3,0-0,0.0%,0-0,-,2,1,3,0,0,0,0,0,0
vs Melilla Enrique Soler,11 mar 2023,G  78-68,4,4,0,11,2-3,0-0,66.7%,0-1,0.0%,0,4,4,0,0,0,0,4,6
vs CB Talavera,4 mar 2023,G  70-69,0,3,0,6,0-2,0-0,0.0%,0-0,-,1,2,3,0,0,0,0,0,1
@ Rioverde Clavijo,19 feb 2023,P  89-67,9,1,0,20,4-9,0-1,40.0%,1-1,100.0%,0,1,1,0,1,0,0,9,5
vs CB Tormes,11 feb 2023,G  79-75,9,9,1,22,3-7,1-1,50.0%,0-4,0.0%,3,6,9,1,0,1,0,9,10
@ Baskonia II,4 feb 2023,P  92-74,6,13,2,21,3-8,0-1,33.3%,0-3,0.0%,7,6,13,2,1,2,1,6,12
@ C.B. Moron,14 ene 2023,P  101-98,2,4,0,12,1-6,0-0,16.7%,0-0,-,2,2,4,0,0,0,2,2,3
vs Algeciras,11 ene 2023,G  89-82,6,5,2,21,2-4,0-1,40.0%,2-2,100.0%,1,4,5,2,1,2,0,6,9
@ CB Zamora,7 ene 2023,P  77-68,19,10,0,28,8-10,1-1,81.8%,0-2,0.0%,1,9,10,0,1,3,0,19,23
vs Clinica Ponferrada,21 dic 2022,P  84-87,12,3,0,20,4-6,1-1,71.4%,1-2,50.0%,2,1,3,0,0,1,1,12,12
@ Zornotza,17 dic 2022,G  71-79,14,6,0,20,6-7,0-0,85.7%,2-3,66.7%,2,4,6,0,0,2,0,14,16
vs Amics Castello,11 dic 2022,G  77-52,0,2,0,6,0-0,0-0,-,0-0,-,1,1,2,0,0,0,0,0,2
vs UBU Tizona Burgos,10 dic 2022,P  74-86,0,3,0,6,0-1,0-0,0.0%,0-0,-,1,2,3,0,0,1,0,0,1
@ Melilla Enrique Soler,3 dic 2022,G  85-94,11,7,1,11,5-8,0-0,62.5%,1-2,50.0%,5,2,7,1,0,0,0,11,15
@ CB Talavera,26 nov 2022,P  101-85,0,4,0,12,0-4,0-0,0.0%,0-0,-,1,3,4,0,0,0,1,0,1
vs Rioverde Clavijo,19 nov 2022,P  83-84,8,2,0,10,3-3,0-1,75.0%,2-2,100.0%,0,2,2,0,1,1,0,8,9
@ CB Tormes,5 nov 2022,P  83-70,0,2,0,4,0-2,0-0,0.0%,0-0,-,0,2,2,0,1,0,0,0,1
vs Baskonia II,29 oct 2022,G  96-82,8,3,1,22,4-6,0-0,66.7%,0-0,-,1,2,3,1,1,0,1,8,12
@ La Roda,22 oct 2022,P  104-96,8,7,1,16,3-6,0-0,50.0%,2-4,50.0%,4,3,7,1,0,2,0,8,9
vs C.B. Moron,15 oct 2022,P  64-93,0,5,0,9,0-2,0-0,0.0%,0-0,-,1,4,5,0,2,5,2,0,2
