PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Biele ISB,19 may 2023,G  63-82,12,3,0,27,3-4,2-3,71.4%,0-0,-,0,3,3,0,0,1,0,12,12
@ Súper Agropal Palencia,5 may 2023,P  74-66,7,1,0,24,2-3,1-6,33.3%,0-0,-,1,0,1,0,1,1,0,7,2
vs Caceres,30 abr 2023,G  90-78,15,3,6,26,3-3,3-6,66.7%,0-0,-,1,2,3,6,1,0,0,15,22
@ Albacete,22 abr 2023,P  100-95,8,0,3,21,0-2,2-3,40.0%,2-2,100.0%,0,0,0,3,1,0,0,8,9
vs Grupo Alega Cantabria,16 abr 2023,G  80-54,7,2,6,20,1-2,1-2,50.0%,2-2,100.0%,0,2,2,6,0,0,0,7,13
@ Amics Castello,9 abr 2023,P  87-86,17,1,1,24,4-7,2-6,46.2%,3-3,100.0%,0,1,1,1,1,1,0,17,12
vs Gipuzkoa Basket,5 abr 2023,G  79-56,9,2,5,25,0-5,3-6,27.3%,0-0,-,0,2,2,5,0,0,0,9,8
@ MoraBanc Andorra,1 abr 2023,P  85-51,8,2,3,23,2-4,1-3,42.9%,1-3,33.3%,0,2,2,3,0,0,0,8,7
vs HLA Alicante,26 mar 2023,G  70-65,14,7,4,26,4-7,1-4,45.5%,3-4,75.0%,1,6,7,4,0,0,0,14,18
@ Alimerka Oviedo,18 mar 2023,P  68-66,15,0,2,28,1-3,4-7,50.0%,1-1,100.0%,0,0,0,2,1,3,0,15,10
vs Almansa Con Afanion,12 mar 2023,P  75-78,21,2,3,23,2-3,5-7,70.0%,2-3,66.7%,0,2,2,3,0,1,0,21,21
@ Real Valladolid,5 mar 2023,P  81-75,16,4,2,28,3-5,3-6,54.5%,1-3,33.3%,0,4,4,2,0,2,0,16,13
vs Melilla Ciudad Del Deporte 1,17 feb 2023,G  75-64,9,1,1,28,1-6,1-6,16.7%,4-6,66.7%,0,1,1,1,3,2,0,9,0
@ Leyma Coruña,5 feb 2023,P  74-66,10,3,5,30,3-8,1-4,33.3%,1-4,25.0%,0,3,3,5,3,0,0,10,10
@ Ourense,1 feb 2023,G  76-86,12,4,5,28,3-7,2-7,35.7%,0-0,-,1,3,4,5,1,1,0,12,12
vs Hiopos Lleida,29 ene 2023,G  94-75,16,2,3,29,2-6,4-4,60.0%,0-0,-,1,1,2,3,1,1,0,16,17
vs Biele ISB,20 ene 2023,G  75-55,8,2,4,24,1-3,2-5,37.5%,0-0,-,0,2,2,4,0,2,0,8,7
@ San Pablo Burgos,14 ene 2023,G  78-86,21,3,1,30,3-4,5-8,66.7%,0-0,-,0,3,3,1,0,3,0,21,18
vs Súper Agropal Palencia,8 ene 2023,P  73-83,14,1,3,27,1-1,2-4,60.0%,6-7,85.7%,0,1,1,3,0,0,0,14,15
vs Albacete,20 dic 2022,G  68-63,10,1,0,26,2-3,2-5,50.0%,0-0,-,0,1,1,0,1,0,0,10,8
@ Grupo Alega Cantabria,17 dic 2022,G  76-82,17,2,2,30,5-7,2-5,58.3%,1-2,50.0%,0,2,2,2,0,2,0,17,13
vs Amics Castello,11 dic 2022,G  77-52,9,2,3,18,3-4,1-2,66.7%,0-0,-,0,2,2,3,1,0,0,9,13
@ Gipuzkoa Basket,7 dic 2022,G  64-68,16,3,2,30,3-3,3-6,66.7%,1-2,50.0%,1,2,3,2,0,1,0,16,16
vs MoraBanc Andorra,4 dic 2022,P  72-79,15,2,1,29,1-2,3-7,44.4%,4-6,66.7%,2,0,2,1,0,0,0,15,11
@ HLA Alicante,25 nov 2022,P  89-85,9,1,3,20,4-7,0-1,50.0%,1-2,50.0%,0,1,1,3,0,1,0,9,7
vs Alimerka Oviedo,20 nov 2022,G  90-60,5,0,6,17,1-1,1-2,66.7%,0-0,-,0,0,0,6,0,1,1,5,10
@ Almansa Con Afanion,5 nov 2022,G  70-75,6,1,0,23,3-4,0-2,50.0%,0-0,-,0,1,1,0,0,1,1,6,4
vs Real Valladolid,30 oct 2022,G  81-70,5,2,3,27,1-6,1-3,22.2%,0-0,-,1,1,2,3,0,1,0,5,2
@ Melilla Ciudad Del Deporte 1,23 oct 2022,G  79-97,9,1,2,20,2-4,1-1,60.0%,2-4,50.0%,0,1,1,2,0,2,0,9,6
vs Leyma Coruña,16 oct 2022,G  81-73,18,0,3,29,2-4,3-4,62.5%,5-6,83.3%,0,0,0,3,2,0,1,18,20
vs Ourense,11 oct 2022,G  104-86,15,1,3,22,4-8,2-4,50.0%,1-1,100.0%,1,0,1,3,0,1,0,15,12
@ Hiopos Lleida,7 oct 2022,P  96-66,7,3,1,21,1-1,1-4,40.0%,2-2,100.0%,0,3,3,1,0,2,0,7,6
