PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Biele ISB,19 may 2023,G  63-82,4,5,0,18,2-2,0-2,50.0%,0-0,-,0,5,5,0,0,1,2,4,8
vs San Pablo Burgos,14 may 2023,G  104-96,15,3,2,30,0-3,3-7,30.0%,6-6,100.0%,1,2,3,2,1,1,0,15,13
@ Súper Agropal Palencia,5 may 2023,P  74-66,12,3,2,28,3-7,2-8,33.3%,0-1,0.0%,1,2,3,2,0,1,0,12,5
vs Caceres,30 abr 2023,G  90-78,9,4,0,18,3-4,1-4,50.0%,0-0,-,1,3,4,0,0,0,0,9,9
@ Albacete,22 abr 2023,P  100-95,29,4,1,32,3-6,7-11,58.8%,2-2,100.0%,2,2,4,1,2,2,0,29,27
vs Grupo Alega Cantabria,16 abr 2023,G  80-54,7,3,2,19,2-4,1-2,50.0%,0-0,-,0,3,3,2,2,0,0,7,11
@ Amics Castello,9 abr 2023,P  87-86,23,3,1,22,3-4,5-8,66.7%,2-2,100.0%,1,2,3,1,1,0,1,23,25
vs Gipuzkoa Basket,5 abr 2023,G  79-56,11,5,2,21,2-4,2-6,40.0%,1-1,100.0%,2,3,5,2,3,1,0,11,14
vs HLA Alicante,26 mar 2023,G  70-65,7,3,3,13,0-1,1-3,25.0%,4-4,100.0%,0,3,3,3,2,0,0,7,12
@ Alimerka Oviedo,18 mar 2023,P  68-66,15,2,1,19,3-5,3-3,75.0%,0-0,-,1,1,2,1,1,1,0,15,16
vs Almansa Con Afanion,12 mar 2023,P  75-78,13,5,3,26,0-0,3-6,50.0%,4-6,66.7%,0,5,5,3,1,1,0,13,16
@ Real Valladolid,5 mar 2023,P  81-75,17,5,5,32,2-4,3-6,50.0%,4-4,100.0%,1,4,5,5,0,1,0,17,21
vs Melilla Ciudad Del Deporte 1,17 feb 2023,G  75-64,24,6,2,27,6-11,2-7,44.4%,6-7,85.7%,2,4,6,2,2,2,0,24,21
@ Leyma Coruña,5 feb 2023,P  74-66,10,6,2,25,0-5,2-3,25.0%,4-5,80.0%,0,6,6,2,0,1,0,10,10
@ Ourense,1 feb 2023,G  76-86,24,2,2,27,4-8,4-5,61.5%,4-4,100.0%,2,0,2,2,0,1,0,24,22
vs Hiopos Lleida,29 ene 2023,G  94-75,7,3,1,16,2-3,1-4,42.9%,0-0,-,2,1,3,1,0,0,0,7,7
vs Biele ISB,20 ene 2023,G  75-55,8,2,0,19,1-3,2-3,50.0%,0-0,-,0,2,2,0,0,2,0,8,5
@ San Pablo Burgos,14 ene 2023,G  78-86,9,1,2,15,0-0,1-3,33.3%,6-6,100.0%,0,1,1,2,0,1,0,9,9
vs Súper Agropal Palencia,8 ene 2023,P  73-83,6,5,2,24,1-3,0-4,14.3%,4-4,100.0%,2,3,5,2,2,2,0,6,7
@ Caceres,27 dic 2022,G  62-70,6,5,1,25,1-3,1-2,40.0%,1-2,50.0%,1,4,5,1,1,1,0,6,8
vs Albacete,20 dic 2022,G  68-63,18,11,4,31,2-6,4-10,37.5%,2-2,100.0%,1,10,11,4,3,0,0,18,26
@ Grupo Alega Cantabria,17 dic 2022,G  76-82,2,0,2,16,0-3,0-1,0.0%,2-2,100.0%,0,0,0,2,1,0,0,2,1
vs Amics Castello,11 dic 2022,G  77-52,6,2,1,19,1-2,1-5,28.6%,1-2,50.0%,0,2,2,1,1,1,0,6,3
@ Gipuzkoa Basket,7 dic 2022,G  64-68,4,0,0,18,1-2,0-3,20.0%,2-4,50.0%,0,0,0,0,1,2,0,4,-3
vs MoraBanc Andorra,4 dic 2022,P  72-79,2,2,0,11,0-2,0-1,0.0%,2-2,100.0%,0,2,2,0,0,1,0,2,0
@ HLA Alicante,25 nov 2022,P  89-85,1,1,1,11,0-1,0-1,0.0%,1-2,50.0%,1,0,1,1,0,2,0,1,-2
vs Alimerka Oviedo,20 nov 2022,G  90-60,4,3,1,18,1-3,0-2,20.0%,2-2,100.0%,0,3,3,1,1,0,0,4,5
@ Almansa Con Afanion,5 nov 2022,G  70-75,5,3,3,16,0-0,1-5,20.0%,2-4,50.0%,1,2,3,3,0,0,0,5,5
vs Real Valladolid,30 oct 2022,G  81-70,0,0,1,15,0-0,0-2,0.0%,0-0,-,0,0,0,1,0,0,0,0,-1
@ Melilla Ciudad Del Deporte 1,23 oct 2022,G  79-97,16,4,1,19,1-2,4-6,62.5%,2-2,100.0%,0,4,4,1,0,1,0,16,17
vs Leyma Coruña,16 oct 2022,G  81-73,8,4,1,14,1-3,2-3,50.0%,0-0,-,1,3,4,1,1,3,0,8,8
vs Ourense,11 oct 2022,G  104-86,1,0,1,9,0-2,0-0,0.0%,1-2,50.0%,0,0,0,1,0,2,0,1,-3
@ Hiopos Lleida,7 oct 2022,P  96-66,12,6,1,25,0-2,3-5,42.9%,3-4,75.0%,1,5,6,1,0,4,0,12,10
