PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,8 mar 2020,P  71-62,3,1,1,17,0-4,1-3,14.3%,0-0,-,1,0,1,1,1,0,1,3,1
vs Melilla Ciudad Del Deporte 1,1 mar 2020,G  70-62,16,3,1,30,4-9,2-4,46.2%,2-2,100.0%,0,3,3,1,1,4,2,16,12
@ Real Canoe N.C.,14 feb 2020,G  81-82,14,1,2,31,5-8,0-4,41.7%,4-4,100.0%,0,1,1,2,0,1,0,14,9
vs Marin Peixe Galego,9 feb 2020,G  94-66,9,1,4,20,4-7,0-1,50.0%,1-2,50.0%,0,1,1,4,0,0,0,9,9
@ Levitec Huesca,31 ene 2020,G  69-89,19,5,2,25,3-5,3-6,54.5%,4-5,80.0%,1,4,5,2,1,0,0,19,21
@ Leyma Coruña,26 ene 2020,P  88-75,9,6,2,33,4-9,0-2,36.4%,1-4,25.0%,0,6,6,2,2,2,0,9,7
vs Coviran Granada,19 ene 2020,G  70-66,0,0,0,5,0-2,0-0,0.0%,0-0,-,0,0,0,0,1,0,0,0,-1
vs Caceres,10 ene 2020,G  72-64,19,3,1,21,3-7,3-4,54.5%,4-4,100.0%,1,2,3,1,0,2,1,19,17
@ Real Valladolid,5 ene 2020,P  81-77,9,3,0,19,2-4,1-4,37.5%,2-2,100.0%,1,2,3,0,1,2,1,9,7
vs HLA Alicante,29 dic 2019,G  83-58,5,4,0,19,1-4,1-2,33.3%,0-0,-,1,3,4,0,0,2,0,5,3
@ Súper Agropal Palencia,22 dic 2019,G  60-73,8,5,1,24,4-9,0-2,36.4%,0-0,-,1,4,5,1,1,0,1,8,9
vs Alimerka Oviedo,15 dic 2019,G  76-63,12,3,0,22,6-8,0-2,60.0%,0-0,-,0,3,3,0,1,1,0,12,11
@ Amics Castello,6 dic 2019,P  91-87,15,3,2,32,7-12,0-2,50.0%,1-1,100.0%,0,3,3,2,0,0,0,15,13
vs Almansa Con Afanion,1 dic 2019,G  74-66,9,3,1,30,3-10,1-4,28.6%,0-0,-,0,3,3,1,1,2,0,9,2
@ Hiopos Lleida,22 nov 2019,G  65-69,14,5,1,32,6-10,0-2,50.0%,2-3,66.7%,2,3,5,1,2,3,0,14,12
vs Ourense,17 nov 2019,G  73-62,20,4,1,36,7-10,1-5,53.3%,3-3,100.0%,1,3,4,1,0,1,0,20,17
@ Rio Breogan,10 nov 2019,G  74-97,4,4,1,21,1-4,0-1,20.0%,2-2,100.0%,0,4,4,1,0,1,0,4,4
vs Fibwi Palma,3 nov 2019,P  65-78,7,3,0,28,2-7,0-2,22.2%,3-3,100.0%,1,2,3,0,0,1,0,7,2
@ Melilla Ciudad Del Deporte 1,30 oct 2019,G  63-68,9,4,0,23,3-6,1-2,50.0%,0-2,0.0%,0,4,4,0,0,2,0,9,5
vs Real Canoe N.C.,27 oct 2019,G  86-68,11,2,3,22,3-7,1-1,50.0%,2-2,100.0%,1,1,2,3,1,2,0,11,11
@ Marin Peixe Galego,19 oct 2019,G  64-76,4,5,5,22,1-7,0-1,12.5%,2-2,100.0%,2,3,5,5,1,0,0,4,8
vs Levitec Huesca,13 oct 2019,G  68-64,12,2,0,25,3-5,0-1,50.0%,6-9,66.7%,0,2,2,0,0,1,1,12,8
vs Leyma Coruña,6 oct 2019,G  77-67,6,2,0,14,3-5,0-2,42.9%,0-0,-,1,1,2,0,0,1,0,6,3
@ Coviran Granada,28 sept 2019,P  68-58,11,3,2,30,5-8,0-3,45.5%,1-2,50.0%,2,1,3,2,0,0,0,11,9
