PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,8 mar 2020,P  71-62,18,5,1,35,1-4,5-10,42.9%,1-1,100.0%,1,4,5,1,0,2,0,18,14
vs Melilla Ciudad Del Deporte 1,1 mar 2020,G  70-62,11,2,2,20,4-6,0-2,50.0%,3-3,100.0%,0,2,2,2,2,1,0,11,12
@ Real Canoe N.C.,14 feb 2020,G  81-82,14,3,2,30,2-4,2-5,44.4%,4-5,80.0%,0,3,3,2,1,1,0,14,13
vs Marin Peixe Galego,9 feb 2020,G  94-66,10,5,3,20,1-4,2-3,42.9%,2-2,100.0%,0,5,5,3,1,1,0,10,14
@ Levitec Huesca,31 ene 2020,G  69-89,25,1,3,24,5-7,5-11,55.6%,0-0,-,0,1,1,3,1,0,0,25,22
@ Leyma Coruña,26 ene 2020,P  88-75,15,4,1,27,6-10,1-4,50.0%,0-1,0.0%,1,3,4,1,1,0,0,15,13
vs Coviran Granada,19 ene 2020,G  70-66,10,3,4,33,3-6,0-4,30.0%,4-4,100.0%,0,3,3,4,5,0,0,10,15
vs Caceres,10 ene 2020,G  72-64,15,6,3,31,3-9,2-5,35.7%,3-4,75.0%,1,5,6,3,1,1,0,15,14
@ Real Valladolid,5 ene 2020,P  81-77,25,4,4,33,3-7,4-11,38.9%,7-7,100.0%,0,4,4,4,0,3,0,25,19
vs HLA Alicante,29 dic 2019,G  83-58,12,6,3,23,3-8,2-2,50.0%,0-0,-,1,5,6,3,2,2,0,12,16
@ Súper Agropal Palencia,22 dic 2019,G  60-73,21,5,3,33,3-8,5-11,42.1%,0-0,-,2,3,5,3,1,3,0,21,16
vs Alimerka Oviedo,15 dic 2019,G  76-63,16,1,3,26,4-5,2-7,50.0%,2-2,100.0%,1,0,1,3,1,0,0,16,15
@ Amics Castello,6 dic 2019,P  91-87,29,3,5,33,4-7,7-14,52.4%,0-0,-,0,3,3,5,2,3,0,29,26
vs Almansa Con Afanion,1 dic 2019,G  74-66,13,7,5,32,0-1,4-9,40.0%,1-2,50.0%,0,7,7,5,2,1,0,13,19
@ Hiopos Lleida,22 nov 2019,G  65-69,17,3,1,31,4-7,3-9,43.8%,0-0,-,0,3,3,1,0,1,0,17,11
vs Ourense,17 nov 2019,G  73-62,14,5,2,32,2-6,3-8,35.7%,1-1,100.0%,0,5,5,2,1,3,0,14,10
@ Rio Breogan,10 nov 2019,G  74-97,17,5,4,28,2-3,3-7,50.0%,4-4,100.0%,1,4,5,4,1,1,0,17,21
vs Fibwi Palma,3 nov 2019,P  65-78,7,2,1,27,0-3,1-5,12.5%,4-4,100.0%,0,2,2,1,0,1,0,7,2
@ Melilla Ciudad Del Deporte 1,30 oct 2019,G  63-68,13,2,2,27,2-5,3-7,41.7%,0-0,-,0,2,2,2,0,1,0,13,9
vs Real Canoe N.C.,27 oct 2019,G  86-68,19,6,4,24,2-2,4-10,50.0%,3-4,75.0%,0,6,6,4,1,0,0,19,23
@ Marin Peixe Galego,19 oct 2019,G  64-76,18,2,0,28,0-4,6-10,42.9%,0-0,-,0,2,2,0,0,1,0,18,11
vs Levitec Huesca,13 oct 2019,G  68-64,8,4,2,20,1-5,2-3,37.5%,0-0,-,1,3,4,2,1,1,0,8,9
vs Leyma Coruña,6 oct 2019,G  77-67,10,3,1,11,2-5,2-4,44.4%,0-1,0.0%,0,3,3,1,0,1,0,10,7
@ Coviran Granada,28 sept 2019,P  68-58,7,2,0,25,2-4,1-9,23.1%,0-0,-,0,2,2,0,1,1,0,7,-1
