PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,8 mar 2020,P  71-62,10,4,0,14,2-5,2-2,57.1%,0-1,0.0%,2,2,4,0,0,0,0,10,10
vs Melilla Ciudad Del Deporte 1,1 mar 2020,G  70-62,3,4,0,9,1-2,0-1,33.3%,1-1,100.0%,2,2,4,0,0,0,0,3,5
@ Real Canoe N.C.,14 feb 2020,G  81-82,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,2,0,0,-3
vs Marin Peixe Galego,9 feb 2020,G  94-66,7,2,1,14,2-3,1-1,75.0%,0-0,-,1,1,2,1,0,0,0,7,9
@ Levitec Huesca,31 ene 2020,G  69-89,4,2,0,11,2-3,0-0,66.7%,0-0,-,2,0,2,0,0,1,1,4,5
@ Leyma Coruña,26 ene 2020,P  88-75,0,0,0,4,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Coviran Granada,19 ene 2020,G  70-66,4,8,1,18,2-5,0-0,40.0%,0-0,-,4,4,8,1,0,1,0,4,9
vs Caceres,10 ene 2020,G  72-64,4,6,2,15,2-4,0-0,50.0%,0-0,-,4,2,6,2,0,3,0,4,7
vs HLA Alicante,29 dic 2019,G  83-58,8,3,0,10,2-5,1-2,42.9%,1-2,50.0%,3,0,3,0,1,1,1,8,7
@ Súper Agropal Palencia,22 dic 2019,G  60-73,2,2,0,9,1-1,0-0,100.0%,0-0,-,1,1,2,0,1,1,0,2,4
vs Alimerka Oviedo,15 dic 2019,G  76-63,4,1,0,12,2-4,0-1,40.0%,0-0,-,0,1,1,0,0,1,0,4,1
vs Almansa Con Afanion,1 dic 2019,G  74-66,0,2,0,4,0-1,0-0,0.0%,0-0,-,0,2,2,0,0,0,0,0,1
vs Ourense,17 nov 2019,G  73-62,3,1,1,13,1-2,0-0,50.0%,1-2,50.0%,0,1,1,1,0,2,0,3,1
@ Rio Breogan,10 nov 2019,G  74-97,0,1,0,6,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
vs Fibwi Palma,3 nov 2019,P  65-78,4,3,0,11,2-4,0-0,50.0%,0-0,-,1,2,3,0,0,0,1,4,6
@ Melilla Ciudad Del Deporte 1,30 oct 2019,G  63-68,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Real Canoe N.C.,27 oct 2019,G  86-68,0,0,1,5,0-2,0-0,0.0%,0-0,-,0,0,0,1,0,1,0,0,-2
@ Marin Peixe Galego,19 oct 2019,G  64-76,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
