PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,8 mar 2020,P  71-62,2,4,5,16,1-1,0-3,25.0%,0-0,-,0,4,4,5,2,2,0,2,8
vs Melilla Ciudad Del Deporte 1,1 mar 2020,G  70-62,4,2,0,20,1-1,0-0,100.0%,2-4,50.0%,0,2,2,0,1,1,0,4,4
@ Real Canoe N.C.,14 feb 2020,G  81-82,7,11,3,35,1-3,1-2,40.0%,2-2,100.0%,1,10,11,3,2,2,0,7,18
vs Marin Peixe Galego,9 feb 2020,G  94-66,6,5,8,20,3-4,0-1,60.0%,0-0,-,1,4,5,8,1,2,0,6,16
@ Levitec Huesca,31 ene 2020,G  69-89,2,5,2,12,1-1,0-1,50.0%,0-0,-,1,4,5,2,0,1,0,2,7
@ Leyma Coruña,26 ene 2020,P  88-75,3,3,6,33,1-3,0-1,25.0%,1-2,50.0%,2,1,3,6,2,1,0,3,9
vs Coviran Granada,19 ene 2020,G  70-66,5,2,3,24,1-3,1-2,40.0%,0-0,-,0,2,2,3,0,1,0,5,6
vs Caceres,10 ene 2020,G  72-64,0,5,1,20,0-1,0-1,0.0%,0-0,-,2,3,5,1,1,2,0,0,3
@ Real Valladolid,5 ene 2020,P  81-77,8,5,5,25,1-2,1-2,50.0%,3-4,75.0%,1,4,5,5,1,1,0,8,15
vs HLA Alicante,29 dic 2019,G  83-58,9,3,6,21,4-6,0-2,50.0%,1-2,50.0%,1,2,3,6,4,2,0,9,15
@ Súper Agropal Palencia,22 dic 2019,G  60-73,3,3,4,30,0-1,1-4,20.0%,0-0,-,0,3,3,4,2,4,1,3,5
vs Alimerka Oviedo,15 dic 2019,G  76-63,4,4,3,30,1-1,0-4,20.0%,2-2,100.0%,0,4,4,3,7,1,0,4,13
@ Amics Castello,6 dic 2019,P  91-87,2,3,5,39,1-1,0-0,100.0%,0-0,-,0,3,3,5,0,1,0,2,9
vs Almansa Con Afanion,1 dic 2019,G  74-66,2,3,3,16,1-1,0-2,33.3%,0-0,-,2,1,3,3,0,0,0,2,6
@ Hiopos Lleida,22 nov 2019,G  65-69,7,3,2,23,2-3,1-3,50.0%,0-0,-,1,2,3,2,2,0,0,7,11
vs Ourense,17 nov 2019,G  73-62,3,5,1,16,0-2,1-3,20.0%,0-0,-,1,4,5,1,0,2,0,3,3
@ Rio Breogan,10 nov 2019,G  74-97,0,2,4,20,0-0,0-0,-,0-0,-,1,1,2,4,2,1,0,0,7
vs Fibwi Palma,3 nov 2019,P  65-78,4,4,0,15,2-3,0-1,50.0%,0-0,-,2,2,4,0,1,0,0,4,7
@ Melilla Ciudad Del Deporte 1,30 oct 2019,G  63-68,2,3,1,14,1-2,0-1,33.3%,0-0,-,1,2,3,1,2,1,0,2,5
vs Real Canoe N.C.,27 oct 2019,G  86-68,3,2,1,16,0-1,1-4,20.0%,0-0,-,1,1,2,1,1,1,0,3,2
@ Marin Peixe Galego,19 oct 2019,G  64-76,2,4,0,12,0-0,0-0,-,2-2,100.0%,1,3,4,0,0,0,0,2,6
vs Levitec Huesca,13 oct 2019,G  68-64,5,6,3,14,1-2,1-1,66.7%,0-0,-,3,3,6,3,2,0,0,5,15
vs Leyma Coruña,6 oct 2019,G  77-67,3,5,1,20,0-0,1-1,100.0%,0-0,-,2,3,5,1,1,1,0,3,9
@ Coviran Granada,28 sept 2019,P  68-58,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
