PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Fibwi Palma,8 mar 2020,P  71-62,5,1,0,18,2-5,0-0,40.0%,1-3,33.3%,1,0,1,0,1,1,0,5,1
vs Melilla Ciudad Del Deporte 1,1 mar 2020,G  70-62,4,3,1,22,2-6,0-0,33.3%,0-0,-,2,1,3,1,1,3,2,4,4
@ Real Canoe N.C.,14 feb 2020,G  81-82,21,8,0,25,8-13,0-0,61.5%,5-6,83.3%,3,5,8,0,1,3,3,21,24
vs Marin Peixe Galego,9 feb 2020,G  94-66,16,5,1,20,6-6,0-0,100.0%,4-6,66.7%,1,4,5,1,1,4,1,16,18
@ Levitec Huesca,31 ene 2020,G  69-89,8,6,1,20,4-6,0-0,66.7%,0-0,-,0,6,6,1,0,2,1,8,12
@ Leyma Coruña,26 ene 2020,P  88-75,12,4,2,20,6-10,0-0,60.0%,0-3,0.0%,1,3,4,2,0,0,2,12,13
vs Coviran Granada,19 ene 2020,G  70-66,7,5,0,16,3-6,0-0,50.0%,1-1,100.0%,1,4,5,0,0,1,1,7,9
@ Real Valladolid,5 ene 2020,P  81-77,3,2,0,11,1-3,0-0,33.3%,1-2,50.0%,1,1,2,0,0,0,0,3,2
vs HLA Alicante,29 dic 2019,G  83-58,8,6,1,21,3-7,0-0,42.9%,2-2,100.0%,3,3,6,1,0,2,2,8,11
@ Súper Agropal Palencia,22 dic 2019,G  60-73,5,1,1,8,2-2,0-0,100.0%,1-1,100.0%,1,0,1,1,0,1,0,5,6
vs Alimerka Oviedo,15 dic 2019,G  76-63,14,7,0,29,5-7,0-0,71.4%,4-4,100.0%,2,5,7,0,0,1,2,14,20
@ Amics Castello,6 dic 2019,P  91-87,5,2,1,17,2-3,0-0,66.7%,1-2,50.0%,1,1,2,1,0,0,0,5,6
vs Almansa Con Afanion,1 dic 2019,G  74-66,10,10,1,21,5-8,0-0,62.5%,0-0,-,5,5,10,1,1,1,3,10,21
@ Hiopos Lleida,22 nov 2019,G  65-69,6,6,0,16,3-5,0-0,60.0%,0-0,-,1,5,6,0,0,1,1,6,10
vs Ourense,17 nov 2019,G  73-62,8,5,1,17,4-6,0-0,66.7%,0-0,-,3,2,5,1,0,0,0,8,12
@ Rio Breogan,10 nov 2019,G  74-97,13,4,1,28,5-8,0-0,62.5%,3-4,75.0%,0,4,4,1,1,1,2,13,16
vs Fibwi Palma,3 nov 2019,P  65-78,11,7,2,25,3-6,0-0,50.0%,5-6,83.3%,2,5,7,2,2,0,0,11,18
@ Melilla Ciudad Del Deporte 1,30 oct 2019,G  63-68,8,6,2,27,3-7,0-0,42.9%,2-2,100.0%,3,3,6,2,0,1,3,8,14
vs Real Canoe N.C.,27 oct 2019,G  86-68,8,8,3,19,3-4,0-0,75.0%,2-2,100.0%,2,6,8,3,1,2,0,8,17
@ Marin Peixe Galego,19 oct 2019,G  64-76,2,7,0,17,1-2,0-0,50.0%,0-0,-,0,7,7,0,1,2,1,2,8
vs Levitec Huesca,13 oct 2019,G  68-64,7,9,0,24,2-5,0-0,40.0%,3-4,75.0%,2,7,9,0,0,0,1,7,13
vs Leyma Coruña,6 oct 2019,G  77-67,11,4,3,25,5-8,0-0,62.5%,1-2,50.0%,4,0,4,3,0,2,2,11,14
@ Coviran Granada,28 sept 2019,P  68-58,7,9,1,19,2-6,0-0,33.3%,3-6,50.0%,3,6,9,1,1,1,1,7,11
