PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Basquet Girona,20 may 2022,P  67-75,5,3,3,31,2-7,0-3,20.0%,1-2,50.0%,1,2,3,3,3,1,0,5,4
@ Súper Agropal Palencia,13 may 2022,G  83-89,8,3,1,31,4-4,0-1,80.0%,0-0,-,0,3,3,1,1,2,0,8,10
vs Levitec Huesca,7 may 2022,G  84-61,0,4,3,21,0-2,0-0,0.0%,0-0,-,1,3,4,3,1,0,0,0,6
@ Gipuzkoa Basket,2 may 2022,P  72-68,8,2,4,33,1-6,2-8,21.4%,0-0,-,0,2,2,4,2,3,0,8,2
vs Leyma Coruña,23 abr 2022,P  66-79,11,5,5,26,5-10,0-1,45.5%,1-3,33.3%,1,4,5,5,2,2,0,11,13
@ Coviran Granada,17 abr 2022,P  67-53,8,6,2,20,3-7,0-1,37.5%,2-4,50.0%,0,6,6,2,3,3,0,8,9
vs Real Valladolid,13 abr 2022,P  57-78,2,2,0,15,1-4,0-1,20.0%,0-0,-,0,2,2,0,0,1,0,2,-1
@ Caceres,31 mar 2022,P  78-65,3,1,1,11,1-2,0-1,33.3%,1-2,50.0%,0,1,1,1,0,2,0,3,0
vs Almansa Con Afanion,25 mar 2022,G  95-94,0,0,0,6,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Melilla Ciudad Del Deporte 1,6 feb 2022,G  79-93,4,2,0,14,2-4,0-1,40.0%,0-0,-,0,2,2,0,1,1,0,4,3
vs Hiopos Lleida,2 feb 2022,G  84-82,9,4,1,20,3-4,0-0,75.0%,3-3,100.0%,2,2,4,1,1,1,0,9,13
@ Alimerka Oviedo,29 ene 2022,G  54-77,5,3,0,19,2-2,0-3,40.0%,1-2,50.0%,1,2,3,0,2,0,0,5,6
@ Basquet Girona,23 ene 2022,G  75-94,7,3,1,13,2-2,1-2,75.0%,0-0,-,2,1,3,1,0,0,0,7,10
vs Coviran Granada,15 ene 2022,P  78-83,0,1,1,4,0-1,0-0,0.0%,0-0,-,1,0,1,1,0,0,0,0,1
vs Gipuzkoa Basket,29 dic 2021,P  87-91,2,0,0,11,1-3,0-0,33.3%,0-0,-,0,0,0,0,0,1,0,2,-1
@ Real Valladolid,10 dic 2021,P  83-82,4,3,1,17,2-4,0-0,50.0%,0-0,-,0,3,3,1,0,1,1,4,6
vs Caceres,5 dic 2021,G  89-58,4,2,5,20,2-5,0-1,33.3%,0-2,0.0%,0,2,2,5,2,4,0,4,3
@ Almansa Con Afanion,20 nov 2021,G  72-73,0,0,0,5,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Amics Castello,14 nov 2021,G  87-71,1,2,1,7,0-0,0-1,0.0%,1-2,50.0%,1,1,2,1,0,2,0,1,0
@ C.B. Prat,10 nov 2021,P  89-77,4,2,2,22,2-4,0-1,40.0%,0-0,-,0,2,2,2,0,0,0,4,5
vs Biele ISB,5 nov 2021,G  87-70,2,5,1,13,0-4,0-0,0.0%,2-4,50.0%,1,4,5,1,3,0,1,2,6
@ Fibwi Palma,31 oct 2021,G  79-90,2,3,1,13,0-0,0-0,-,2-2,100.0%,1,2,3,1,0,0,0,2,6
@ Movistar Estudiantes,24 oct 2021,P  94-88,2,0,0,4,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
vs Melilla Ciudad Del Deporte 1,17 oct 2021,P  75-78,2,4,0,12,1-2,0-1,33.3%,0-0,-,0,4,4,0,0,1,1,2,4
@ Hiopos Lleida,13 oct 2021,P  69-67,6,3,1,16,2-2,0-1,66.7%,2-2,100.0%,0,3,3,1,1,3,0,6,7
vs Alimerka Oviedo,8 oct 2021,P  96-97,6,4,2,28,3-5,0-1,50.0%,0-0,-,1,3,4,2,0,2,2,6,9
