PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Leyma Coruña,23 abr 2022,P  66-79,3,5,1,21,1-6,0-0,16.7%,1-2,50.0%,1,4,5,1,0,2,1,3,2
@ Coviran Granada,17 abr 2022,P  67-53,11,5,1,23,5-6,0-0,83.3%,1-1,100.0%,2,3,5,1,0,1,0,11,15
vs Real Valladolid,13 abr 2022,P  57-78,16,8,2,27,6-10,0-0,60.0%,4-6,66.7%,4,4,8,2,0,3,2,16,19
@ Caceres,31 mar 2022,P  78-65,8,5,0,25,3-6,0-0,50.0%,2-2,100.0%,1,4,5,0,0,3,0,8,7
vs Almansa Con Afanion,25 mar 2022,G  95-94,22,9,1,24,9-11,0-0,81.8%,4-6,66.7%,7,2,9,1,0,1,0,22,27
@ Amics Castello,20 mar 2022,G  69-73,2,5,0,16,1-5,0-0,20.0%,0-0,-,1,4,5,0,1,1,2,2,5
vs C.B. Prat,16 mar 2022,G  73-63,14,2,0,18,5-9,0-0,55.6%,4-4,100.0%,1,1,2,0,0,2,0,14,10
@ Biele ISB,12 mar 2022,P  85-69,18,8,0,25,8-12,0-0,66.7%,2-5,40.0%,6,2,8,0,1,1,1,18,20
vs Fibwi Palma,6 mar 2022,G  97-89,17,12,0,26,7-10,0-0,70.0%,3-4,75.0%,4,8,12,0,0,3,0,17,22
vs Movistar Estudiantes,19 feb 2022,P  75-98,16,2,1,22,6-7,0-0,85.7%,4-4,100.0%,1,1,2,1,0,2,0,16,16
@ Leyma Coruña,16 feb 2022,P  75-61,8,4,1,20,4-7,0-0,57.1%,0-0,-,1,3,4,1,2,0,1,8,13
vs Súper Agropal Palencia,9 feb 2022,P  71-72,10,7,0,19,5-8,0-0,62.5%,0-0,-,2,5,7,0,0,4,0,10,10
@ Melilla Ciudad Del Deporte 1,6 feb 2022,G  79-93,18,11,0,24,8-13,0-0,61.5%,2-2,100.0%,3,8,11,0,0,0,0,18,24
vs Hiopos Lleida,2 feb 2022,G  84-82,6,10,1,23,3-7,0-0,42.9%,0-0,-,1,9,10,1,0,1,2,6,14
@ Alimerka Oviedo,29 ene 2022,G  54-77,5,5,0,16,2-4,0-0,50.0%,1-2,50.0%,1,4,5,0,0,3,0,5,4
@ Basquet Girona,23 ene 2022,G  75-94,9,7,0,25,3-5,0-0,60.0%,3-3,100.0%,0,7,7,0,0,3,0,9,11
vs Coviran Granada,15 ene 2022,P  78-83,12,6,1,26,3-7,0-0,42.9%,6-7,85.7%,3,3,6,1,2,1,0,12,15
vs Gipuzkoa Basket,29 dic 2021,P  87-91,22,12,0,32,7-11,0-0,63.6%,8-12,66.7%,3,9,12,0,0,4,1,22,23
@ Real Valladolid,10 dic 2021,P  83-82,16,1,0,25,7-10,0-0,70.0%,2-2,100.0%,0,1,1,0,1,1,0,16,14
vs Caceres,5 dic 2021,G  89-58,14,3,1,22,4-4,0-0,100.0%,6-8,75.0%,1,2,3,1,0,1,0,14,15
@ Almansa Con Afanion,20 nov 2021,G  72-73,9,5,0,25,3-6,0-0,50.0%,3-4,75.0%,0,5,5,0,0,1,0,9,9
vs Amics Castello,14 nov 2021,G  87-71,19,9,1,24,7-8,0-0,87.5%,5-8,62.5%,3,6,9,1,0,1,3,19,27
@ C.B. Prat,10 nov 2021,P  89-77,11,6,1,23,5-7,0-0,71.4%,1-2,50.0%,2,4,6,1,0,1,1,11,15
vs Biele ISB,5 nov 2021,G  87-70,21,10,0,30,8-10,0-0,80.0%,5-6,83.3%,3,7,10,0,0,2,3,21,29
@ Fibwi Palma,31 oct 2021,G  79-90,14,8,0,29,6-11,0-0,54.5%,2-6,33.3%,3,5,8,0,0,1,5,14,17
@ Movistar Estudiantes,24 oct 2021,P  94-88,23,9,0,27,10-19,0-0,52.6%,3-3,100.0%,1,8,9,0,1,2,0,23,22
vs Melilla Ciudad Del Deporte 1,17 oct 2021,P  75-78,2,2,0,9,1-4,0-0,25.0%,0-0,-,0,2,2,0,0,0,1,2,2
@ Hiopos Lleida,13 oct 2021,P  69-67,6,6,0,25,3-6,0-0,50.0%,0-0,-,0,6,6,0,1,2,0,6,8
vs Alimerka Oviedo,8 oct 2021,P  96-97,18,6,0,29,8-13,0-0,61.5%,2-3,66.7%,3,3,6,0,2,2,1,18,19
