PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Aris BC,14 may 2022,G  74-73,10,6,0,25,1-4,2-5,33.3%,2-2,100.0%,1,5,6,0,0,1,0,10,9
vs Olympiacos Piraeus,11 may 2022,P  68-94,16,1,2,26,3-7,3-6,46.2%,1-1,100.0%,1,0,1,2,0,1,0,16,11
@ Panathinaikos Athens,7 may 2022,P  78-68,2,2,1,21,1-5,0-3,12.5%,0-0,-,1,1,2,1,0,0,0,2,-2
@ Ermis Agias,1 may 2022,P  83-74,7,3,0,24,2-3,0-5,25.0%,3-4,75.0%,0,3,3,0,0,2,1,7,2
@ PAOK mateco,16 abr 2022,P  81-76,15,5,4,32,3-8,2-6,35.7%,3-3,100.0%,3,2,5,4,0,1,0,15,14
vs Peristeri,9 abr 2022,G  74-72,20,1,7,35,5-9,3-7,50.0%,1-2,50.0%,0,1,1,7,1,0,0,20,20
vs Lavrio,30 mar 2022,G  72-62,20,6,6,35,4-6,3-7,53.8%,3-3,100.0%,3,3,6,6,0,2,0,20,24
vs Iraklis,26 mar 2022,P  89-95,17,4,0,39,4-6,2-4,60.0%,3-4,75.0%,2,2,4,0,1,1,0,17,16
@ Promitheas Patras,20 mar 2022,P  80-60,13,0,3,33,5-5,0-7,41.7%,3-3,100.0%,0,0,0,3,1,2,0,13,8
@ AEK Athens,6 mar 2022,P  77-75,18,3,3,24,3-4,3-9,46.2%,3-5,60.0%,2,1,3,3,1,1,0,18,15
vs Movistar Estudiantes,19 feb 2022,P  75-98,12,2,1,20,4-6,0-3,44.4%,4-4,100.0%,0,2,2,1,1,3,0,12,8
@ Leyma Coruña,16 feb 2022,P  75-61,8,1,1,26,2-5,1-5,30.0%,1-2,50.0%,0,1,1,1,1,2,0,8,1
@ Levitec Huesca,13 feb 2022,G  70-85,20,1,0,31,4-7,3-6,53.8%,3-3,100.0%,0,1,1,0,0,1,0,20,14
vs Súper Agropal Palencia,9 feb 2022,P  71-72,12,5,5,30,3-5,2-6,45.5%,0-0,-,2,3,5,5,2,3,0,12,15
@ Melilla Ciudad Del Deporte 1,6 feb 2022,G  79-93,14,1,4,22,3-6,1-2,50.0%,5-5,100.0%,0,1,1,4,1,1,0,14,15
vs Hiopos Lleida,2 feb 2022,G  84-82,21,1,4,31,7-10,2-6,56.3%,1-1,100.0%,0,1,1,4,3,1,0,21,21
@ Alimerka Oviedo,29 ene 2022,G  54-77,26,2,5,33,3-7,6-9,56.3%,2-2,100.0%,0,2,2,5,0,2,0,26,24
@ Basquet Girona,23 ene 2022,G  75-94,19,4,0,30,3-4,3-8,50.0%,4-5,80.0%,2,2,4,0,1,2,0,19,15
vs Coviran Granada,15 ene 2022,P  78-83,18,1,2,33,4-7,2-3,60.0%,4-7,57.1%,0,1,1,2,1,4,0,18,11
vs Gipuzkoa Basket,29 dic 2021,P  87-91,23,2,4,29,6-9,3-7,56.3%,2-2,100.0%,0,2,2,4,3,4,0,23,21
@ Real Valladolid,10 dic 2021,P  83-82,12,1,2,25,3-8,2-5,38.5%,0-0,-,0,1,1,2,0,1,0,12,6
vs Caceres,5 dic 2021,G  89-58,15,3,1,24,3-7,3-5,50.0%,0-0,-,1,2,3,1,1,2,0,15,12
@ Almansa Con Afanion,20 nov 2021,G  72-73,16,5,2,26,3-6,2-3,55.6%,4-4,100.0%,1,4,5,2,1,1,0,16,19
vs Amics Castello,14 nov 2021,G  87-71,21,5,7,25,7-10,1-4,57.1%,4-4,100.0%,0,5,5,7,0,2,0,21,25
@ C.B. Prat,10 nov 2021,P  89-77,19,0,5,26,6-9,2-4,61.5%,1-1,100.0%,0,0,0,5,0,0,2,19,21
vs Biele ISB,5 nov 2021,G  87-70,9,7,4,23,3-8,1-7,26.7%,0-0,-,5,2,7,4,1,0,0,9,10
@ Fibwi Palma,31 oct 2021,G  79-90,3,0,2,15,0-1,0-1,0.0%,3-4,75.0%,0,0,0,2,0,2,0,3,0
@ Movistar Estudiantes,24 oct 2021,P  94-88,4,5,4,22,1-4,0-1,20.0%,2-2,100.0%,0,5,5,4,0,0,0,4,9
vs Melilla Ciudad Del Deporte 1,17 oct 2021,P  75-78,22,6,4,31,4-10,2-6,37.5%,8-9,88.9%,1,5,6,4,3,2,1,22,23
@ Hiopos Lleida,13 oct 2021,P  69-67,15,1,1,20,4-5,2-6,54.5%,1-1,100.0%,1,0,1,1,2,1,0,15,13
vs Alimerka Oviedo,8 oct 2021,P  96-97,13,3,2,22,4-8,1-3,45.5%,2-5,40.0%,2,1,3,2,1,3,0,13,7
