PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Basquet Girona,20 may 2022,P  67-75,5,0,3,20,2-5,0-1,33.3%,1-2,50.0%,0,0,0,3,2,0,1,5,6
@ Súper Agropal Palencia,13 may 2022,G  83-89,7,2,0,18,3-5,0-1,50.0%,1-2,50.0%,0,2,2,0,0,1,0,7,4
vs Levitec Huesca,7 may 2022,G  84-61,5,1,0,14,0-2,1-4,16.7%,2-2,100.0%,0,1,1,0,0,0,0,5,1
@ Gipuzkoa Basket,2 may 2022,P  72-68,8,2,1,17,1-1,0-0,100.0%,6-6,100.0%,1,1,2,1,0,0,0,8,11
vs Leyma Coruña,23 abr 2022,P  66-79,0,1,1,13,0-1,0-0,0.0%,0-0,-,0,1,1,1,0,2,0,0,-1
@ Coviran Granada,17 abr 2022,P  67-53,0,5,0,16,0-3,0-1,0.0%,0-0,-,1,4,5,0,2,3,1,0,1
@ Caceres,31 mar 2022,P  78-65,8,2,1,19,3-4,0-2,50.0%,2-3,66.7%,1,1,2,1,0,0,0,8,7
vs Almansa Con Afanion,25 mar 2022,G  95-94,3,3,0,10,0-2,1-2,25.0%,0-0,-,1,2,3,0,0,1,0,3,2
@ Amics Castello,20 mar 2022,G  69-73,8,4,1,21,2-3,1-2,60.0%,1-1,100.0%,2,2,4,1,1,2,1,8,11
vs C.B. Prat,16 mar 2022,G  73-63,0,2,0,10,0-1,0-0,0.0%,0-0,-,1,1,2,0,0,0,1,0,2
@ Biele ISB,12 mar 2022,P  85-69,4,3,0,16,2-2,0-0,100.0%,0-0,-,1,2,3,0,0,0,0,4,7
vs Fibwi Palma,6 mar 2022,G  97-89,4,7,2,20,0-0,0-0,-,4-6,66.7%,2,5,7,2,0,2,0,4,9
vs Movistar Estudiantes,19 feb 2022,P  75-98,10,5,2,22,5-9,0-0,55.6%,0-0,-,3,2,5,2,1,2,1,10,13
@ Melilla Ciudad Del Deporte 1,6 feb 2022,G  79-93,4,3,0,9,2-2,0-0,100.0%,0-0,-,1,2,3,0,0,2,0,4,5
@ Real Betis,23 ene 2022,G  71-88,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs MoraBanc Andorra,8 ene 2022,G  74-71,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ BAXI Manresa,31 oct 2021,P  87-79,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs FC Barcelona,3 oct 2021,P  68-84,5,2,0,10,2-3,0-0,66.7%,1-3,33.3%,1,1,2,0,0,0,0,5,4
vs Casademont Zaragoza (M),23 sept 2021,P  76-100,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Joventut Badalona,18 sept 2021,P  85-79,2,2,0,3,1-1,0-0,100.0%,0-0,-,1,1,2,0,0,0,0,2,4
