PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Melilla Ciudad Del Deporte 1,6 dic 2025,G  98-75,7,4,2,14,1-4,0-0,25.0%,5-5,100.0%,2,2,4,2,1,2,0,7,9
@ UBU Tizona Burgos,23 nov 2025,G  77-99,21,8,0,26,6-8,0-0,75.0%,9-15,60.0%,4,4,8,0,0,2,0,21,19
@ Fibwi Palma,16 nov 2025,P  83-76,13,8,2,19,5-7,0-0,71.4%,3-4,75.0%,4,4,8,2,2,1,1,13,22
vs Cartagena,8 nov 2025,G  91-65,4,7,0,12,1-3,0-0,33.3%,2-2,100.0%,3,4,7,0,0,0,1,4,10
vs Hestia Menorca,1 nov 2025,G  84-80,9,4,0,14,3-4,0-0,75.0%,3-7,42.9%,1,3,4,0,0,0,0,9,8
@ Grupo Alega Cantabria,25 oct 2025,P  87-66,2,2,0,13,0-3,0-0,0.0%,2-2,100.0%,0,2,2,0,0,1,0,2,0
@ CB Zamora,11 oct 2025,G  84-94,5,4,0,11,2-3,0-0,66.7%,1-2,50.0%,1,3,4,0,1,1,0,5,7
vs Palma Basquet Mallorca,4 oct 2025,G  82-69,14,3,0,21,6-9,0-0,66.7%,2-4,50.0%,1,2,3,0,0,2,0,14,10
@ HLA Alicante,27 sept 2025,P  87-76,2,2,0,8,1-1,0-0,100.0%,0-0,-,1,1,2,0,0,0,1,2,5
