PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,10 may 2024,P  92-89,4,0,1,14,0-0,1-1,100.0%,1-2,50.0%,0,0,0,1,0,0,0,4,4
vs UBU Tizona Burgos,4 may 2024,P  67-94,0,1,0,19,0-1,0-3,0.0%,0-0,-,1,0,1,0,1,0,0,0,-2
@ Hiopos Lleida,26 abr 2024,P  88-77,7,1,1,28,1-1,1-2,66.7%,2-2,100.0%,0,1,1,1,3,0,0,7,11
vs Movistar Estudiantes,20 abr 2024,P  67-81,0,3,0,14,0-0,0-1,0.0%,0-0,-,1,2,3,0,0,2,0,0,0
@ Ourense,14 abr 2024,G  65-72,5,3,0,21,1-1,1-2,66.7%,0-0,-,1,2,3,0,0,1,0,5,6
@ Rioverde Clavijo,10 abr 2024,P  99-84,16,4,0,22,3-3,3-5,75.0%,1-2,50.0%,3,1,4,0,1,0,1,16,19
vs Gipuzkoa Basket,6 abr 2024,P  96-106,4,0,1,24,2-3,0-0,66.7%,0-0,-,0,0,0,1,1,0,0,4,5
vs Alimerka Oviedo,29 mar 2024,G  84-83,16,2,0,31,3-3,3-5,75.0%,1-1,100.0%,1,1,2,0,1,1,0,16,16
@ Hestia Menorca,23 mar 2024,P  84-68,5,1,0,17,1-1,1-2,66.7%,0-0,-,1,0,1,0,2,1,0,5,6
vs Real Betis,17 mar 2024,P  67-78,0,0,0,10,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Melilla Ciudad Del Deporte 1,13 mar 2024,G  71-84,6,0,1,16,0-1,2-4,40.0%,0-0,-,0,0,0,1,1,0,0,6,5
@ Caceres,8 mar 2024,G  71-73,10,0,1,13,0-1,3-3,75.0%,1-2,50.0%,0,0,0,1,1,0,0,10,10
vs HLA Alicante,3 mar 2024,P  65-82,9,5,2,22,0-1,3-10,27.3%,0-0,-,3,2,5,2,0,2,0,9,6
@ Real Valladolid,17 feb 2024,P  84-79,8,1,0,11,1-1,2-2,100.0%,0-0,-,1,0,1,0,0,0,0,8,9
vs Fuenlabrada,10 feb 2024,G  81-74,18,2,0,28,1-2,5-7,66.7%,1-2,50.0%,2,0,2,0,1,1,0,18,16
@ San Pablo Burgos,3 feb 2024,P  88-69,0,4,0,18,0-3,0-0,0.0%,0-0,-,1,3,4,0,0,0,1,0,2
vs Leyma Coruña,20 ene 2024,P  81-83,7,2,0,27,1-2,1-4,33.3%,2-2,100.0%,2,0,2,0,0,1,0,7,4
@ Alimerka Oviedo,14 ene 2024,P  86-81,7,0,2,22,2-2,1-4,50.0%,0-0,-,0,0,0,2,0,0,0,7,6
vs Rioverde Clavijo,7 ene 2024,P  71-75,9,3,0,17,0-1,3-4,60.0%,0-0,-,2,1,3,0,1,1,0,9,10
@ Gipuzkoa Basket,29 dic 2023,P  76-67,0,1,0,17,0-1,0-0,0.0%,0-0,-,0,1,1,0,2,0,0,0,2
vs Hestia Menorca,22 dic 2023,G  95-77,9,2,0,30,2-2,1-3,60.0%,2-2,100.0%,0,2,2,0,0,1,1,9,9
@ Real Betis,15 dic 2023,P  80-70,7,6,0,31,2-3,1-3,50.0%,0-0,-,3,3,6,0,0,1,1,7,10
vs Caceres,9 dic 2023,G  95-75,11,2,0,25,0-0,3-5,60.0%,2-2,100.0%,0,2,2,0,2,1,0,11,12
@ Movistar Estudiantes,3 dic 2023,P  101-61,5,7,2,26,1-2,1-2,50.0%,0-0,-,2,5,7,2,1,0,1,5,14
vs Melilla Ciudad Del Deporte 1,29 nov 2023,G  75-69,15,6,0,31,3-5,2-7,41.7%,3-4,75.0%,2,4,6,0,1,0,0,15,14
vs Amics Castello,25 nov 2023,G  91-80,14,5,0,30,1-2,4-6,62.5%,0-0,-,0,5,5,0,1,0,0,14,17
@ UBU Tizona Burgos,18 nov 2023,P  93-84,6,4,0,18,0-1,2-2,66.7%,0-0,-,2,2,4,0,0,0,0,6,9
vs Real Valladolid,12 nov 2023,P  81-82,7,3,1,25,0-0,1-2,50.0%,4-4,100.0%,1,2,3,1,1,0,0,7,11
vs San Pablo Burgos,5 nov 2023,P  72-84,4,5,0,24,2-2,0-2,50.0%,0-0,-,1,4,5,0,1,0,2,4,10
@ HLA Alicante,1 nov 2023,P  89-79,2,2,1,16,1-1,0-2,33.3%,0-0,-,1,1,2,1,2,0,0,2,5
vs Hiopos Lleida,28 oct 2023,G  75-63,11,9,1,27,2-3,2-4,57.1%,1-3,33.3%,0,9,9,1,1,1,0,11,16
@ Leyma Coruña,22 oct 2023,P  119-90,2,5,3,18,1-2,0-2,25.0%,0-0,-,2,3,5,3,2,1,0,2,8
vs Ourense,14 oct 2023,P  76-80,7,8,3,27,1-1,1-8,22.2%,2-2,100.0%,4,4,8,3,4,1,0,7,14
@ Fuenlabrada,7 oct 2023,G  73-78,4,9,0,28,2-4,0-2,33.3%,0-2,0.0%,3,6,9,0,0,0,1,4,8
