PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,10 may 2024,P  92-89,0,3,0,12,0-0,0-3,0.0%,0-0,-,0,3,3,0,0,0,0,0,0
@ Hiopos Lleida,26 abr 2024,P  88-77,6,2,0,15,3-3,0-2,60.0%,0-0,-,0,2,2,0,1,1,0,6,6
@ Ourense,14 abr 2024,G  65-72,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Rioverde Clavijo,10 abr 2024,P  99-84,3,1,0,4,0-0,1-3,33.3%,0-0,-,1,0,1,0,0,0,0,3,2
vs Gipuzkoa Basket,6 abr 2024,P  96-106,5,3,1,15,1-1,1-4,40.0%,0-0,-,0,3,3,1,1,0,0,5,7
vs Alimerka Oviedo,29 mar 2024,G  84-83,0,2,0,4,0-0,0-1,0.0%,0-0,-,0,2,2,0,0,2,0,0,-1
vs Real Betis,17 mar 2024,P  67-78,0,4,2,5,0-0,0-1,0.0%,0-0,-,0,4,4,2,0,0,0,0,5
@ Caceres,8 mar 2024,G  71-73,5,3,1,14,1-1,1-4,40.0%,0-0,-,1,2,3,1,0,2,1,5,5
vs HLA Alicante,3 mar 2024,P  65-82,5,3,1,8,0-0,1-2,50.0%,2-2,100.0%,2,1,3,1,0,0,0,5,8
@ Real Valladolid,17 feb 2024,P  84-79,7,3,0,22,2-2,1-1,100.0%,0-2,0.0%,2,1,3,0,0,0,0,7,8
vs Fuenlabrada,10 feb 2024,G  81-74,0,1,0,10,0-0,0-4,0.0%,0-0,-,1,0,1,0,1,1,1,0,-2
@ San Pablo Burgos,3 feb 2024,P  88-69,4,2,1,10,2-3,0-0,66.7%,0-0,-,2,0,2,1,0,0,0,4,6
vs Leyma Coruña,20 ene 2024,P  81-83,12,1,0,24,2-2,1-1,100.0%,5-6,83.3%,0,1,1,0,1,0,0,12,13
@ Alimerka Oviedo,14 ene 2024,P  86-81,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,1,0,0,0,0
vs Rioverde Clavijo,7 ene 2024,P  71-75,0,1,0,6,0-2,0-1,0.0%,0-0,-,1,0,1,0,0,1,0,0,-3
@ Gipuzkoa Basket,29 dic 2023,P  76-67,0,1,0,3,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
vs Hestia Menorca,22 dic 2023,G  95-77,3,0,1,4,0-0,1-1,100.0%,0-0,-,0,0,0,1,0,0,0,3,4
@ Real Betis,15 dic 2023,P  80-70,0,0,0,2,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Movistar Estudiantes,3 dic 2023,P  101-61,3,3,0,12,1-1,0-1,50.0%,1-1,100.0%,1,2,3,0,0,1,0,3,4
vs Melilla Ciudad Del Deporte 1,29 nov 2023,G  75-69,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Amics Castello,25 nov 2023,G  91-80,5,1,1,13,1-2,1-1,66.7%,0-0,-,1,0,1,1,0,0,0,5,6
@ UBU Tizona Burgos,18 nov 2023,P  93-84,3,2,0,10,1-1,0-1,50.0%,1-1,100.0%,0,2,2,0,0,1,0,3,3
vs Real Valladolid,12 nov 2023,P  81-82,6,3,0,14,1-1,1-2,66.7%,1-2,50.0%,1,2,3,0,0,0,0,6,7
vs San Pablo Burgos,5 nov 2023,P  72-84,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ HLA Alicante,1 nov 2023,P  89-79,0,2,0,13,0-0,0-1,0.0%,0-0,-,0,2,2,0,0,1,0,0,0
vs Hiopos Lleida,28 oct 2023,G  75-63,3,3,0,7,0-0,1-2,50.0%,0-0,-,0,3,3,0,0,1,0,3,4
@ Leyma Coruña,22 oct 2023,P  119-90,0,2,1,14,0-0,0-1,0.0%,0-2,0.0%,1,1,2,1,0,1,0,0,-1
vs Ourense,14 oct 2023,P  76-80,10,6,0,15,1-3,2-3,50.0%,2-2,100.0%,2,4,6,0,0,1,1,10,13
@ Fuenlabrada,7 oct 2023,G  73-78,6,3,0,11,0-1,2-2,66.7%,0-0,-,0,3,3,0,0,0,0,6,8
