PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Logiman Orzinuovi,21 abr 2024,G  73-51,21,6,1,25,9-10,1-3,76.9%,0-0,-,2,4,6,1,0,1,0,21,24
@ Toscana Legno Pielle Livorno,14 abr 2024,P  91-87,11,5,1,21,5-6,0-1,71.4%,1-3,33.3%,5,0,5,1,1,3,0,11,11
vs SAE Scientifica Legnano,7 abr 2024,G  67-62,12,3,0,23,3-5,1-5,40.0%,3-4,75.0%,1,2,3,0,0,2,0,12,6
@ Libertas Livorno 1947,30 mar 2024,P  74-59,16,4,1,25,2-5,4-6,54.5%,0-0,-,0,4,4,1,0,1,0,16,15
vs Malvin PSA Sant'Antimo,27 mar 2024,G  94-65,23,8,3,24,5-10,2-4,50.0%,7-8,87.5%,5,3,8,3,0,1,0,23,25
@ Gema Montecatini,24 mar 2024,G  68-77,16,7,0,24,4-8,1-2,50.0%,5-6,83.3%,1,6,7,0,0,2,0,16,15
vs Brianza Casa Basket,10 mar 2024,G  87-72,16,6,2,21,3-5,3-4,66.7%,1-3,33.3%,4,2,6,2,1,3,0,16,17
@ Rimadesio Desio,2 mar 2024,G  54-76,22,5,3,25,8-9,1-3,75.0%,3-5,60.0%,2,3,5,3,2,5,1,22,23
vs Avellino Basket,25 feb 2024,P  65-66,18,4,1,29,1-5,4-7,41.7%,4-4,100.0%,1,3,4,1,0,6,2,18,12
@ Fulgor Omegna,17 feb 2024,G  71-75,13,8,2,19,5-8,0-0,62.5%,3-4,75.0%,4,4,8,2,2,2,0,13,19
vs Solbat Golfo Piombino,14 feb 2024,P  79-80,16,9,0,27,2-8,3-5,38.5%,3-4,75.0%,6,3,9,0,1,3,0,16,14
@ Fiorenzuola Bees,10 feb 2024,G  73-87,24,3,1,27,10-12,0-2,71.4%,4-5,80.0%,1,2,3,1,0,1,2,24,24
vs BPC Virtus Cassino,4 feb 2024,G  102-66,23,3,2,22,5-7,3-5,66.7%,4-5,80.0%,1,2,3,2,0,2,0,23,21
@ Paperdi Caserta,28 ene 2024,P  81-69,13,0,0,24,3-6,1-2,50.0%,4-4,100.0%,0,0,0,0,1,3,0,13,7
vs Virtus Arechi Salerno,24 ene 2024,G  82-54,23,2,2,18,5-5,2-4,77.8%,7-8,87.5%,0,2,2,2,0,2,2,23,24
@ NPC Rieti,20 ene 2024,G  75-80,24,8,1,17,7-9,2-4,69.2%,4-5,80.0%,2,6,8,1,0,5,0,24,23
vs Rioverde Clavijo,7 ene 2024,P  71-75,6,3,0,21,3-6,0-1,42.9%,0-0,-,2,1,3,0,1,1,0,6,5
@ Gipuzkoa Basket,29 dic 2023,P  76-67,10,1,1,19,4-5,0-0,80.0%,2-2,100.0%,1,0,1,1,1,1,0,10,11
vs Hestia Menorca,22 dic 2023,G  95-77,11,4,5,20,3-4,0-1,60.0%,5-5,100.0%,0,4,4,5,0,1,1,11,18
@ Real Betis,15 dic 2023,P  80-70,0,2,0,15,0-3,0-2,0.0%,0-0,-,1,1,2,0,1,0,0,0,-2
vs Caceres,9 dic 2023,G  95-75,8,2,2,19,4-6,0-1,57.1%,0-0,-,1,1,2,2,1,1,0,8,9
@ Movistar Estudiantes,3 dic 2023,P  101-61,0,1,1,9,0-0,0-0,-,0-0,-,0,1,1,1,0,1,0,0,1
vs Melilla Ciudad Del Deporte 1,29 nov 2023,G  75-69,7,7,3,22,3-9,0-0,33.3%,1-1,100.0%,2,5,7,3,0,1,0,7,10
vs Amics Castello,25 nov 2023,G  91-80,11,4,2,22,5-8,0-1,55.6%,1-1,100.0%,2,2,4,2,1,0,0,11,14
@ UBU Tizona Burgos,18 nov 2023,P  93-84,12,4,0,25,3-6,1-1,57.1%,3-3,100.0%,0,4,4,0,1,1,0,12,13
vs Real Valladolid,12 nov 2023,P  81-82,1,2,0,11,0-1,0-0,0.0%,1-2,50.0%,0,2,2,0,0,0,0,1,1
vs San Pablo Burgos,5 nov 2023,P  72-84,6,2,2,15,3-5,0-1,50.0%,0-0,-,0,2,2,2,2,2,0,6,7
@ HLA Alicante,1 nov 2023,P  89-79,7,10,4,23,2-7,1-3,30.0%,0-2,0.0%,3,7,10,4,0,2,0,7,10
vs Hiopos Lleida,28 oct 2023,G  75-63,5,5,2,19,1-3,1-3,33.3%,0-0,-,0,5,5,2,0,1,0,5,7
@ Leyma Coruña,22 oct 2023,P  119-90,15,4,0,24,6-9,1-2,63.6%,0-3,0.0%,4,0,4,0,0,2,0,15,10
vs Ourense,14 oct 2023,P  76-80,13,11,2,24,4-8,1-2,50.0%,2-3,66.7%,6,5,11,2,0,0,0,13,20
@ Fuenlabrada,7 oct 2023,G  73-78,5,3,2,23,2-9,0-1,20.0%,1-2,50.0%,1,2,3,2,1,0,0,5,2
