PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Amics Castello,10 may 2024,P  92-89,4,0,1,11,2-3,0-0,66.7%,0-0,-,0,0,0,1,0,2,0,4,2
vs UBU Tizona Burgos,4 may 2024,P  67-94,10,3,2,19,4-9,0-1,40.0%,2-5,40.0%,1,2,3,2,0,2,0,10,4
@ Hiopos Lleida,26 abr 2024,P  88-77,2,1,5,26,1-5,0-2,14.3%,0-0,-,0,1,1,5,3,2,0,2,3
vs Movistar Estudiantes,20 abr 2024,P  67-81,9,2,3,23,1-3,2-4,42.9%,1-2,50.0%,0,2,2,3,2,2,0,9,9
@ Ourense,14 abr 2024,G  65-72,4,0,0,16,2-3,0-2,40.0%,0-0,-,0,0,0,0,0,3,0,4,-2
@ Rioverde Clavijo,10 abr 2024,P  99-84,10,0,3,24,4-5,0-3,50.0%,2-2,100.0%,0,0,0,3,1,1,0,10,9
vs Gipuzkoa Basket,6 abr 2024,P  96-106,23,2,0,30,7-9,2-7,56.3%,3-3,100.0%,1,1,2,0,1,2,0,23,17
vs Alimerka Oviedo,29 mar 2024,G  84-83,14,4,4,29,2-6,3-6,41.7%,1-1,100.0%,0,4,4,4,1,3,0,14,13
@ Hestia Menorca,23 mar 2024,P  84-68,18,0,1,28,4-6,2-4,60.0%,4-4,100.0%,0,0,0,1,2,3,0,18,14
vs Real Betis,17 mar 2024,P  67-78,8,1,6,29,2-6,1-6,25.0%,1-2,50.0%,0,1,1,6,0,3,1,8,3
@ Melilla Ciudad Del Deporte 1,13 mar 2024,G  71-84,5,1,2,21,1-2,1-3,40.0%,0-0,-,0,1,1,2,0,3,0,5,2
@ Caceres,8 mar 2024,G  71-73,9,1,4,21,2-7,1-5,25.0%,2-2,100.0%,0,1,1,4,3,3,0,9,5
vs HLA Alicante,3 mar 2024,P  65-82,2,3,3,14,1-3,0-2,20.0%,0-0,-,0,3,3,3,0,5,0,2,-1
@ Real Valladolid,17 feb 2024,P  84-79,2,2,1,14,1-2,0-2,25.0%,0-0,-,1,1,2,1,0,2,0,2,0
vs Fuenlabrada,10 feb 2024,G  81-74,6,0,7,26,0-2,2-3,40.0%,0-0,-,0,0,0,7,0,5,0,6,5
@ San Pablo Burgos,3 feb 2024,P  88-69,3,1,3,17,1-3,0-2,20.0%,1-2,50.0%,0,1,1,3,1,0,0,3,3
vs Leyma Coruña,20 ene 2024,P  81-83,8,4,6,27,2-6,1-3,33.3%,1-1,100.0%,1,3,4,6,0,3,0,8,9
@ Alimerka Oviedo,14 ene 2024,P  86-81,15,2,4,31,2-5,3-3,62.5%,2-4,50.0%,1,1,2,4,3,0,0,15,19
@ Gipuzkoa Basket,29 dic 2023,P  76-67,5,1,4,23,1-3,1-3,33.3%,0-0,-,1,0,1,4,0,1,0,5,5
vs Hestia Menorca,22 dic 2023,G  95-77,8,3,7,22,3-3,0-3,50.0%,2-2,100.0%,1,2,3,7,2,3,0,8,14
@ Real Betis,15 dic 2023,P  80-70,12,5,0,24,1-3,2-4,42.9%,4-4,100.0%,0,5,5,0,2,1,0,12,14
vs Caceres,9 dic 2023,G  95-75,3,2,4,16,0-2,1-2,25.0%,0-0,-,0,2,2,4,1,2,0,3,5
@ Movistar Estudiantes,3 dic 2023,P  101-61,4,0,3,13,2-4,0-1,40.0%,0-0,-,0,0,0,3,0,1,0,4,3
vs Melilla Ciudad Del Deporte 1,29 nov 2023,G  75-69,11,0,5,29,3-4,1-4,50.0%,2-2,100.0%,0,0,0,5,4,1,0,11,15
vs Amics Castello,25 nov 2023,G  91-80,5,3,4,31,1-6,1-5,18.2%,0-0,-,0,3,3,4,2,2,0,5,3
@ UBU Tizona Burgos,18 nov 2023,P  93-84,10,2,4,30,0-4,2-6,20.0%,4-4,100.0%,1,1,2,4,1,3,0,10,6
vs Real Valladolid,12 nov 2023,P  81-82,20,4,4,28,3-7,2-5,41.7%,8-8,100.0%,0,4,4,4,1,2,0,20,20
vs San Pablo Burgos,5 nov 2023,P  72-84,13,3,7,32,3-7,1-4,36.4%,4-4,100.0%,1,2,3,7,2,0,0,13,18
@ HLA Alicante,1 nov 2023,P  89-79,10,0,5,32,1-3,2-5,37.5%,2-2,100.0%,0,0,0,5,1,6,0,10,5
vs Hiopos Lleida,28 oct 2023,G  75-63,10,0,1,29,0-8,3-3,27.3%,1-2,50.0%,0,0,0,1,3,1,0,10,4
@ Leyma Coruña,22 oct 2023,P  119-90,0,0,1,16,0-1,0-2,0.0%,0-0,-,0,0,0,1,0,1,0,0,-3
vs Ourense,14 oct 2023,P  76-80,4,2,3,27,2-5,0-4,22.2%,0-2,0.0%,0,2,2,3,1,3,0,4,-2
@ Fuenlabrada,7 oct 2023,G  73-78,7,1,2,17,2-3,1-2,60.0%,0-0,-,0,1,1,2,1,0,0,7,9
