PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Amics Castello,28 abr 2017,G  101-89,21,1,1,21,2-3,5-7,70.0%,2-3,66.7%,0,1,1,1,1,3,0,21,17
@ C.B. Prat,21 abr 2017,G  56-82,24,1,2,26,1-3,7-11,57.1%,1-2,50.0%,1,0,1,2,3,1,1,24,23
vs Alimerka Oviedo,16 abr 2017,P  69-83,7,3,6,36,0-1,1-4,20.0%,4-4,100.0%,0,3,3,6,1,2,0,7,11
@ Rio Breogan,7 abr 2017,P  88-62,10,3,3,27,2-3,2-3,66.7%,0-0,-,0,3,3,3,1,2,1,10,14
vs Hiopos Lleida,31 mar 2017,G  92-82,14,5,6,27,1-2,3-3,80.0%,3-3,100.0%,0,5,5,6,1,4,1,14,22
@ Súper Agropal Palencia,24 mar 2017,G  78-79,11,2,3,28,2-2,2-7,44.4%,1-2,50.0%,0,2,2,3,0,1,1,11,10
vs Caceres,17 mar 2017,G  97-83,14,6,2,35,3-6,2-6,41.7%,2-2,100.0%,0,6,6,2,2,2,0,14,15
@ San Pablo Burgos,10 mar 2017,P  85-66,2,6,5,33,0-4,0-6,0.0%,2-2,100.0%,1,5,6,5,1,4,0,2,0
vs Rioverde Clavijo,3 mar 2017,G  94-79,19,4,8,29,2-3,5-8,63.6%,0-1,0.0%,2,2,4,8,1,1,0,19,26
@ Ourense,24 feb 2017,G  79-82,10,1,6,30,2-5,2-3,50.0%,0-2,0.0%,0,1,1,6,1,1,0,10,11
vs FC Barcelona II,17 feb 2017,P  63-86,6,2,2,31,2-7,0-6,15.4%,2-4,50.0%,1,1,2,2,2,1,0,6,-2
@ Araberri Basket Club,10 feb 2017,G  76-81,3,5,1,21,0-1,1-3,25.0%,0-0,-,0,5,5,1,0,2,0,3,4
vs Levitec Huesca,3 feb 2017,G  79-72,15,3,2,23,1-1,3-6,57.1%,4-4,100.0%,1,2,3,2,2,2,0,15,17
vs Marin Peixe Galego,20 ene 2017,G  80-69,18,7,5,36,4-7,3-5,58.3%,1-2,50.0%,2,5,7,5,3,3,0,18,24
@ Leyma Coruña,13 ene 2017,P  92-88,16,3,6,35,1-4,4-7,45.5%,2-2,100.0%,1,2,3,6,3,0,1,16,23
vs Melilla Ciudad Del Deporte 1,8 ene 2017,G  85-82,22,6,8,39,2-5,6-10,53.3%,0-0,-,1,5,6,8,1,2,1,22,29
@ Gipuzkoa Basket,4 ene 2017,P  78-73,10,4,6,35,1-2,2-8,30.0%,2-2,100.0%,3,1,4,6,0,1,0,10,12
@ Amics Castello,30 dic 2016,P  86-77,17,5,1,27,1-2,4-10,41.7%,3-3,100.0%,1,4,5,1,1,1,0,17,16
vs C.B. Prat,20 dic 2016,G  84-72,18,3,7,33,3-5,3-6,54.5%,3-3,100.0%,1,2,3,7,6,3,0,18,26
@ Alimerka Oviedo,17 dic 2016,P  90-76,10,4,4,33,2-3,2-5,50.0%,0-1,0.0%,1,3,4,4,2,3,0,10,12
vs Rio Breogan,11 dic 2016,G  96-86,24,3,6,33,5-6,4-7,69.2%,2-2,100.0%,0,3,3,6,1,3,0,24,27
@ Hiopos Lleida,2 dic 2016,P  73-72,10,4,2,19,4-6,0-2,50.0%,2-2,100.0%,0,4,4,2,0,1,1,10,12
vs Súper Agropal Palencia,29 nov 2016,P  77-79,10,4,3,23,1-2,2-4,50.0%,2-2,100.0%,1,3,4,3,0,2,0,10,12
@ Caceres,25 nov 2016,P  91-82,18,2,0,28,1-3,5-7,60.0%,1-1,100.0%,0,2,2,0,2,2,0,18,16
vs San Pablo Burgos,20 nov 2016,G  62-57,12,5,5,34,3-6,2-8,35.7%,0-2,0.0%,0,5,5,5,2,0,0,12,13
@ Rioverde Clavijo,13 nov 2016,G  70-101,12,4,6,26,0-1,3-7,37.5%,3-3,100.0%,1,3,4,6,0,0,0,12,17
vs Ourense,8 nov 2016,P  95-107,11,3,6,39,0-4,3-7,27.3%,2-2,100.0%,0,3,3,6,1,2,2,11,13
@ FC Barcelona II,4 nov 2016,G  69-77,8,4,4,28,1-3,2-6,33.3%,0-0,-,1,3,4,4,3,2,0,8,11
vs Araberri Basket Club,30 oct 2016,G  70-63,13,5,2,24,2-7,3-5,41.7%,0-0,-,4,1,5,2,3,2,0,13,14
@ Levitec Huesca,23 oct 2016,P  82-67,20,3,3,30,3-3,4-8,63.6%,2-2,100.0%,0,3,3,3,2,8,0,20,16
@ Marin Peixe Galego,18 oct 2016,G  65-78,19,3,1,30,0-1,6-9,60.0%,1-3,33.3%,0,3,3,1,0,2,0,19,15
vs Leyma Coruña,12 oct 2016,G  86-73,13,2,4,25,1-3,3-7,40.0%,2-2,100.0%,0,2,2,4,2,1,1,13,15
@ Melilla Ciudad Del Deporte 1,7 oct 2016,P  74-68,12,3,2,29,3-7,1-4,36.4%,3-4,75.0%,0,3,3,2,4,6,1,12,8
vs Gipuzkoa Basket,2 oct 2016,P  67-75,20,9,4,37,3-5,3-10,40.0%,5-7,71.4%,3,6,9,4,0,2,2,20,22
