PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Amics Castello,28 abr 2017,G  101-89,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Levitec Huesca,3 feb 2017,G  79-72,0,3,0,8,0-1,0-0,0.0%,0-0,-,1,2,3,0,0,0,0,0,2
vs Marin Peixe Galego,20 ene 2017,G  80-69,0,0,0,9,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Leyma Coruña,13 ene 2017,P  92-88,0,1,3,11,0-0,0-0,-,0-0,-,0,1,1,3,0,3,0,0,1
vs Melilla Ciudad Del Deporte 1,8 ene 2017,G  85-82,12,1,2,22,0-2,4-4,66.7%,0-0,-,0,1,1,2,1,0,0,12,14
@ Gipuzkoa Basket,4 ene 2017,P  78-73,2,2,1,12,0-0,0-1,0.0%,2-2,100.0%,0,2,2,1,0,1,0,2,3
@ Amics Castello,30 dic 2016,P  86-77,0,1,3,9,0-1,0-0,0.0%,0-0,-,0,1,1,3,0,1,0,0,2
vs C.B. Prat,20 dic 2016,G  84-72,0,0,4,15,0-1,0-1,0.0%,0-0,-,0,0,0,4,1,0,0,0,3
vs Rio Breogan,11 dic 2016,G  96-86,0,0,1,12,0-0,0-1,0.0%,0-2,0.0%,0,0,0,1,1,1,0,0,-2
@ Hiopos Lleida,2 dic 2016,P  73-72,5,1,5,21,1-2,1-3,40.0%,0-0,-,1,0,1,5,2,2,0,5,8
vs Súper Agropal Palencia,29 nov 2016,P  77-79,0,1,2,14,0-0,0-1,0.0%,0-0,-,0,1,1,2,0,1,0,0,1
@ Caceres,25 nov 2016,P  91-82,1,0,0,10,0-0,0-0,-,1-2,50.0%,0,0,0,0,0,0,0,1,0
vs San Pablo Burgos,20 nov 2016,G  62-57,5,5,0,18,1-1,1-2,66.7%,0-0,-,0,5,5,0,1,2,0,5,8
@ FC Barcelona II,4 nov 2016,G  69-77,2,0,0,5,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,1,0,2,0
vs Araberri Basket Club,30 oct 2016,G  70-63,1,1,3,25,0-4,0-0,0.0%,1-2,50.0%,1,0,1,3,0,2,0,1,-2
@ Levitec Huesca,23 oct 2016,P  82-67,0,1,0,15,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,2,0,0,-3
@ Marin Peixe Galego,18 oct 2016,G  65-78,10,2,0,17,1-2,1-2,50.0%,5-6,83.3%,0,2,2,0,2,1,0,10,10
vs Leyma Coruña,12 oct 2016,G  86-73,2,0,3,15,0-0,0-2,0.0%,2-2,100.0%,0,0,0,3,0,0,1,2,4
@ Melilla Ciudad Del Deporte 1,7 oct 2016,P  74-68,0,2,2,15,0-1,0-1,0.0%,0-0,-,0,2,2,2,0,2,0,0,0
vs Gipuzkoa Basket,2 oct 2016,P  67-75,4,2,0,17,0-0,0-2,0.0%,4-4,100.0%,1,1,2,0,1,1,0,4,4
