PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Amics Castello,28 abr 2017,G  101-89,6,2,1,23,0-0,2-5,40.0%,0-0,-,0,2,2,1,2,1,1,6,8
@ C.B. Prat,21 abr 2017,G  56-82,8,1,1,20,1-1,2-6,42.9%,0-0,-,0,1,1,1,0,2,0,8,4
vs Alimerka Oviedo,16 abr 2017,P  69-83,10,2,0,23,2-4,1-3,42.9%,3-3,100.0%,0,2,2,0,1,0,0,10,9
@ Rio Breogan,7 abr 2017,P  88-62,11,1,1,19,2-5,2-5,40.0%,1-1,100.0%,0,1,1,1,1,2,0,11,6
vs Hiopos Lleida,31 mar 2017,G  92-82,8,0,2,22,0-1,2-4,40.0%,2-2,100.0%,0,0,0,2,0,1,0,8,6
@ Súper Agropal Palencia,24 mar 2017,G  78-79,6,1,1,19,0-1,2-6,28.6%,0-0,-,0,1,1,1,0,0,0,6,3
@ Ourense,24 feb 2017,G  79-82,0,0,0,20,0-3,0-3,0.0%,0-0,-,0,0,0,0,1,0,0,0,-5
vs FC Barcelona II,17 feb 2017,P  63-86,12,0,0,23,0-6,4-6,33.3%,0-0,-,0,0,0,0,1,2,0,12,3
@ Araberri Basket Club,10 feb 2017,G  76-81,3,0,0,12,0-1,1-3,25.0%,0-0,-,0,0,0,0,0,2,0,3,-2
vs Levitec Huesca,3 feb 2017,G  79-72,13,0,1,24,0-1,4-8,44.4%,1-2,50.0%,0,0,0,1,0,1,0,13,7
vs Marin Peixe Galego,20 ene 2017,G  80-69,6,0,1,25,0-0,2-8,25.0%,0-0,-,0,0,0,1,0,0,0,6,1
@ Leyma Coruña,13 ene 2017,P  92-88,3,1,1,20,0-1,1-6,14.3%,0-0,-,0,1,1,1,0,1,0,3,-2
vs Melilla Ciudad Del Deporte 1,8 ene 2017,G  85-82,7,0,2,18,0-0,2-5,40.0%,1-1,100.0%,0,0,0,2,0,0,0,7,6
@ Gipuzkoa Basket,4 ene 2017,P  78-73,17,2,2,24,0-1,5-11,41.7%,2-2,100.0%,0,2,2,2,0,3,0,17,11
@ Amics Castello,30 dic 2016,P  86-77,12,1,0,23,1-2,3-5,57.1%,1-3,33.3%,0,1,1,0,0,2,1,12,7
vs C.B. Prat,20 dic 2016,G  84-72,18,2,2,23,0-0,5-7,71.4%,3-3,100.0%,0,2,2,2,0,4,0,18,16
@ Alimerka Oviedo,17 dic 2016,P  90-76,11,0,1,25,1-3,2-5,37.5%,3-4,75.0%,0,0,0,1,0,2,0,11,4
vs Rio Breogan,11 dic 2016,G  96-86,0,0,0,11,0-0,0-3,0.0%,0-0,-,0,0,0,0,0,0,0,0,-3
@ Hiopos Lleida,2 dic 2016,P  73-72,12,2,3,24,3-5,2-4,55.6%,0-0,-,1,1,2,3,1,2,0,12,12
vs Súper Agropal Palencia,29 nov 2016,P  77-79,3,1,0,21,0-1,1-5,16.7%,0-0,-,0,1,1,0,0,3,0,3,-4
@ Caceres,25 nov 2016,P  91-82,8,2,0,21,1-3,2-5,37.5%,0-0,-,0,2,2,0,1,0,0,8,6
vs San Pablo Burgos,20 nov 2016,G  62-57,8,0,0,22,1-1,2-6,42.9%,0-0,-,0,0,0,0,2,0,0,8,6
@ Rioverde Clavijo,13 nov 2016,G  70-101,12,1,2,26,3-4,2-8,41.7%,0-0,-,0,1,1,2,1,1,0,12,8
vs Ourense,8 nov 2016,P  95-107,14,0,3,32,1-5,4-9,35.7%,0-0,-,0,0,0,3,2,0,0,14,10
@ FC Barcelona II,4 nov 2016,G  69-77,8,0,1,20,1-2,2-8,30.0%,0-0,-,0,0,0,1,0,3,0,8,-1
vs Araberri Basket Club,30 oct 2016,G  70-63,12,1,0,27,0-1,4-8,44.4%,0-0,-,0,1,1,0,1,0,0,12,9
@ Levitec Huesca,23 oct 2016,P  82-67,5,0,1,13,1-1,1-5,33.3%,0-0,-,0,0,0,1,0,0,0,5,2
@ Marin Peixe Galego,18 oct 2016,G  65-78,2,0,1,14,1-2,0-2,25.0%,0-0,-,0,0,0,1,0,0,0,2,0
vs Leyma Coruña,12 oct 2016,G  86-73,8,0,1,14,1-2,2-5,42.9%,0-0,-,0,0,0,1,1,1,0,8,5
@ Melilla Ciudad Del Deporte 1,7 oct 2016,P  74-68,9,0,0,25,4-4,0-4,50.0%,1-2,50.0%,0,0,0,0,1,1,0,9,4
