PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Illiabum Clube,1 abr 2017,P  79-76,0,3,0,7,0-1,0-0,0.0%,0-0,-,0,3,3,0,0,1,0,0,1
vs UD Oliveirense,18 mar 2017,G  72-67,0,1,0,5,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Hiopos Lleida,2 dic 2016,P  73-72,4,2,0,7,2-2,0-0,100.0%,0-0,-,1,1,2,0,0,0,0,4,6
vs Súper Agropal Palencia,29 nov 2016,P  77-79,11,15,1,25,5-10,0-0,50.0%,1-7,14.3%,8,7,15,1,0,2,3,11,17
@ Caceres,25 nov 2016,P  91-82,5,5,2,14,2-6,0-0,33.3%,1-2,50.0%,1,4,5,2,1,1,0,5,7
vs San Pablo Burgos,20 nov 2016,G  62-57,4,3,0,14,2-6,0-0,33.3%,0-0,-,2,1,3,0,0,1,1,4,3
@ Rioverde Clavijo,13 nov 2016,G  70-101,10,1,0,15,5-7,0-0,71.4%,0-0,-,0,1,1,0,0,2,1,10,8
vs Ourense,8 nov 2016,P  95-107,10,6,0,20,4-4,0-0,100.0%,2-4,50.0%,3,3,6,0,1,0,1,10,16
@ FC Barcelona II,4 nov 2016,G  69-77,3,7,0,14,1-4,0-0,25.0%,1-2,50.0%,3,4,7,0,0,1,0,3,5
vs Araberri Basket Club,30 oct 2016,G  70-63,13,7,1,24,6-7,0-0,85.7%,1-1,100.0%,2,5,7,1,0,1,0,13,19
@ Levitec Huesca,23 oct 2016,P  82-67,7,8,0,25,3-8,0-0,37.5%,1-2,50.0%,5,3,8,0,0,1,2,7,10
@ Marin Peixe Galego,18 oct 2016,G  65-78,4,4,2,16,2-4,0-0,50.0%,0-0,-,2,2,4,2,0,1,0,4,7
vs Leyma Coruña,12 oct 2016,G  86-73,15,8,1,23,7-9,0-0,77.8%,1-1,100.0%,4,4,8,1,1,1,1,15,23
@ Melilla Ciudad Del Deporte 1,7 oct 2016,P  74-68,5,3,0,14,2-4,0-0,50.0%,1-2,50.0%,2,1,3,0,0,1,1,5,5
vs Gipuzkoa Basket,2 oct 2016,P  67-75,4,3,0,17,2-3,0-0,66.7%,0-4,0.0%,2,1,3,0,0,1,0,4,1
