PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Amics Castello,28 abr 2017,G  101-89,17,2,3,27,3-5,2-6,45.5%,5-6,83.3%,1,1,2,3,2,3,0,17,14
@ C.B. Prat,21 abr 2017,G  56-82,8,3,3,24,0-1,2-5,33.3%,2-2,100.0%,1,2,3,3,1,3,0,8,8
vs Alimerka Oviedo,16 abr 2017,P  69-83,8,3,1,21,3-6,0-2,37.5%,2-2,100.0%,3,0,3,1,0,0,0,8,7
@ Rio Breogan,7 abr 2017,P  88-62,4,1,0,24,2-5,0-2,28.6%,0-0,-,0,1,1,0,1,1,0,4,0
vs Hiopos Lleida,31 mar 2017,G  92-82,18,2,1,33,2-3,1-6,33.3%,11-12,91.7%,0,2,2,1,1,1,0,18,14
@ Súper Agropal Palencia,24 mar 2017,G  78-79,12,4,0,27,5-5,0-3,62.5%,2-2,100.0%,1,3,4,0,0,4,0,12,9
vs Caceres,17 mar 2017,G  97-83,28,5,2,34,5-8,5-7,66.7%,3-4,75.0%,2,3,5,2,1,2,0,28,28
@ San Pablo Burgos,10 mar 2017,P  85-66,19,5,2,38,2-6,5-10,43.8%,0-0,-,0,5,5,2,0,3,0,19,14
vs Rioverde Clavijo,3 mar 2017,G  94-79,18,4,5,34,3-5,4-5,70.0%,0-0,-,1,3,4,5,1,1,0,18,24
@ Ourense,24 feb 2017,G  79-82,8,2,0,25,1-3,1-3,33.3%,3-3,100.0%,0,2,2,0,0,1,0,8,5
vs FC Barcelona II,17 feb 2017,P  63-86,3,6,0,30,0-4,0-5,0.0%,3-4,75.0%,1,5,6,0,0,1,0,3,-2
@ Araberri Basket Club,10 feb 2017,G  76-81,21,7,0,35,6-12,2-6,44.4%,3-3,100.0%,5,2,7,0,0,1,1,21,18
vs Levitec Huesca,3 feb 2017,G  79-72,12,5,3,28,3-6,2-4,50.0%,0-0,-,0,5,5,3,1,1,0,12,15
vs Marin Peixe Galego,20 ene 2017,G  80-69,11,3,1,26,4-4,1-5,55.6%,0-0,-,0,3,3,1,0,2,0,11,9
@ Leyma Coruña,13 ene 2017,P  92-88,8,5,2,23,1-4,1-3,28.6%,3-4,75.0%,1,4,5,2,0,2,0,8,7
vs Rio Breogan,11 dic 2016,G  96-86,16,5,0,25,3-6,2-3,55.6%,4-4,100.0%,1,4,5,0,0,0,0,16,17
@ Hiopos Lleida,2 dic 2016,P  73-72,17,3,2,34,3-7,3-4,54.5%,2-2,100.0%,0,3,3,2,2,2,0,17,17
vs Súper Agropal Palencia,29 nov 2016,P  77-79,17,5,1,34,1-7,4-7,35.7%,3-4,75.0%,1,4,5,1,1,3,0,17,11
@ Caceres,25 nov 2016,P  91-82,15,2,0,32,1-4,4-5,55.6%,1-2,50.0%,0,2,2,0,1,2,0,15,11
vs San Pablo Burgos,20 nov 2016,G  62-57,2,6,2,21,1-1,0-6,14.3%,0-0,-,0,6,6,2,0,2,0,2,2
@ Rioverde Clavijo,13 nov 2016,G  70-101,14,4,2,26,3-5,2-7,41.7%,2-2,100.0%,0,4,4,2,1,1,0,14,13
vs Ourense,8 nov 2016,P  95-107,8,6,2,39,3-7,0-4,27.3%,2-2,100.0%,3,3,6,2,0,1,0,8,7
@ FC Barcelona II,4 nov 2016,G  69-77,16,4,3,27,5-10,2-4,50.0%,0-0,-,2,2,4,3,2,1,0,16,17
vs Araberri Basket Club,30 oct 2016,G  70-63,11,2,2,33,3-7,1-4,36.4%,2-2,100.0%,0,2,2,2,1,1,0,11,8
@ Levitec Huesca,23 oct 2016,P  82-67,11,2,3,31,4-7,0-5,33.3%,3-4,75.0%,1,1,2,3,1,2,0,11,6
@ Marin Peixe Galego,18 oct 2016,G  65-78,14,3,0,31,2-5,3-6,45.5%,1-1,100.0%,1,2,3,0,0,1,0,14,10
vs Leyma Coruña,12 oct 2016,G  86-73,12,3,3,32,3-4,2-4,62.5%,0-0,-,0,3,3,3,0,1,0,12,14
@ Melilla Ciudad Del Deporte 1,7 oct 2016,P  74-68,12,7,1,30,2-4,1-4,37.5%,5-5,100.0%,2,5,7,1,2,2,0,12,15
vs Gipuzkoa Basket,2 oct 2016,P  67-75,10,3,0,33,2-5,2-6,36.4%,0-0,-,0,3,3,0,0,3,0,10,3
