PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Amics Castello,28 abr 2017,G  101-89,12,4,2,19,3-4,1-2,66.7%,3-5,60.0%,0,4,4,2,1,1,0,12,14
@ C.B. Prat,21 abr 2017,G  56-82,6,4,1,20,2-5,0-1,33.3%,2-2,100.0%,1,3,4,1,0,3,0,6,4
vs Alimerka Oviedo,16 abr 2017,P  69-83,11,3,0,17,3-4,1-3,57.1%,2-2,100.0%,0,3,3,0,0,1,0,11,10
@ Rio Breogan,7 abr 2017,P  88-62,0,0,0,10,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Hiopos Lleida,31 mar 2017,G  92-82,0,2,0,6,0-0,0-0,-,0-0,-,0,2,2,0,0,1,0,0,1
@ Súper Agropal Palencia,24 mar 2017,G  78-79,6,4,1,15,0-1,2-3,50.0%,0-0,-,0,4,4,1,1,1,0,6,9
vs Caceres,17 mar 2017,G  97-83,0,1,0,8,0-0,0-0,-,0-0,-,0,1,1,0,0,1,0,0,0
@ San Pablo Burgos,10 mar 2017,P  85-66,0,0,0,7,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Rioverde Clavijo,3 mar 2017,G  94-79,4,2,0,13,0-4,0-1,0.0%,4-6,66.7%,1,1,2,0,0,2,0,4,-3
@ Ourense,24 feb 2017,G  79-82,10,3,0,23,2-4,2-3,57.1%,0-0,-,2,1,3,0,0,1,0,10,9
vs FC Barcelona II,17 feb 2017,P  63-86,0,1,0,12,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-1
@ Araberri Basket Club,10 feb 2017,G  76-81,5,4,3,19,2-3,0-2,40.0%,1-2,50.0%,1,3,4,3,0,1,0,5,7
vs Levitec Huesca,3 feb 2017,G  79-72,5,4,2,17,1-3,1-4,28.6%,0-0,-,2,2,4,2,3,1,0,5,8
vs Marin Peixe Galego,20 ene 2017,G  80-69,4,1,0,13,1-2,0-1,33.3%,2-4,50.0%,0,1,1,0,0,1,0,4,0
@ Leyma Coruña,13 ene 2017,P  92-88,9,5,0,18,3-4,0-0,75.0%,3-4,75.0%,2,3,5,0,0,0,0,9,12
vs Melilla Ciudad Del Deporte 1,8 ene 2017,G  85-82,2,0,0,9,1-2,0-0,50.0%,0-0,-,0,0,0,0,1,0,0,2,2
@ Gipuzkoa Basket,4 ene 2017,P  78-73,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
@ Amics Castello,30 dic 2016,P  86-77,2,4,1,19,1-4,0-1,20.0%,0-0,-,1,3,4,1,0,1,0,2,2
vs C.B. Prat,20 dic 2016,G  84-72,8,4,1,14,3-5,0-0,60.0%,2-2,100.0%,2,2,4,1,0,0,0,8,11
@ Alimerka Oviedo,17 dic 2016,P  90-76,14,6,0,25,6-11,0-3,42.9%,2-2,100.0%,3,3,6,0,0,0,0,14,12
vs Rio Breogan,11 dic 2016,G  96-86,11,6,0,17,3-3,1-1,100.0%,2-2,100.0%,0,6,6,0,0,2,0,11,15
@ Hiopos Lleida,2 dic 2016,P  73-72,6,6,0,23,1-5,0-1,16.7%,4-4,100.0%,1,5,6,0,0,2,0,6,5
vs Súper Agropal Palencia,29 nov 2016,P  77-79,13,3,1,17,2-3,3-4,71.4%,0-1,0.0%,2,1,3,1,0,2,0,13,12
@ Caceres,25 nov 2016,P  91-82,8,3,1,20,3-4,0-2,50.0%,2-2,100.0%,0,3,3,1,1,2,0,8,8
vs San Pablo Burgos,20 nov 2016,G  62-57,0,3,0,8,0-2,0-2,0.0%,0-0,-,1,2,3,0,0,1,0,0,-2
@ Rioverde Clavijo,13 nov 2016,G  70-101,20,5,1,21,3-4,2-2,83.3%,8-8,100.0%,1,4,5,1,0,2,0,20,23
vs Ourense,8 nov 2016,P  95-107,7,2,1,17,2-3,1-1,75.0%,0-0,-,2,0,2,1,0,2,0,7,7
@ FC Barcelona II,4 nov 2016,G  69-77,2,7,0,20,1-3,0-1,25.0%,0-0,-,2,5,7,0,0,0,0,2,6
vs Araberri Basket Club,30 oct 2016,G  70-63,2,2,2,13,0-1,0-1,0.0%,2-2,100.0%,0,2,2,2,0,0,0,2,4
@ Levitec Huesca,23 oct 2016,P  82-67,2,0,1,12,1-1,0-0,100.0%,0-0,-,0,0,0,1,0,1,0,2,2
