PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rio Breogan,7 mar 2020,P  86-63,1,3,0,9,0-3,0-0,0.0%,1-2,50.0%,1,2,3,0,0,1,0,1,-1
vs Fibwi Palma,29 feb 2020,G  68-67,2,2,0,7,0-2,0-0,0.0%,2-2,100.0%,1,1,2,0,1,1,1,2,3
@ Melilla Ciudad Del Deporte 1,14 feb 2020,P  71-68,4,1,0,5,0-4,0-0,0.0%,4-4,100.0%,1,0,1,0,0,0,0,4,1
vs Real Canoe N.C.,9 feb 2020,G  84-65,6,3,0,15,1-4,0-0,25.0%,4-6,66.7%,2,1,3,0,0,3,1,6,2
@ Marin Peixe Galego,1 feb 2020,P  80-72,2,1,1,12,0-3,0-0,0.0%,2-2,100.0%,1,0,1,1,0,1,0,2,0
vs Levitec Huesca,25 ene 2020,G  71-54,4,4,0,17,1-5,0-0,20.0%,2-2,100.0%,1,3,4,0,0,0,1,4,5
@ Gipuzkoa Basket,19 ene 2020,P  70-66,7,2,1,9,2-2,0-0,100.0%,3-3,100.0%,0,2,2,1,0,3,0,7,7
vs Leyma Coruña,10 ene 2020,P  70-78,2,1,1,10,1-3,0-0,33.3%,0-0,-,0,1,1,1,0,1,0,2,1
@ Caceres,3 ene 2020,P  88-67,6,3,0,17,3-8,0-0,37.5%,0-2,0.0%,1,2,3,0,1,0,0,6,3
vs Real Valladolid,28 dic 2019,P  63-70,2,4,2,14,1-2,0-0,50.0%,0-0,-,0,4,4,2,0,1,1,2,7
@ HLA Alicante,20 dic 2019,P  85-67,13,3,0,24,6-11,0-0,54.5%,1-3,33.3%,0,3,3,0,2,0,0,13,11
vs Súper Agropal Palencia,15 dic 2019,G  73-68,0,1,1,10,0-1,0-0,0.0%,0-2,0.0%,0,1,1,1,1,2,0,0,-2
@ Alimerka Oviedo,7 dic 2019,P  82-81,5,2,1,10,2-5,0-0,40.0%,1-1,100.0%,0,2,2,1,0,0,1,5,6
vs Amics Castello,1 dic 2019,G  72-65,6,4,0,15,3-7,0-0,42.9%,0-0,-,2,2,4,0,0,1,0,6,5
@ Almansa Con Afanion,23 nov 2019,P  97-77,6,2,0,9,3-5,0-0,60.0%,0-0,-,1,1,2,0,1,2,0,6,5
vs Hiopos Lleida,16 nov 2019,G  86-47,8,4,0,11,3-4,0-0,75.0%,2-2,100.0%,1,3,4,0,0,0,1,8,12
vs Melilla Ciudad Del Deporte 1,26 oct 2019,P  63-70,11,3,0,23,5-10,0-0,50.0%,1-3,33.3%,0,3,3,0,0,1,1,11,7
@ Real Canoe N.C.,18 oct 2019,G  81-92,18,6,0,24,8-12,0-0,66.7%,2-4,50.0%,3,3,6,0,2,1,0,18,19
vs Marin Peixe Galego,12 oct 2019,G  83-56,13,7,0,16,4-7,0-0,57.1%,5-6,83.3%,2,5,7,0,1,0,0,13,17
@ Levitec Huesca,4 oct 2019,P  71-70,2,2,0,8,1-2,0-0,50.0%,0-0,-,1,1,2,0,1,1,0,2,3
vs Gipuzkoa Basket,28 sept 2019,G  68-58,10,3,0,13,4-4,0-0,100.0%,2-3,66.7%,1,2,3,0,0,0,1,10,13
