PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rio Breogan,7 mar 2020,P  86-63,7,3,6,23,1-7,1-1,25.0%,2-2,100.0%,1,2,3,6,2,2,0,7,10
vs Fibwi Palma,29 feb 2020,G  68-67,21,9,1,28,7-9,0-1,70.0%,7-8,87.5%,4,5,9,1,5,0,0,21,32
@ Melilla Ciudad Del Deporte 1,14 feb 2020,P  71-68,14,6,4,25,5-9,1-1,60.0%,1-2,50.0%,2,4,6,4,0,3,0,14,16
vs Real Canoe N.C.,9 feb 2020,G  84-65,12,9,2,23,3-5,0-0,60.0%,6-6,100.0%,3,6,9,2,0,3,0,12,18
@ Marin Peixe Galego,1 feb 2020,P  80-72,16,9,1,29,5-8,1-1,66.7%,3-4,75.0%,4,5,9,1,0,5,0,16,17
vs Levitec Huesca,25 ene 2020,G  71-54,14,4,2,23,6-8,0-0,75.0%,2-2,100.0%,0,4,4,2,2,1,0,14,19
@ Gipuzkoa Basket,19 ene 2020,P  70-66,20,9,1,28,5-8,1-1,66.7%,7-7,100.0%,1,8,9,1,3,1,0,20,29
vs Leyma Coruña,10 ene 2020,P  70-78,11,6,1,27,5-7,0-1,62.5%,1-2,50.0%,1,5,6,1,1,0,0,11,15
@ Caceres,3 ene 2020,P  88-67,13,5,2,21,5-7,0-0,71.4%,3-4,75.0%,1,4,5,2,1,1,0,13,17
vs Real Valladolid,28 dic 2019,P  63-70,10,6,0,17,2-8,0-0,25.0%,6-6,100.0%,3,3,6,0,0,3,0,10,7
@ HLA Alicante,20 dic 2019,P  85-67,6,9,3,23,1-4,0-1,20.0%,4-4,100.0%,2,7,9,3,1,1,0,6,14
vs Súper Agropal Palencia,15 dic 2019,G  73-68,6,2,2,17,2-9,0-1,20.0%,2-2,100.0%,1,1,2,2,1,0,0,6,3
@ Alimerka Oviedo,7 dic 2019,P  82-81,19,7,1,22,5-9,1-1,60.0%,6-7,85.7%,2,5,7,1,0,0,0,19,22
vs Amics Castello,1 dic 2019,G  72-65,6,10,0,22,0-6,0-0,0.0%,6-8,75.0%,4,6,10,0,2,4,0,6,6
@ Almansa Con Afanion,23 nov 2019,P  97-77,11,2,2,17,2-7,1-1,37.5%,4-4,100.0%,0,2,2,2,0,1,0,11,9
vs Hiopos Lleida,16 nov 2019,G  86-47,8,7,4,21,3-9,0-0,33.3%,2-3,66.7%,3,4,7,4,0,3,0,8,9
@ Ourense,9 nov 2019,P  79-74,14,1,0,26,5-8,0-1,55.6%,4-4,100.0%,0,1,1,0,0,1,0,14,10
vs Rio Breogan,3 nov 2019,P  83-88,16,6,1,28,5-7,1-2,66.7%,3-6,50.0%,1,5,6,1,0,2,0,16,15
@ Fibwi Palma,30 oct 2019,P  77-53,2,5,1,17,0-2,0-0,0.0%,2-2,100.0%,0,5,5,1,2,2,0,2,6
vs Melilla Ciudad Del Deporte 1,26 oct 2019,P  63-70,0,11,6,26,0-1,0-3,0.0%,0-0,-,0,11,11,6,2,3,0,0,12
@ Real Canoe N.C.,18 oct 2019,G  81-92,8,7,1,23,1-7,1-1,25.0%,3-4,75.0%,1,6,7,1,0,2,0,8,7
vs Marin Peixe Galego,12 oct 2019,G  83-56,5,6,1,12,0-2,0-0,0.0%,5-6,83.3%,2,4,6,1,2,1,0,5,10
@ Levitec Huesca,4 oct 2019,P  71-70,13,4,1,28,2-4,1-1,60.0%,6-7,85.7%,1,3,4,1,0,2,0,13,13
vs Gipuzkoa Basket,28 sept 2019,G  68-58,7,5,0,17,1-5,0-0,20.0%,5-5,100.0%,0,5,5,0,1,1,0,7,8
