PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rio Breogan,7 mar 2020,P  86-63,3,1,1,12,0-0,1-5,20.0%,0-0,-,0,1,1,1,0,0,0,3,1
vs Levitec Huesca,25 ene 2020,G  71-54,11,3,2,28,1-4,3-6,40.0%,0-0,-,1,2,3,2,0,0,1,11,11
@ Gipuzkoa Basket,19 ene 2020,P  70-66,11,2,3,30,1-5,3-4,44.4%,0-0,-,0,2,2,3,0,2,0,11,9
vs Leyma Coruña,10 ene 2020,P  70-78,8,0,0,17,1-1,2-6,42.9%,0-0,-,0,0,0,0,1,0,0,8,5
@ Caceres,3 ene 2020,P  88-67,5,2,1,19,1-3,1-2,40.0%,0-0,-,0,2,2,1,3,0,0,5,8
vs Real Valladolid,28 dic 2019,P  63-70,3,0,1,8,0-2,1-1,33.3%,0-0,-,0,0,0,1,0,0,0,3,2
@ HLA Alicante,20 dic 2019,P  85-67,8,2,0,22,0-5,2-7,16.7%,2-2,100.0%,1,1,2,0,0,0,0,8,0
vs Súper Agropal Palencia,15 dic 2019,G  73-68,7,3,2,22,1-2,1-2,50.0%,2-2,100.0%,0,3,3,2,1,3,0,7,8
@ Alimerka Oviedo,7 dic 2019,P  82-81,9,0,2,14,0-1,3-6,42.9%,0-0,-,0,0,0,2,0,0,0,9,7
vs Amics Castello,1 dic 2019,G  72-65,11,3,1,20,1-3,3-7,40.0%,0-0,-,0,3,3,1,2,0,0,11,11
@ Almansa Con Afanion,23 nov 2019,P  97-77,0,1,0,13,0-0,0-3,0.0%,0-0,-,0,1,1,0,0,0,1,0,-1
vs Hiopos Lleida,16 nov 2019,G  86-47,13,1,0,16,2-4,3-4,62.5%,0-0,-,1,0,1,0,1,0,0,13,12
@ Ourense,9 nov 2019,P  79-74,3,1,2,16,0-0,1-3,33.3%,0-0,-,0,1,1,2,0,0,0,3,4
vs Rio Breogan,3 nov 2019,P  83-88,8,1,0,22,1-1,2-4,60.0%,0-0,-,1,0,1,0,0,0,0,8,7
@ Fibwi Palma,30 oct 2019,P  77-53,10,3,1,22,2-4,2-6,40.0%,0-0,-,2,1,3,1,2,0,0,10,10
vs Melilla Ciudad Del Deporte 1,26 oct 2019,P  63-70,5,1,1,16,0-1,1-5,16.7%,2-2,100.0%,1,0,1,1,0,1,0,5,1
@ Real Canoe N.C.,18 oct 2019,G  81-92,11,2,1,16,0-1,3-5,50.0%,2-2,100.0%,1,1,2,1,0,0,0,11,11
vs Marin Peixe Galego,12 oct 2019,G  83-56,3,5,2,21,0-0,0-5,0.0%,3-4,75.0%,1,4,5,2,1,0,0,3,5
@ Levitec Huesca,4 oct 2019,P  71-70,6,0,0,13,0-2,2-3,40.0%,0-0,-,0,0,0,0,2,0,0,6,5
vs Gipuzkoa Basket,28 sept 2019,G  68-58,3,1,0,11,0-0,1-5,20.0%,0-0,-,0,1,1,0,0,0,0,3,0
