PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Melilla Ciudad Del Deporte 1,14 feb 2020,P  71-68,4,3,3,30,1-2,0-3,20.0%,2-2,100.0%,1,2,3,3,0,0,0,4,6
vs Real Canoe N.C.,9 feb 2020,G  84-65,7,2,5,26,0-0,2-5,40.0%,1-2,50.0%,0,2,2,5,1,1,0,7,10
@ Marin Peixe Galego,1 feb 2020,P  80-72,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Levitec Huesca,25 ene 2020,G  71-54,5,0,1,17,0-0,1-2,50.0%,2-2,100.0%,0,0,0,1,0,0,0,5,5
@ Gipuzkoa Basket,19 ene 2020,P  70-66,2,4,3,26,1-4,0-1,20.0%,0-0,-,0,4,4,3,2,4,0,2,3
vs Leyma Coruña,10 ene 2020,P  70-78,6,4,1,22,0-2,2-4,33.3%,0-0,-,0,4,4,1,0,2,0,6,5
@ Caceres,3 ene 2020,P  88-67,8,2,4,30,2-3,0-2,40.0%,4-4,100.0%,0,2,2,4,1,1,0,8,11
vs Real Valladolid,28 dic 2019,P  63-70,3,5,4,25,1-3,0-3,16.7%,1-2,50.0%,1,4,5,4,0,0,0,3,6
@ HLA Alicante,20 dic 2019,P  85-67,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Súper Agropal Palencia,15 dic 2019,G  73-68,10,5,3,26,1-2,2-3,60.0%,2-2,100.0%,2,3,5,3,1,2,1,10,16
@ Alimerka Oviedo,7 dic 2019,P  82-81,2,2,1,20,0-0,0-1,0.0%,2-2,100.0%,0,2,2,1,0,0,0,2,4
vs Amics Castello,1 dic 2019,G  72-65,9,1,2,18,0-2,3-4,50.0%,0-0,-,0,1,1,2,0,0,0,9,9
@ Almansa Con Afanion,23 nov 2019,P  97-77,1,1,3,16,0-2,0-3,0.0%,1-2,50.0%,1,0,1,3,1,1,0,1,-1
vs Hiopos Lleida,16 nov 2019,G  86-47,5,1,1,15,0-2,1-3,20.0%,2-2,100.0%,0,1,1,1,0,0,0,5,3
@ Ourense,9 nov 2019,P  79-74,0,4,1,22,0-1,0-1,0.0%,0-0,-,1,3,4,1,0,2,0,0,1
vs Rio Breogan,3 nov 2019,P  83-88,4,2,1,15,1-1,0-0,100.0%,2-3,66.7%,0,2,2,1,0,0,0,4,6
@ Fibwi Palma,30 oct 2019,P  77-53,0,3,0,25,0-2,0-3,0.0%,0-0,-,0,3,3,0,2,0,0,0,0
vs Melilla Ciudad Del Deporte 1,26 oct 2019,P  63-70,8,4,3,18,1-1,2-2,100.0%,0-0,-,2,2,4,3,2,6,0,8,11
@ Real Canoe N.C.,18 oct 2019,G  81-92,11,5,6,25,2-2,1-4,50.0%,4-4,100.0%,2,3,5,6,1,1,0,11,19
vs Marin Peixe Galego,12 oct 2019,G  83-56,1,1,3,19,0-1,0-3,0.0%,1-2,50.0%,1,0,1,3,0,2,0,1,-2
@ Levitec Huesca,4 oct 2019,P  71-70,4,0,3,20,0-3,0-1,0.0%,4-6,66.7%,0,0,0,3,0,0,0,4,1
vs Gipuzkoa Basket,28 sept 2019,G  68-58,7,1,3,26,2-2,1-2,75.0%,0-0,-,0,1,1,3,0,1,0,7,9
