PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rio Breogan,7 mar 2020,P  86-63,2,0,0,10,0-0,0-3,0.0%,2-2,100.0%,0,0,0,0,0,1,0,2,-2
vs Fibwi Palma,29 feb 2020,G  68-67,8,2,0,23,4-4,0-5,44.4%,0-0,-,0,2,2,0,1,0,0,8,6
@ Melilla Ciudad Del Deporte 1,14 feb 2020,P  71-68,0,1,1,10,0-1,0-1,0.0%,0-0,-,0,1,1,1,0,1,0,0,-1
vs Real Canoe N.C.,9 feb 2020,G  84-65,3,4,1,11,0-1,1-2,33.3%,0-0,-,0,4,4,1,1,3,0,3,4
@ Tofas Bursa,12 ene 2020,P  109-59,2,0,1,12,1-1,0-1,50.0%,0-0,-,0,0,0,1,2,0,0,2,4
@ Fenerbahce Istanbul,5 ene 2020,P  86-83,1,8,1,24,0-1,0-3,0.0%,1-2,50.0%,1,7,8,1,0,1,0,1,4
@ Galatasaray,21 dic 2019,P  84-70,16,6,3,24,2-2,4-7,66.7%,0-0,-,1,5,6,3,2,1,0,16,23
vs Bahcesehir,14 dic 2019,G  79-78,0,0,0,0,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Gaziantep,1 dic 2019,P  87-106,0,0,1,8,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
@ Besiktas S.J.,17 nov 2019,P  80-59,2,3,0,11,1-4,0-1,20.0%,0-0,-,2,1,3,0,0,0,0,2,1
vs Buyukcekmece,9 nov 2019,G  84-79,2,1,0,10,1-1,0-2,33.3%,0-0,-,0,1,1,0,0,1,0,2,0
@ Banvit,3 nov 2019,P  72-62,2,7,0,17,1-2,0-2,25.0%,0-0,-,2,5,7,0,0,2,2,2,6
vs Anadolu Efes Istanbul,26 oct 2019,P  86-95,6,1,0,17,2-2,0-1,66.7%,2-2,100.0%,0,1,1,0,0,0,0,6,6
@ OGM Ormanspor,20 oct 2019,G  81-82,5,0,0,18,1-2,1-4,33.3%,0-0,-,0,0,0,0,1,0,0,5,2
vs Pinar Karsiyaka,13 oct 2019,P  77-85,6,4,0,17,2-2,0-2,50.0%,2-2,100.0%,1,3,4,0,2,0,0,6,10
@ Darussafaka,5 oct 2019,G  63-81,9,5,3,23,3-3,0-0,100.0%,3-4,75.0%,1,4,5,3,1,1,0,9,16
vs Tofas Bursa,29 sept 2019,G  80-76,9,0,2,18,3-3,1-4,57.1%,0-0,-,0,0,0,2,1,2,0,9,7
