PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Rio Breogan,28 feb 2020,G  77-76,5,1,1,19,1-1,1-2,66.7%,0-0,-,0,1,1,1,0,1,1,5,6
@ Fibwi Palma,16 feb 2020,G  64-75,10,8,2,27,2-4,2-4,50.0%,0-0,-,0,8,8,2,1,4,0,10,13
vs Melilla Ciudad Del Deporte 1,7 feb 2020,G  58-54,4,5,1,27,1-2,0-1,33.3%,2-2,100.0%,0,5,5,1,1,2,0,4,7
@ Real Canoe N.C.,31 ene 2020,P  95-81,9,5,0,22,3-4,1-3,57.1%,0-0,-,1,4,5,0,0,1,0,9,10
vs Marin Peixe Galego,24 ene 2020,G  95-89,10,8,0,22,3-4,1-2,66.7%,1-2,50.0%,2,6,8,0,0,1,0,10,14
@ Levitec Huesca,17 ene 2020,G  83-94,7,9,0,28,2-3,1-4,42.9%,0-0,-,2,7,9,0,0,1,0,7,11
@ Gipuzkoa Basket,10 ene 2020,P  72-64,8,5,0,21,3-6,0-2,37.5%,2-2,100.0%,0,5,5,0,0,1,0,8,7
vs Coviran Granada,3 ene 2020,G  88-67,12,10,0,27,3-6,2-3,55.6%,0-0,-,1,9,10,0,1,1,0,12,18
@ Leyma Coruña,29 dic 2019,P  88-77,9,8,1,29,3-4,1-4,50.0%,0-0,-,1,7,8,1,0,0,0,9,14
@ Real Valladolid,20 dic 2019,P  77-76,13,2,1,24,2-2,2-5,57.1%,3-4,75.0%,1,1,2,1,1,4,0,13,9
vs HLA Alicante,13 dic 2019,P  63-65,6,6,1,17,1-2,1-3,40.0%,1-2,50.0%,1,5,6,1,0,1,0,6,8
@ Súper Agropal Palencia,6 dic 2019,P  87-86,18,10,0,35,6-8,1-5,53.8%,3-6,50.0%,3,7,10,0,0,0,0,18,19
vs Alimerka Oviedo,29 nov 2019,G  85-73,9,3,2,19,3-5,1-2,57.1%,0-0,-,1,2,3,2,0,0,0,9,11
@ Amics Castello,22 nov 2019,G  65-85,5,6,1,21,1-2,1-4,33.3%,0-2,0.0%,2,4,6,1,0,1,1,5,6
vs Almansa Con Afanion,15 nov 2019,G  76-68,7,1,1,22,2-3,1-1,75.0%,0-2,0.0%,0,1,1,1,1,0,1,7,8
@ Hiopos Lleida,8 nov 2019,G  67-72,12,5,1,24,5-6,0-2,62.5%,2-4,50.0%,1,4,5,1,0,2,0,12,11
vs Ourense,3 nov 2019,P  68-69,11,3,0,23,3-5,1-2,57.1%,2-4,50.0%,1,2,3,0,0,1,0,11,8
@ Rio Breogan,29 oct 2019,G  85-92,6,6,1,20,0-3,2-3,33.3%,0-0,-,0,6,6,1,0,2,0,6,7
vs Fibwi Palma,25 oct 2019,P  62-68,7,4,0,20,2-2,1-4,50.0%,0-0,-,1,3,4,0,2,0,0,7,10
@ Melilla Ciudad Del Deporte 1,18 oct 2019,P  71-60,5,4,2,27,2-4,0-1,40.0%,1-2,50.0%,2,2,4,2,0,2,0,5,5
vs Real Canoe N.C.,11 oct 2019,G  79-57,10,3,1,29,2-4,1-3,42.9%,3-3,100.0%,0,3,3,1,2,1,0,10,11
@ Marin Peixe Galego,5 oct 2019,G  64-75,14,3,1,28,2-5,2-3,50.0%,4-6,66.7%,0,3,3,1,0,0,1,14,13
vs Levitec Huesca,27 sept 2019,P  63-71,9,3,2,24,3-5,1-4,44.4%,0-0,-,0,3,3,2,1,1,0,9,9
